Date,Close,High,Low,Open,Volume,sentiment_score
2013-04-10,19.61217880249023,19.666037777238103,19.260231182985574,19.43198552580049,79064856,0.0
2013-04-11,19.61739158630371,19.684653354938423,19.4602809886929,19.679193869499123,81066852,0.0
2013-04-12,19.608949661254883,19.659831074097823,19.432231479169563,19.657101331794504,65402532,0.0
2013-04-15,19.40741539001465,19.7814506818647,19.285549306977916,19.507191933124652,98025876,0.0
2013-04-16,19.69135475158691,19.756632115798595,19.45680873833889,19.523077360522777,69610320,0.0
2013-04-17,19.423049926757812,19.628558102394543,19.31235253442254,19.527044978558816,81398520,0.0
2013-04-18,19.009801864624023,19.503469127934483,18.894388416224935,19.49229855896552,132767100,0.0
2013-04-19,19.85268783569336,19.94129382231785,19.018491197299102,19.090467127167138,231895872,0.0
2013-04-22,19.858642578125,19.954198710663444,19.23541372660053,19.87080251358631,115220664,0.0
2013-04-23,20.051986694335938,20.24061700979427,19.864845157366737,19.880729875248917,91600308,0.0
2013-04-24,20.18973922729492,20.30266885516895,20.05447035330192,20.057200096053187,73090836,0.0
2013-04-25,20.081769943237305,20.26469296022432,20.045284465625503,20.25923347516248,79608312,0.0
2013-04-26,19.891159057617188,20.0480218750889,19.771031434517024,20.044546796451456,99408492,0.0
2013-04-29,20.32897567749023,20.419318230848443,19.930367087215135,19.936571906927743,91939968,0.0
2013-04-30,20.46573829650879,20.541934636176514,20.294727370071627,20.327489961166375,92175732,0.0
2013-05-01,20.36298370361328,20.46946260496401,20.261966180346292,20.43322493313438,58141800,0.0
2013-05-02,20.59082794189453,20.71343936022433,20.328729128024097,20.35479126657735,80651268,0.0
2013-05-03,20.990676879882812,21.01748246343857,20.749428519594744,20.773254654025564,100403496,0.0
2013-05-06,21.383575439453125,21.39102122437326,21.053719222293637,21.053719222293637,85566348,0.0
2013-05-07,21.276351928710938,21.441156120897656,21.11353403574478,21.41981191698757,78281640,0.0
2013-05-08,21.683399200439453,21.68960402077643,21.169129313888156,21.2706424446573,98633268,0.0
2013-05-09,21.630041122436523,21.833067433427622,21.5493746549802,21.61415640016199,87935976,0.0
2013-05-10,21.847213745117188,21.854907345226408,21.64691719405633,21.72509983455646,75832092,0.0
2013-05-13,21.780197143554688,21.90280666827788,21.67719333849439,21.81395098916884,57882060,0.0
2013-05-14,22.017723083496097,22.057186121607224,21.770517729280755,21.779452292772383,63108828,0.0
2013-05-15,22.732288360595703,22.74445018793119,22.189478141670175,22.226211438170488,159276564,0.0
2013-05-16,22.43395233154297,22.833801937748476,22.38778695350816,22.80947639291363,128255616,0.0
2013-05-17,22.565744400024418,22.672717010974175,22.350804136861544,22.586592973718925,111568320,0.0
2013-05-20,22.549617767333984,22.849193367658856,22.462003036975396,22.462003036975396,90817092,0.0
2013-05-21,22.510894775390625,22.627299482411367,22.278580990322386,22.536955022472203,79240680,0.0
2013-05-22,22.075307846069336,22.568977067413197,22.012266480971913,22.401443102649264,102321576,0.0
2013-05-23,21.91075134277344,22.088708634878326,21.69258378405381,21.76704352738382,90912996,0.0
2013-05-24,21.67570686340332,21.812216714104352,21.618372801777436,21.72385665456617,91780128,0.0
2013-05-28,21.873023986816406,22.142816401457974,21.851430075717293,21.92837174423541,90209700,0.0
2013-05-29,21.551359176635746,21.791616290609237,21.451584514517684,21.735027563335485,80455464,0.0
2013-05-30,21.612165451049805,21.814198568738895,21.50419968240151,21.591316875781764,84743172,0.0
2013-05-31,21.62358283996582,21.767042836304764,21.531749600840943,21.54664306240506,78697224,0.0
2013-06-03,21.53447914123535,21.691837556279665,21.221500795974464,21.6677636085998,98928972,0.0
2013-06-04,21.32276725769043,21.607948778081212,21.19792360988117,21.539941669379903,74669256,0.0
2013-06-05,21.337657928466797,21.579651614129236,21.273871235793457,21.407401627434165,84187728,0.0
2013-06-06,21.460268020629883,21.502212984866844,21.02790554166254,21.451829086545136,103060836,0.0
2013-06-07,21.834800720214844,21.841503061824437,21.47714765452634,21.60372789277716,106877016,0.0
2013-06-10,22.09516143798828,22.114519342869812,21.84373568015585,21.893623950216995,93418488,0.0
2013-06-11,21.8367862701416,22.01524107512078,21.82958829979183,21.940035999889453,70233696,0.0
2013-06-12,21.642446517944336,21.990421560779403,21.584616832983624,21.97701876987503,88103808,0.0
2013-06-13,21.76704216003418,21.833062964357673,21.48161284658013,21.567986597428455,82713204,0.0
2013-06-14,21.718395233154297,21.958156693002778,21.69581006419719,21.843984208939,89710200,0.0
2013-06-17,21.99662971496582,22.075555802031,21.798815084834985,21.82239340680374,85766148,0.0
2013-06-18,22.353288650512695,22.362720734757772,22.048749237300132,22.05619313050197,86589324,0.0
2013-06-19,22.354774475097656,22.606945546091055,22.27584840873766,22.371900156482944,116519364,0.0
2013-06-20,21.95914649963379,22.36271898236756,21.92365417096576,22.188730525011565,134745120,0.0
2013-06-21,21.864585876464844,22.086724141398346,21.66950100918958,22.04850017432734,159132708,0.0
2013-06-24,21.588090896606445,21.750163452256725,21.4257686347718,21.63996357298213,120555324,0.0
2013-06-25,21.498987197875977,21.83355753912756,21.457040342735993,21.77349374380197,102025872,0.0
2013-06-26,21.683897018432617,21.79186279490897,21.607450975764703,21.686378946817964,73182744,0.0
2013-06-27,21.768783569335938,21.957909552710863,21.758358334335743,21.811721690191384,76982940,0.0
2013-06-28,21.850685119628903,21.887170601065097,21.697299300616606,21.7149206133961,93878028,0.0
2013-07-01,22.037084579467773,22.141327467284057,21.96560239088391,22.001592245537836,68923008,0.0
2013-07-02,21.89883804321289,22.11452178885778,21.773746578366037,22.094666361113283,75584340,0.0
2013-07-03,22.00109481811523,22.0691000312136,21.804271474021668,21.839020361595843,41838120,0.0
2013-07-05,22.17632293701172,22.223977096175428,22.023680560650337,22.08995107408065,68007924,0.0
2013-07-08,22.464235305786133,22.49352092662738,22.26542753905983,22.31829337201826,78701220,0.0
2013-07-09,22.467954635620117,22.6593165866106,22.287761360944387,22.610917097533203,79096824,0.0
2013-07-10,22.486572265625,22.614393470957033,22.347332676191023,22.42352901370629,68267664,0.0
2013-07-11,22.840255737304688,22.85440197212465,22.54936692635721,22.66055996413234,103264632,0.0
2013-07-12,22.908756256103516,22.908756256103516,22.716153339200496,22.834296521565832,102625272,0.0
2013-07-15,22.950702667236328,23.032856005706343,22.743953503837947,22.941022768715765,78341580,0.0
2013-07-16,22.824617385864254,23.032109986547667,22.682895881871925,23.011261411517975,79240680,0.0
2013-07-17,22.798309326171875,23.00456287160023,22.742464045839945,22.85911846326987,60183756,0.0
2013-07-18,22.602977752685547,22.83430029950025,22.417077145907545,22.80923130823098,145234620,0.0
2013-07-19,22.253511428833008,22.411117654842897,21.732542964805432,22.00556074520759,294077628,0.0
2013-07-22,22.603471755981445,22.65236687494499,22.26343814517252,22.38753833452705,116011872,0.0
2013-07-23,22.432218551635746,22.660561650524244,22.327230326883136,22.603475402873663,81746172,0.0
2013-07-24,22.409875869750977,22.59354233544363,22.35527155898552,22.5180913416837,83056860,0.0
2013-07-25,22.032615661621097,22.259717785445996,21.992407286498032,22.185755562413235,119923956,0.0
2013-07-26,21.97429084777832,22.089454598276426,21.89114246101473,22.014994852828877,71036892,0.0
2013-07-29,21.89784240722656,22.209331961457263,21.863591041570658,21.96311976692435,75600324,0.0
2013-07-30,22.11253547668457,22.22894018186793,21.863096011985824,21.977018788914876,70153776,0.0
2013-07-31,22.033855438232425,22.251277651232307,21.99488992112372,22.163912641200692,86853060,0.0
2013-08-01,22.442642211914062,22.45083333282802,22.21380158905925,22.21380158905925,85450464,0.0
2013-08-02,22.50096893310547,22.511641982340336,22.35825426093659,22.423281922660895,68487444,0.0
2013-08-05,22.461999893188477,22.4749070554808,22.318044267199703,22.471679791979305,52335612,0.0
2013-08-06,22.252769470214844,22.578902806549134,22.231920893351948,22.454306974365323,60183756,0.0
2013-08-07,22.105833053588867,22.299427223569,22.067111571194022,22.214790072568576,55112832,0.0
2013-08-08,22.155723571777344,22.234651546376465,21.97280052310369,22.22596479663749,59460480,0.0
2013-08-09,22.099878311157227,22.226706359988807,22.089700891810025,22.103599311873943,52895052,0.0
2013-08-12,21.97825813293457,22.01523923954045,21.88245230429604,22.012757311469095,55024920,0.0
2013-08-13,21.872528076171875,22.05247356514972,21.747188796889212,22.011024224727382,56735208,0.0
2013-08-14,21.58858871459961,21.84721246271656,21.522815720624756,21.80104708134343,83204712,0.0
2013-08-15,21.336666107177734,21.467218938081377,21.295464584898145,21.455304925807877,74693232,0.0
2013-08-16,21.268413543701172,21.405666839385667,21.25922927314024,21.376876846869337,66936996,0.0
2013-08-19,21.48533821105957,21.642944455308793,21.281816289248145,21.28826892504926,72363564,0.0
2013-08-20,21.47962951660156,21.645674685375603,21.432966615113106,21.552350774112377,49270680,0.0
2013-08-21,21.576675415039062,21.764810133122957,21.506434190959375,21.60943800586172,70221708,0.0
2013-08-22,21.685386657714844,21.711199092289583,21.599510418802794,21.660317666656987,34761204,0.0
2013-08-23,21.598520278930664,21.79186669653629,21.58710378465679,21.787648174211395,43040916,0.0
2013-08-26,21.50370216369629,21.71491955079278,21.49526322945446,21.593303177003698,42057900,0.0
2013-08-27,21.10062789916992,21.43768208442205,21.0447845126565,21.335673318353287,69294636,0.0
2013-08-28,21.060914993286133,21.23117866243019,21.0415551978301,21.10310966180742,53142804,0.0
2013-08-29,21.231678009033203,21.354535349664843,21.06190995421289,21.07382207483738,59080860,0.0
2013-08-30,21.01996421813965,21.296457094648535,20.986705999325316,21.23986837059348,74389536,0.0
2013-09-03,21.354536056518555,21.49873949833869,21.194943523942847,21.2051209435206,81822096,0.0
2013-09-04,21.633758544921875,21.680171735639107,21.22522409750825,21.353788730380657,81566352,0.0
2013-09-05,21.83057975769043,21.838521170880096,21.633260799716513,21.68017151059725,51600348,0.0
2013-09-06,21.831079483032227,21.93532236488322,21.68612881469087,21.902062255116338,62401536,0.0
