Date,Close,High,Low,Open,Volume,sentiment_score
2013-02-15,22.50558853149414,22.626110833062796,22.401134746283553,22.52969360481756,49650900,0.0
2013-02-19,22.72432327270508,22.75672946737073,22.521789191681993,22.586600035800885,38781400,0.0
2013-02-20,22.57850646972656,22.845851471091528,22.546100265821547,22.78914061425775,44110200,0.0
2013-02-21,22.270647048950195,22.473181127109303,22.060011422239235,22.473181127109303,49078500,0.0
2013-02-22,22.4893798828125,22.4893798828125,22.26254120278729,22.42456905212131,31425900,0.0
2013-02-25,22.17342758178711,22.724318877644805,22.17342758178711,22.659508046060836,48011800,0.0
2013-02-26,22.17342758178711,22.35975852943951,22.149122940488574,22.18152758367451,49923300,0.0
2013-02-27,22.52988624572754,22.683812549256885,22.141021258591184,22.213933636830763,36394700,0.0
2013-02-28,22.521791458129883,22.659514708893656,22.473183706452247,22.58660230877092,35840200,0.0
2013-03-01,22.643314361572266,22.667617466099664,22.294955441361516,22.456981803990544,34849700,0.0
2013-03-04,22.805339813232425,22.805339813232425,22.440779352970143,22.562299506390904,38157500,0.0
2013-03-05,22.96736717224121,23.121293520386008,22.813440824096418,22.918759421063267,41432200,0.0
2013-03-06,22.756732940673828,22.87015154888958,22.505591074533523,22.853948449083717,51448500,0.0
2013-03-07,22.797231674194336,22.910651790454324,22.691914650394494,22.772928577662448,29196700,0.0
2013-03-08,22.683809280395508,22.951154113677408,22.65140309686467,22.88634329182761,37667800,0.0
2013-03-11,22.57850646972656,22.659518889063396,22.416478540627192,22.635215781347487,36627500,0.0
2013-03-12,22.610904693603516,22.643310888286084,22.392167515133423,22.554195398121436,39255200,0.0
2013-03-13,22.619007110595703,22.700021055199755,22.481283868332554,22.578500910899912,29093400,0.0
2013-03-14,22.797231674194336,22.813434768690357,22.627103817622565,22.68381310314649,55914800,0.0
2013-03-15,22.71622085571289,22.813436338956137,22.66761156887902,22.708119307907246,92710300,0.0
2013-03-18,22.76483154296875,22.910656331914723,22.52989126184191,22.586600558607028,44809400,0.0
2013-03-19,22.82963752746582,22.862042170769193,22.708117410956973,22.781029789904707,51901600,0.0
2013-03-20,22.943056106567383,23.08077931739233,22.82963753713935,22.95925920083199,35447800,0.0
2013-03-21,22.772933959960938,22.975468053392927,22.724324664984255,22.772933959960938,34233200,0.0
2013-03-22,22.88635635375977,22.959268763105577,22.76483618658766,22.837748595933476,28720900,0.0
2013-03-25,22.813438415527344,22.967364747421097,22.651410535090513,22.926857004705695,44154000,0.0
2013-03-26,22.813438415527344,22.959263198878016,22.77293221802433,22.8782492586596,27824300,0.0
2013-03-27,22.983562469482425,23.048373297457765,22.74862225231428,22.797229986992782,36047400,0.0
2013-03-28,23.17799949645996,23.21850569242954,22.89445148903591,22.943059233241872,55453800,0.0
2013-04-01,23.17799949645996,23.21850569242954,22.9754654261874,23.202302595956777,29201100,0.0
2013-04-02,23.331926345825195,23.37243409059835,23.105089155945382,23.161798453415336,28456500,0.0
2013-04-03,23.13749122619629,23.45344541934099,23.121289675306333,23.291417548743077,35062800,0.0
2013-04-04,23.169898986816406,23.17800053541594,22.902554063881357,22.999769556650975,45263200,0.0
2013-04-05,23.25090980529785,23.31572064017846,22.7729293185988,22.862043250802017,50927300,0.0
2013-04-08,23.16179847717285,23.275217072229097,23.064581434830025,23.275217072229097,34759500,0.0
2013-04-09,23.98813819885254,24.158266093351855,23.234711134155603,23.275217334213774,77733800,0.0
2013-04-10,24.530929565429688,24.563334216356655,23.915225745692553,23.955731945654374,71116700,0.0
2013-04-11,23.445343017578125,23.655978623600653,23.275213605123984,23.574964691251644,130923200,0.0
2013-04-12,23.323823928833008,23.51015489987299,23.218505348532283,23.372431672319024,62886300,0.0
2013-04-15,23.242807388305664,23.477746076504573,23.096982628976345,23.210401199471537,56332900,0.0
2013-04-16,23.469646453857425,23.607369677271805,23.250910842138783,23.412937163959544,52797300,0.0
2013-04-17,23.356225967407227,23.52635536842483,23.16989501717872,23.372429061830264,52840700,0.0
2013-04-18,23.323823928833008,23.477748707407446,23.0888836690947,23.45344560827059,56906600,0.0
2013-04-19,24.11776351928711,24.49852711080243,23.988141805357944,23.996243355630103,99790700,0.0
2013-04-22,24.97650718688965,25.260055259053964,24.52283119855436,24.54713430360011,137904000,0.0
2013-04-23,24.79017448425293,25.033214789454274,24.61194348490687,24.871188434390906,59126900,0.0
2013-04-24,25.72992515563965,25.85954682028572,24.790167314349553,24.806370408733343,90946600,0.0
2013-04-25,25.875757217407227,26.604879673119655,25.55170296433643,25.68942466983053,110700200,0.0
2013-04-26,25.754230499267575,25.90815526447315,25.478784068083055,25.84334443038339,47799300,0.0
2013-04-29,26.41853904724121,26.475248327719463,25.73802459107811,25.762327685447648,59116400,0.0
2013-04-30,26.815515518188477,26.823618613405017,26.151203869997303,26.3780441796805,75165200,0.0
2013-05-01,26.507667541503903,26.7993171789709,26.41044893539789,26.677795466551142,54330900,0.0
2013-05-02,26.86412811279297,26.872228118577553,26.240322592905823,26.434756726418662,46059500,0.0
2013-05-03,27.13146209716797,27.155765193694172,26.799306386137992,26.920824959193283,46784600,0.0
2013-05-06,27.342103958129883,27.47172566068475,26.937035751342773,27.074757458246314,40978300,0.0
2013-05-07,26.98564720153809,27.374512340225095,26.928937895297818,27.26109372774456,43078300,0.0
2013-05-08,26.726396560668945,26.928930625543774,26.4509501088222,26.791205854408112,51595700,0.0
2013-05-09,26.459049224853516,26.734495667468657,26.402339935823147,26.61297399644674,46417800,0.0
2013-05-10,26.48335838317871,26.507664577199854,26.183608773936097,26.467155283973003,36394900,0.0
2013-05-13,26.7587947845459,26.791200970720546,26.36992982172221,26.418539100984173,36027600,0.0
2013-05-14,27.354352951049805,27.354352951049805,26.758806698159184,26.807756856295295,56870100,0.0
2013-05-15,27.61540412902832,27.65619746859176,27.272762483778504,27.289079197184904,46303900,0.0
2013-05-16,27.803050994873047,27.860157948519095,27.370665773144378,27.444089443845808,59382900,0.0
2013-05-17,28.447546005249023,28.447546005249023,27.819366363228287,27.843842996410647,60666700,0.0
2013-05-20,28.618877410888672,28.63519102111318,28.29254918866028,28.333339438414686,54020800,0.0
2013-05-21,28.431230545043945,28.773875415894807,28.32517654091269,28.635184862044536,48702400,0.0
2013-05-22,28.235437393188477,28.42307499968229,28.03148306716093,28.382284756895988,66047500,0.0
2013-05-23,27.86016273498535,28.18648779586997,27.65620840489643,27.92542650232383,51102700,0.0
2013-05-24,27.958057403564453,27.96621420670512,27.65620589382663,27.672519500107967,33174400,0.0
2013-05-28,28.569921493530273,28.700452133729833,28.072272455239467,28.08042925870996,48212100,0.0
2013-05-29,28.455698013305664,28.56991189610066,28.20279362133467,28.34148413051067,38412200,0.0
2013-05-30,28.57807350158691,28.757554268780336,28.398595846488917,28.43122616699147,51131000,0.0
2013-05-31,28.47202491760254,28.782033249834683,28.38228451697365,28.406758040019344,56165700,0.0
2013-06-03,29.034931182861328,29.06756461429174,28.41491154616003,28.488332098735498,51252600,0.0
2013-06-04,28.54543685913086,29.15729958040428,28.36595613168701,29.059399304292324,65529500,0.0
2013-06-05,28.37411880493164,28.463859187228262,28.08858405407454,28.227271472463595,46025100,0.0
2013-06-06,28.520965576171875,28.643339388185662,28.13753364857961,28.42306839381803,37618500,0.0
2013-06-07,29.100191116333008,29.18993148494706,28.60254535672809,28.75754946754652,40757300,0.0
2013-06-10,28.937042236328125,29.083889607463348,28.667821018548143,28.96967256495002,35994500,0.0
2013-06-11,28.42306900024414,28.70044694957751,28.292538383622283,28.594389851042447,39435900,0.0
2013-06-12,28.553600311279297,28.773871315703477,28.431226493678487,28.66781421458914,37372700,0.0
2013-06-13,28.32516288757324,28.56990732758267,28.21910582246787,28.545433817210046,45654900,0.0
2013-06-14,28.06410789489746,28.300692475301627,27.941734091992306,28.18647858570753,53192600,0.0
2013-06-17,28.553600311279297,28.68413093107561,28.251748836518217,28.300695873882173,49670100,0.0
2013-06-18,28.537288665771484,28.69229283179349,28.47202490032391,28.52913186212654,28616500,0.0
2013-06-19,28.2191162109375,28.62702479848381,28.2191162109375,28.520967694335017,30816200,0.0
2013-06-20,27.321714401245117,28.00700084841675,27.2238141144384,27.949890791731967,54493700,0.0
2013-06-21,27.142244338989254,27.51751958319367,26.96276352128441,27.46041261612327,85338500,0.0
2013-06-24,27.509357452392575,27.900949341667385,26.571166411439226,26.87301790923728,56109000,0.0
2013-06-25,27.46856117248535,28.047793697852068,27.297240322716984,27.80304918216935,44073400,0.0
2013-06-26,28.0233211517334,28.12937826508687,27.648045965523643,27.83568355862852,48665900,0.0
2013-06-27,28.243589401245117,28.374120023255266,28.145692212761386,28.162008929524593,28993100,0.0
2013-06-28,28.178319931030273,28.382274181060147,28.0151559085874,28.047789335494947,65545500,0.0
2013-07-01,28.031469345092773,28.545434866470774,28.006995833820564,28.349637440009555,31055400,0.0
2013-07-02,27.68882942199707,28.09673794501344,27.43592812946775,28.072264429502876,37630000,0.0
2013-07-03,27.745941162109375,28.0396358473812,27.411456239904375,27.460406391481545,15994400,0.0
2013-07-05,27.909107208251953,27.933583841830355,27.39514458454271,27.811210010225786,26085900,0.0
2013-07-08,28.00701141357422,28.219122557480524,27.72147347081636,28.023325022100956,32396900,0.0
2013-07-09,28.0233211517334,28.22727546320772,27.852000276997963,28.21096185693409,25318500,0.0
2013-07-10,28.30885124206543,28.398591612281923,27.99883990279799,28.015156616664164,29658800,0.0
2013-07-11,29.116512298583984,29.181779162900135,28.47201912998658,28.55359959828639,53638300,0.0
2013-07-12,29.100191116333008,29.149141257057465,28.782022981861296,29.02677057338868,35501200,0.0
2013-07-15,29.508102416992188,29.54889576084418,29.026773325328744,29.092037073720576,34142600,0.0
2013-07-16,29.589689254760746,29.720219878030147,29.336784810634473,29.377575046888246,36378500,0.0
2013-07-17,29.15730094909668,29.687580131835656,28.95334669909825,29.64678990425495,37285100,0.0
2013-07-18,28.91255760192871,29.279675928214235,28.733079951818823,29.140988511670447,49547100,0.0
2013-07-19,25.616655349731445,26.65274183240266,25.306645551871423,26.432473965044633,248428500,0.0
2013-07-22,26.114301681518555,26.114301681518555,25.779818380767605,25.86140039472887,79040700,0.0
2013-07-23,25.95930290222168,26.138783681035765,25.86956251281464,26.032726574273298,65810400,0.0
2013-07-24,26.073516845703125,26.26115442739243,26.016409890932277,26.138783715210167,52803100,0.0
2013-07-25,25.60849952697754,25.820612170105857,25.49428562531141,25.796138651776086,63213000,0.0
2013-07-26,25.796138763427734,25.796138763427734,25.461652303012023,25.5024440938177,38633600,0.0
2013-07-29,25.730871200561523,25.77981978919349,25.61665575235684,25.673762698435393,28870700,0.0
2013-07-30,25.983774185180664,26.204043613133077,25.73902812872036,25.92666723882087,45799500,0.0
2013-07-31,25.975622177124023,26.14694305808075,25.869565059919225,26.08167773828086,43898400,0.0
2013-08-01,25.836925506591797,26.179568722816235,25.779818563228975,26.15509520768788,42557900,0.0
2013-08-02,26.016401290893555,26.02455964688509,25.75534012335359,25.853238839204728,29199900,0.0
2013-08-05,25.861400604248047,26.106145092067173,25.812450461846215,26.024563077444963,30984000,0.0
2013-08-06,25.76349449157715,25.836918128088897,25.60033050909614,25.73901942739088,36331500,0.0
2013-08-07,26.155099868774418,26.18773019072891,25.494286833690747,25.73087456241033,38078600,0.0
2013-08-08,26.832225799560547,26.979073136808797,26.14693926310055,26.301946514693412,59034400,0.0
2013-08-09,26.677221298217773,26.84038534984664,26.489583728077974,26.73432824947356,26800700,0.0
2013-08-12,26.815906524658203,26.89749009984365,26.481421646635823,26.481421646635823,25493700,0.0
2013-08-13,26.479063034057617,26.741963816262896,26.46263134341672,26.709100434981103,39464100,0.0
2013-08-14,26.577651977539062,27.407435178140396,26.04363609596793,26.405123914294148,48519600,0.0
2013-08-15,26.11757469177246,26.437984817458037,25.337086639908545,26.29010273883016,33338000,0.0
2013-08-16,26.125797271728516,26.28189524510596,26.01077853714131,26.1175829909832,32866300,0.0
2013-08-19,25.78895378112793,26.26546195304098,25.780737933869283,26.09293386164731,27902500,0.0
2013-08-20,25.9779109954834,26.207948414027456,25.772519547776263,25.83002890241228,22979600,0.0
2013-08-21,25.96969413757324,26.298318560684287,25.91218478517819,25.96969413757324,37409100,0.0
2013-08-22,26.610509872436523,26.692668314672172,26.37225509098931,26.446196121989335,31169900,0.0
2013-08-23,28.54941749572754,28.919122809527664,27.93324301740248,28.894473699257347,225493800,0.0
2013-08-26,28.05647850036621,28.48369003725002,27.95788832967728,28.2618699882634,72786800,0.0
2013-08-27,27.325281143188477,28.015396641929343,27.23491152449377,27.538890037622107,58522300,0.0
2013-08-28,27.12810707092285,27.60461367511848,27.11167537642986,27.43208558397999,44257400,0.0
2013-08-29,27.56352806091309,27.60460571829259,26.947353798147407,27.054158214553613,45284700,0.0
2013-08-30,27.4403018951416,27.50602553644621,27.18561534177654,27.415652787380377,42790200,0.0
2013-09-03,26.19152069091797,26.347618653592317,25.70679824253075,26.084717811411917,154507000,0.0
2013-09-04,25.632858276367188,25.854679892020293,25.55891721547859,25.78895467867628,142320600,0.0
2013-09-05,25.657508850097656,25.830038545427847,25.4274713456747,25.550705946903136,71644900,0.0
2013-09-06,25.591781616210938,25.788957276102213,25.575349919466785,25.723232056138453,75434900,0.0
2013-09-09,26.010772705078125,26.117577134972624,25.63285319502038,25.649283319839828,49628500,0.0
2013-09-10,26.610509872436523,26.618727283672147,26.117571755119087,26.207942907554184,56881200,0.0
2013-09-11,26.89806747436523,27.054163858581862,26.725536262938935,26.758399649308235,39087500,0.0
2013-09-12,26.85698699951172,26.93092805272523,26.774831666618955,26.881636106599593,32860200,0.0
2013-09-13,27.13631820678711,27.169181591965103,26.709103601547863,26.922712471179945,40899000,0.0
2013-09-16,26.94736099243164,27.522457751354537,26.889851629941873,27.423870720518533,52839700,0.0
2013-09-17,27.05416679382324,27.497813155867092,27.029520818384817,27.4567323514359,84716500,0.0
2013-09-18,27.37457847595215,27.440305259340043,26.97201289679065,27.103463329540908,64099900,0.0
2013-09-19,27.637479782104492,27.67034317432241,27.37457891241228,27.506029347258387,42026600,0.0
2013-09-20,26.939138412475582,27.506017582659727,26.85697996707077,27.44850823788848,102904900,0.0
2013-09-23,26.89806747436523,27.08702724495116,26.70089029017447,26.73375367654377,39826100,0.0
2013-09-24,26.659818649291992,27.004874882076574,26.41334946387076,27.004874882076574,40685000,0.0
2013-09-25,26.709108352661133,26.947363236545897,26.618738728383725,26.69267979117467,28907500,0.0
2013-09-26,26.922727584838867,27.11168745465173,26.774845402545907,26.8159230900658,28504000,0.0
2013-09-27,27.333492279052734,27.72784345432012,27.004864732650972,27.01308214502452,55348000,0.0
2013-09-30,27.34171485900879,27.36636396958895,26.86520821947428,27.111677387097338,39839500,0.0
2013-10-01,27.58817481994629,27.61282078547634,27.358134316910792,27.39921197080224,36718700,0.0
2013-10-02,27.867523193359375,27.957895974188776,27.34993875883392,27.407448140447865,46946800,0.0
2013-10-03,27.818220138549805,27.933238855924316,27.456729159344196,27.834651831606877,38703800,0.0
2013-10-04,27.834659576416016,27.92503234636304,27.6210506412638,27.67856001595266,33008100,0.0
2013-10-07,27.35814666748047,27.694988595892937,27.275991322609336,27.60461583611938,35069300,0.0
2013-10-08,27.119884490966797,27.38278841875238,26.947356432690825,27.36635672738924,41017600,0.0
2013-10-09,27.169174194335938,27.399211559897477,27.078801476715604,27.169174194335938,35878600,0.0
2013-10-10,27.736068725585938,27.84287319060109,27.325285696786217,27.36636650688682,42875100,0.0
2013-10-11,28.040042877197266,28.048257156591266,27.67033762396826,27.67033762396826,30033300,0.0
2013-10-14,28.30294609069824,28.344023759196386,27.75249530394248,27.85108546916827,27757900,0.0
2013-10-15,28.33580017089844,28.74658298898959,28.31936848209189,28.483679102109004,47097800,0.0
2013-10-16,28.459043502807617,28.67265240108078,28.393319857664174,28.426180113223232,35111600,0.0
2013-10-17,28.6890869140625,28.746599424780133,28.237226182616915,28.302952975422222,31359200,0.0
2013-10-18,28.72195053100586,28.746599645510106,28.204366136806684,28.606931776739376,41811700,0.0
2013-10-21,28.74658203125,28.919110056934425,28.6808552782136,28.73836462010841,27433500,0.0
2013-10-22,28.409751892089844,28.83696342569275,28.360456807123956,28.771239779763597,40438500,0.0
2013-10-23,27.736068725585938,28.33581470557623,27.662127655040955,28.22079282493064,58600500,0.0
2013-10-24,27.703205108642575,28.015397916206755,27.57996896132354,27.78536045083833,53209700,0.0
2013-10-25,29.354557037353516,29.814635191953975,29.140951225519103,29.47779320873654,113494000,0.0
2013-10-28,29.223114013671875,29.354564500689296,28.976644742267563,29.255977418932936,38383600,0.0
2013-10-29,29.182029724121097,29.34634357923734,28.96842077226214,29.272402501136337,31702200,0.0
2013-10-30,29.198448181152344,29.403839623393385,29.108075445122335,29.19023076840887,36997700,0.0
2013-10-31,29.091650009155273,29.32168747104164,29.03414064368368,29.297041495561064,41682300,0.0
2013-11-01,29.190221786499023,29.321672143724673,29.075203115679543,29.3052404573185,40264600,0.0
2013-11-04,29.527070999145508,29.559934380279,29.206660868155268,29.23952424928876,28060700,0.0
2013-11-05,30.102174758911133,30.15968412249656,29.387413287188508,29.403844981645097,51681900,0.0
2013-11-06,31.367385864257812,31.400249251954005,30.447232946940428,30.595115057548153,88948800,0.0
2013-11-07,30.808717727661133,31.227714909786396,30.75120837195815,31.186637246287816,60437400,0.0
2013-11-08,31.03876495361328,31.03876495361328,30.677277013020316,30.948392184958585,36737800,0.0
2013-11-11,30.882661819458008,31.03875820974789,30.685484627595663,30.96481715455265,26872500,0.0
2013-11-12,30.693708419799805,30.8908825186106,30.562257975917344,30.710140117038335,31651600,0.0
2013-11-13,31.35095596313477,31.35095596313477,30.31578426371218,30.381507908837666,44957600,0.0
2013-11-14,31.235933303833008,31.326306046782847,30.989464181076578,31.112697175442328,46183700,0.0
2013-11-15,31.08806037902832,31.23594252313464,30.989473327632723,31.17843314865172,50601300,0.0
2013-11-18,30.562246322631836,30.87444218307309,30.455441898318455,30.685479303893796,53277500,0.0
2013-11-19,30.413249969482425,30.81886855507082,30.355301299461924,30.504304947415015,44275000,0.0
2013-11-20,30.694690704345703,30.967861862515807,30.51257449370395,30.56224025457532,32229900,0.0
2013-11-21,30.9595890045166,31.0672002711833,30.84369484705623,30.851974580056996,23064700,0.0
2013-11-22,31.100317001342773,31.191375129638313,30.90164759214643,31.067204380545608,27982000,0.0
2013-11-25,31.158262252807617,31.41488032518698,31.100316745785392,31.398324014924444,30646800,0.0
2013-11-26,30.918201446533203,31.16654295035548,30.918201446533203,31.100317707257965,34465300,0.0
2013-11-27,31.125150680541992,31.257598009309657,31.034095707721363,31.100317793208493,26002100,0.0
2013-11-29,31.563884735107425,31.696332062667913,31.307266656424364,31.307266656424364,22090400,0.0
2013-12-02,31.82878303527832,32.10195429812096,31.505942834739862,31.530775724690905,42950400,0.0
2013-12-03,31.712886810302734,31.86189044118851,31.522493983680512,31.57215975544696,52109800,0.0
2013-12-04,32.23440170288086,32.26751432807512,31.555608675367147,31.630110503157372,51983600,0.0
2013-12-05,31.45626449584961,32.18472624204074,30.777471672509964,32.1598902017186,116305000,0.0
2013-12-06,31.75426864624023,31.91154881670263,31.447984879427143,31.803934406495472,36457300,0.0
2013-12-09,32.044010162353516,32.17645751078307,31.762559152216493,31.91984254945987,30286000,0.0
2013-12-10,31.54732131958008,32.20128123366452,31.47281951724397,31.961219519715648,37828600,0.0
2013-12-11,31.13343811035156,31.704616764758686,30.95132180410834,31.505947301397157,39853400,0.0
2013-12-12,30.81058692932129,31.158259945711396,30.777474311248024,31.158259945711396,36012800,0.0
2013-12-13,30.371854782104492,31.00098193881356,30.313909275275144,30.97614589460578,40066100,0.0
2013-12-16,30.53741455078125,30.628472677501826,30.247687018300567,30.404967227676757,31734200,0.0
2013-12-17,30.23113250732422,30.71953263242428,30.07385228858786,30.578805566991996,45687700,0.0
2013-12-18,30.28079605102539,30.297349201383216,29.41160724097344,30.09867981916035,63192100,0.0
2013-12-19,30.00761985778809,30.255958149190548,29.86689598385068,30.2228455349255,34160100,0.0
2013-12-20,30.462915420532227,30.57052986685496,29.957958969856577,29.966238704539467,62649100,0.0
2013-12-23,30.313919067382812,30.537424590690673,30.255973541835697,30.47120248626296,25128700,0.0
2013-12-24,30.694690704345703,30.769189345652755,30.3304582830622,30.39668350794739,14243000,0.0
2013-12-26,30.992704391479492,31.03409674881511,30.769198924599905,30.794034970559977,17612800,0.0
2013-12-27,30.86853790283203,31.141709155867503,30.769200031006747,31.10859968971937,14563000,0.0
2013-12-30,30.86853790283203,30.94303972780418,30.54569771388392,30.81059238983076,16290500,0.0
2013-12-31,30.967876434326172,31.108603524529514,30.81059618790504,30.959599856217277,17503500,0.0
2014-01-02,30.76092529296875,30.959597890703392,30.711256354086636,30.918205529404723,30632200,0.0
2014-01-03,30.553977966308594,30.810596096035383,30.2973598365818,30.79403978207295,31134800,0.0
2014-01-06,29.908283233642575,30.537407074924925,29.891726927583505,30.504294462806776,43603700,0.0
2014-01-07,30.14006805419922,30.206293284700564,29.97450813573865,30.073845981490667,35802800,0.0
2014-01-08,29.60198974609375,29.91655317589901,29.45298934017736,29.8006622169686,59971700,0.0
2014-01-09,29.411605834960938,29.726169359201247,29.303994573814915,29.70133647705874,36516300,0.0
2014-01-10,29.83379554748535,29.924853694987043,29.593733732761624,29.717904508044658,40548800,0.0
2014-01-13,28.95633316040039,29.817242634134647,28.83216552875052,29.792409739363546,45901900,0.0
2014-01-14,29.61855697631836,29.70133851880524,28.66659292116647,28.749371305860382,41623300,0.0
2014-01-15,30.42980575561523,30.454641804284787,29.676510873711795,29.7179032355631,44812600,0.0
2014-01-16,30.53741455078125,30.628472677501826,30.057294188699935,30.371854607452313,38018700,0.0
2014-01-17,30.115243911743164,30.487753046941336,29.92485105548492,30.487753046941336,46267500,0.0
2014-01-21,29.941394805908203,30.47946373861533,29.850339852831155,30.47946373861533,31567300,0.0
2014-01-22,29.74272346496582,30.06556354009234,29.59371986755473,30.015894621691142,21904300,0.0
2014-01-23,29.85034942626953,29.90829494126285,29.403338461069293,29.875182316182745,43954000,0.0
2014-01-24,30.471193313598633,31.08376101578113,30.23940812338956,31.00098262071647,76395500,0.0
2014-01-27,29.82550048828125,30.537405830856542,29.78411130371597,30.520849525471956,44420800,0.0
2014-01-28,30.024187088012695,30.12352180915408,29.593732419341553,29.900016318240574,36205500,0.0
2014-01-29,30.34701919555664,30.529135433841212,29.71789525261731,29.78411732976161,52745900,0.0
2014-01-30,30.512582778930664,30.529139089647575,29.991070043624784,30.45463727031817,35036300,0.0
2014-01-31,31.323822021484375,31.365211218011307,30.264243432987183,30.587083586807843,93162300,0.0
2014-02-03,30.19801902770996,31.44799363883834,30.156629830038035,31.241044492685347,64063100,0.0
2014-02-04,30.090412139892575,30.78576157180348,30.007633723772248,30.603648424779927,54697900,0.0
2014-02-05,29.651674270629883,30.18974332939536,29.63511795952088,30.040739687207797,55814400,0.0
2014-02-06,29.949691772460938,30.007637302214064,29.54406990639452,29.635128069662155,35351800,0.0
2014-02-07,30.26425552368164,30.289088419959988,29.808964706615,30.06558288007124,33260500,0.0
2014-02-10,30.462915420532227,30.462915420532227,30.040740527717738,30.32219150885858,26767000,0.0
2014-02-11,30.76919174194336,30.843693546845103,30.512576870009507,30.529133177520205,32141400,0.0
2014-02-12,31.01753616333008,31.12514743575239,30.87680911492641,30.918198308765223,27051800,0.0
2014-02-13,31.13343811035156,31.340387310066426,30.90165601716505,30.90165601716505,37635500,0.0
2014-02-14,31.14170837402344,31.274155708671632,30.90164975095664,30.95131552782875,31407500,0.0
2014-02-18,31.208425521850582,31.508667445574183,31.200086882401603,31.38356876500436,32834000,0.0
2014-02-19,31.28349494934082,31.48365734955717,31.033294335175448,31.041636158482564,29750400,0.0
2014-02-20,31.48365592956543,31.583735534423056,31.19175575645016,31.333534931542356,27526100,0.0
2014-02-21,31.67547035217285,31.98405092980604,31.575390766732593,31.642109429868547,38021300,0.0
2014-02-24,31.433610916137695,31.67547284970514,31.308512219841813,31.433610916137695,32085100,0.0
2014-02-25,31.308509826660156,31.56704902145966,31.15004703606932,31.36688985009699,30736500,0.0
2014-02-26,31.250123977661133,31.475305389570934,31.01660074597389,31.34186490638054,41041800,0.0
2014-02-27,31.575401306152344,31.600420415495268,31.049977739634908,31.2334596920796,33903400,0.0
2014-02-28,31.95070457458496,32.07580330559596,31.542041084411913,31.675481639707925,41215000,0.0
2014-03-03,31.50868034362793,31.80058374739297,31.266821522932545,31.62544043254442,29717500,0.0
2014-03-04,32.034088134765625,32.0924681504468,31.75052669511183,31.858948087722112,26802400,0.0
2014-03-05,31.78388404846191,31.91732452383511,31.633763115983083,31.900644066729473,20520100,0.0
2014-03-06,31.81725692749023,31.892317421956,31.600414085045536,31.808915105064543,23582200,0.0
2014-03-07,31.608745574951172,31.992386562824972,31.43360235746788,31.925664731122374,26591600,0.0
2014-03-10,31.542022705078125,31.700482277948208,31.45862359966691,31.683805002043513,19006600,0.0
2014-03-11,31.70884132385254,31.883981449247724,31.45864069022032,31.583739416299597,25216400,0.0
2014-03-12,31.91731834411621,32.05075879365313,31.516996995505433,31.52533563170781,30494100,0.0
2014-03-13,31.600406646728516,32.067449966965604,31.39190567578787,32.042427687051536,32169700,0.0
2014-03-14,31.44194221496582,31.808902722013023,31.28347946529738,31.40024266349007,27195600,0.0
2014-03-17,31.73385429382324,32.03409626868922,31.517014635016174,31.608755591944455,20479600,0.0
2014-03-18,32.98485565185547,33.27675894382,31.875632050513516,31.908989790660744,64063900,0.0
2014-03-19,32.751346588134766,32.984866755135265,32.45110455543489,32.91814807090955,35597200,0.0
2014-03-20,33.6353874206543,33.902268482425434,32.726322809785984,32.73466145107181,59269800,0.0
2014-03-21,33.493595123291016,34.144117120544315,33.368493270832026,33.96063843346934,80721800,0.0
2014-03-24,33.77716827392578,33.89392834657769,33.243406123818005,33.64372773639884,46098400,0.0
2014-03-25,33.64371871948242,34.18582254747414,33.32679633474238,33.91059972300903,43193100,0.0
2014-03-26,33.18503189086914,33.95231432046259,33.02656903758107,33.76049371306423,41977500,0.0
2014-03-27,32.826412200927734,33.335155370838955,32.80973173190902,33.14333474933498,35369200,0.0
2014-03-28,33.610355377197266,33.89391682069902,33.09327386780194,33.18501480268078,43472700,0.0
2014-03-31,34.18583297729492,34.611173712223305,33.69377038039232,33.71878948789591,46886300,0.0
2014-04-01,34.54442596435547,34.686208224069276,34.2525259906375,34.31924780261367,32605000,0.0
2014-04-02,34.48604965209961,34.74459192890825,34.335928740594134,34.56111010785235,28666700,0.0
2014-04-03,34.2025032043457,34.43602649159932,33.95230263651303,34.43602649159932,30139600,0.0
2014-04-04,33.25174331665039,34.51942995865651,33.05992275115563,34.40266989109216,51409600,0.0
2014-04-07,33.19336700439453,33.58535000214256,33.14332878781297,33.32680755106801,37559600,0.0
2014-04-08,33.21003723144531,33.30177817552502,32.69295567019091,33.15165720911688,35918600,0.0
2014-04-09,33.752140045166016,33.818858705160764,33.260077599498764,33.301777159679546,27398700,0.0
2014-04-10,32.826412200927734,33.93563634814187,32.60123064138633,33.72713525761918,45960800,0.0
2014-04-11,32.701290130615234,33.18501388977029,32.526150086013104,32.526150086013104,34330200,0.0
2014-04-14,32.67627716064453,32.86809769996042,32.44275705738567,32.61789713482982,32006600,0.0
2014-04-15,33.151668548583984,33.32680867547565,32.56786494413808,32.80972693735439,33968700,0.0
2014-04-16,33.69375991821289,33.71043719705453,33.285096594197775,33.41019845581755,30615800,0.0
2014-04-17,33.36850357055664,33.52696639011309,32.95150150894198,33.36850357055664,36688400,0.0
2014-04-21,33.310115814208984,33.48525905740359,33.185017133609996,33.46857859702922,22221200,0.0
2014-04-22,33.3518180847168,33.4769167635485,33.218377585079494,33.326795803772484,27056700,0.0
