Date,Close,High,Low,Open,Volume,RSI,SMA_20,EMA_20,MACD,MACD_SIGNAL,BB_LOWER,BB_MIDDLE,BB_UPPER,ret_1,ret_5,ret_10,log_ret,vol_10,vol_20,vol_ratio,scaled_ret_1,mom_5,mom_10,mom_diff,ma_5,ma_10,ma_20,ma_ratio_5_10,ma_ratio_10_20,trend_strength,volume_chg,volume_ma_10,volume_ratio,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_7,ret_lag_10,ret_lag_14,day_of_week,month,is_month_start,is_month_end,target,stock,pred,position
2023-08-04,1281.113525390625,1288.1309519095748,1265.9169677427412,1272.3302261741662,5712345,55.22821490509225,1277.5536437988278,1265.159865802502,7.688363159217943,11.402648716144496,1188.73842279173,1277.5536437988278,1366.3688648059256,0.0102983238967166,0.0282359006404331,0.0351081668141675,0.0102456574347487,0.0071346382662573,0.0247710596791608,0.2880115080725091,1.4432239293035591,0.0282359006404331,0.0351081668141675,-0.0068722661737343,1267.8501708984377,1257.932861328125,1277.553643798828,1.0078838146893163,0.9846419110728216,-0.0075742490482503,-0.1216831974089989,7010731.5,0.8148001389012238,0.0054906608432589,-0.0061162570819363,0.0070074639459614,-0.0093487270269737,0.0106771795374938,-0.081338369414415,-0.002103927749336,4,8,0,0,1,xg_INFY.NS,1,2.5036043149021387
2023-08-07,1294.72998046875,1296.5888892705716,1279.8587100541772,1289.9897857158628,3729093,58.06155811125314,1280.5209289550778,1267.9760671992876,9.2125307276267,10.964625118440935,1193.6945965531363,1280.5209289550778,1367.3472613570193,0.010628609259256,0.0275135040981662,0.0421967512600973,0.0105725226569015,0.0074865608579815,0.0248329798768388,0.3014644005958872,1.4195022198619198,0.0275135040981662,0.0421967512600973,-0.0146832471619311,1274.7839111328126,1263.175,1280.520928955078,1.009190263528658,0.9864540058949036,-0.0044310535083063,-0.3471870133894223,6497661.9,0.5739130563256032,0.0102983238967166,0.0054906608432589,-0.0061162570819363,0.0113391348240619,0.0031880384780724,0.0037547380525524,0.0367195660442611,0,8,0,0,0,xg_INFY.NS,1,2.5036043149021387
2023-08-08,1292.1275634765625,1295.241326729345,1286.7367956063742,1294.5906405227167,4161877,57.3150051519622,1282.4541992187496,1270.2762097018851,10.094092786374858,10.79051865202772,1196.4466803254886,1282.4541992187496,1368.4617181120109,-0.0020100075161967,0.0183124067558679,0.0416603767494745,-0.0020120302922892,0.0075313806789701,0.0246887023421028,0.3050413720916757,-0.2668489023408669,0.0183124067558679,0.0416603767494745,-0.0233479699936065,1279.431201171875,1268.3427612304688,1282.45419921875,1.008742463220785,0.9889965364869344,-0.0023395507783623,0.1160561026501618,6233651.4,0.6676467343039638,0.010628609259256,0.0102983238967166,0.0054906608432589,0.0070074639459614,-0.0093487270269737,-0.0014961198751065,-0.0001695110514261,1,8,0,0,1,xg_INFY.NS,0,0.0
2023-08-09,1296.03125,1297.518354361952,1284.970719846274,1286.3649014591272,4090828,58.18356876961419,1285.2936767578124,1272.729070682658,10.98114810736206,10.828644543094589,1201.573709068403,1285.2936767578124,1369.0136444472214,0.0030211309113585,0.0276743825656298,0.0337696252238866,0.0030165764661118,0.0071707342122811,0.0244938147893064,0.2927449859882867,0.4212552810706597,0.0276743825656298,0.0337696252238866,-0.0060952426582567,1286.4114013671874,1272.5764404296874,1285.2936767578126,1.01087161485783,0.9901055793254934,0.000862421032961,-0.0170713838972175,6089845.7,0.6717457553972719,-0.0020100075161967,0.010628609259256,0.0102983238967166,-0.0061162570819363,0.0113391348240619,0.0106771795374938,-0.0172547696867841,2,8,0,0,0,xg_INFY.NS,1,2.5036043149021387
2023-08-10,1291.1051025390625,1297.332515182076,1287.8520120932285,1293.428738571801,3873025,56.61790903466598,1286.4090209960937,1274.4791689546964,11.15802415276312,10.894520465028297,1203.0206470125297,1286.4090209960937,1369.7973949796576,-0.0038009480565669,0.0181777767680564,0.0265675836190346,-0.0038081900163309,0.0075203266619346,0.0240028426392641,0.3132967823090654,-0.5053560664774098,0.0181777767680564,0.0265675836190346,-0.0083898068509782,1291.021484375,1275.917822265625,1286.4090209960937,1.0118374881562164,0.991844585540651,0.0035724925645755,-0.0532417887039005,5557962.1,0.6968426430974229,0.0030211309113585,-0.0020100075161967,0.010628609259256,0.0054906608432589,0.0070074639459614,0.0031880384780724,-0.081338369414415,3,8,0,0,0,xg_INFY.NS,0,0.0
2023-08-11,1275.072021484375,1298.3083819497344,1270.610708350301,1293.800550711213,5783517,51.73811088842964,1283.8948486328125,1274.5356311003802,9.890453059723312,10.6937069839673,1202.4409806931935,1283.8948486328125,1365.3487165724314,-0.012418106801032,-0.004715822436117,0.023386922710572,-0.0124958558236079,0.0081044559870267,0.0218642397642351,0.3706547961245415,-1.5320676370222603,-0.004715822436117,0.023386922710572,-0.028102745146689,1289.81318359375,1278.8316772460937,1283.8948486328125,1.0085871397644015,0.9960563971480138,0.0046415691515587,0.4932816080453908,5524040.3,1.0469722677437658,-0.0038009480565669,0.0030211309113585,-0.0020100075161967,0.0102983238967166,-0.0061162570819363,-0.0093487270269737,0.0037547380525524,4,8,0,0,1,xg_INFY.NS,1,2.5036043149021387
2023-08-14,1295.2412109375,1296.5888744198694,1269.2628926543166,1275.071982593474,4304135,56.78411482447856,1282.5285583496095,1276.5075910848675,10.39356827870506,10.633679242914852,1202.909930219293,1282.5285583496095,1362.147186479926,0.0158180785973525,0.0003948548936549,0.0279192228335558,0.0156942766250924,0.0087545042859753,0.0222111785296242,0.3941308266678783,1.8066439214346737,0.0003948548936549,0.0279192228335558,-0.0275243679399008,1289.9154296875,1282.3496704101562,1282.5285583496093,1.005899919071936,0.9998605193324636,0.0057030854759045,-0.2557927987416653,5164235.8,0.8334505174994462,-0.012418106801032,-0.0038009480565669,0.0030211309113585,0.010628609259256,0.0054906608432589,0.0113391348240619,-0.0014961198751065,0,8,0,0,1,xg_INFY.NS,0,0.0
2023-08-16,1318.43115234375,1319.7788159280838,1306.2553216018096,1311.274398380743,7735313,61.73760501615409,1279.893560791016,1280.5003112047614,12.51921150229532,11.010785694790949,1209.6899932652825,1279.893560791016,1350.0971283167494,0.0179039558118021,0.0203568050173126,0.0390419938669075,0.0177455677165694,0.0099359175550359,0.020897988743107,0.4754257575411636,1.8017615334574872,0.0203568050173126,0.0390419938669075,-0.0186851888495949,1295.1761474609375,1287.3036743164062,1279.8935607910155,1.0061154747722691,1.005789632632272,0.0115914939075538,0.7971817798465894,5331301.9,1.450923835320327,0.0158180785973525,-0.012418106801032,-0.0038009480565669,-0.0020100075161967,0.0102983238967166,0.0070074639459614,0.0106771795374938,2,8,0,0,0,xg_INFY.NS,0,0.0
2023-08-17,1311.971435546875,1319.825280033983,1306.812918118155,1319.825280033983,5618346,59.68533709899438,1276.9471984863285,1283.4975611421055,13.526627371713175,11.513954030175393,1218.938113436055,1276.9471984863285,1334.956283536602,-0.0048995480616426,0.0122992293178694,0.0403139854609042,-0.0049115901973646,0.0098064923631371,0.0209060282414789,0.4690524282012182,-0.4995719476732166,0.0122992293178694,0.0403139854609042,-0.0280147561430348,1298.3641845703123,1292.38779296875,1276.947198486328,1.0046243021127843,1.012091803404812,0.0163242777271725,-0.2736756741453126,5151222.0,1.0906821721135118,0.0179039558118021,0.0158180785973525,-0.012418106801032,0.0030211309113585,0.010628609259256,-0.0061162570819363,0.0031880384780724,3,8,0,0,0,xg_INFY.NS,1,2.5036043149021387
2023-08-18,1290.826171875,1309.3222216013403,1288.3630952984504,1304.6749501205963,5134103,53.42480129544072,1274.1263000488284,1284.195524069048,12.474962049179112,11.706155633976138,1225.8380804477729,1274.1263000488284,1322.414519649884,-0.0161171677210036,-0.000216040246076,0.0179578093906143,-0.0162484619068212,0.0116496690824228,0.0208637805996064,0.5583413171688277,-1.3833684234770112,-0.000216040246076,0.0179578093906143,-0.0181738496366903,1298.3083984375,1294.66494140625,1274.1263000488282,1.0028142084602156,1.0161197844802627,0.0187338147579902,-0.0861896009964499,5014258.2,1.0239008035124668,-0.0048995480616426,0.0179039558118021,0.0158180785973525,-0.0038009480565669,-0.0020100075161967,0.0054906608432589,-0.0093487270269737,4,8,0,0,1,xg_INFY.NS,1,2.5036043149021387
2023-08-21,1306.255126953125,1307.7422311767086,1289.2925855750334,1291.7091441207042,3032722,56.97137819859208,1277.555981445313,1286.296438629436,12.739642762267067,11.912853059634324,1230.443242665287,1277.555981445313,1324.6687202253383,0.0119527752181485,0.0244559561682236,0.0196248037853117,0.0118819049722374,0.0117939547545249,0.0095168311448648,1.239143096259713,1.0133803365004863,0.0244559561682236,0.0196248037853117,0.0048311523829118,1304.54501953125,1297.1791015625,1277.5559814453125,1.0056784124565974,1.0153598906053318,0.0206613834687028,-0.4092985668577354,4746295.9,0.6389660619346048,-0.0161171677210036,-0.0048995480616426,0.0179039558118021,-0.012418106801032,0.0030211309113585,0.0102983238967166,0.0113391348240619,0,8,0,0,0,xg_INFY.NS,1,2.5036043149021387
2023-08-22,1304.7215576171875,1306.8593480283198,1298.1224543541218,1305.6044938755165,2890714,56.510763886759925,1280.676629638672,1288.0512118663648,12.67949656182236,12.066181760071933,1235.1528486366788,1280.676629638672,1326.2004106406653,-0.0011740197640521,0.0073193676974079,0.0077171126792168,-0.0011747094651237,0.0114200289928893,0.0095530175242346,1.195311706716203,-0.1027945699799127,0.0073193676974079,0.0077171126792168,-0.0003977449818088,1306.4410888671875,1298.1782592773438,1280.6766296386718,1.0063649422032714,1.0136659241166992,0.0197470939895937,-0.046825261266941,4662458.0,0.6199978637875944,0.0119527752181485,-0.0161171677210036,-0.0048995480616426,0.0158180785973525,-0.0038009480565669,0.010628609259256,0.0070074639459614,1,8,0,0,1,xg_INFY.NS,1,2.5036043149021387
2023-08-23,1308.625244140625,1316.665047189912,1306.4875671497327,1316.1073972557133,2559125,57.45373490816619,1284.0853942871097,1290.0106435115324,12.799282975744518,12.21280200320645,1241.1055571833874,1284.0853942871097,1327.0652313908315,0.0029919690532029,-0.007437558029248,0.0127678420694581,0.0029875020217238,0.0113914388766972,0.0095068772240907,1.198105382328034,0.2626276151740365,-0.007437558029248,0.0127678420694581,-0.0202054000987061,1304.4799072265623,1299.82802734375,1284.0853942871097,1.003578842573751,1.0122598022893798,0.0155846855551423,-0.1147083384935347,4502182.8,0.5684187234688541,-0.0011740197640521,0.0119527752181485,-0.0161171677210036,0.0179039558118021,-0.012418106801032,-0.0020100075161967,-0.0061162570819363,2,8,0,0,1,xg_INFY.NS,1,2.5036043149021387
2023-08-24,1323.1712646484375,1324.5190416072762,1314.6667341741827,1321.2194330950322,5171963,60.85937151669326,1287.5592346191406,1293.1687979055234,13.907638263905255,12.551769255346212,1243.699985318276,1287.5592346191406,1331.4184839200052,0.0111154974068721,0.0085366409649718,0.0209408643876738,0.0110541742718845,0.0118051942345588,0.009526666768658,1.2390435687143144,0.9414970807726548,0.0085366409649718,0.0209408643876738,-0.0124042234227019,1306.719873046875,1302.5420288085938,1287.5592346191406,1.003207454458957,1.011636586330636,0.0144808453294405,1.0209888145362185,4610296.3,1.1218287640208455,0.0029919690532029,-0.0011740197640521,0.0119527752181485,-0.0048995480616426,0.0158180785973525,0.0030211309113585,0.0054906608432589,3,8,0,0,0,xg_INFY.NS,1,2.5036043149021387
2023-08-25,1319.9180908203125,1322.148803936989,1311.8318834134902,1313.3189876716804,4307172,59.708255741174305,1290.6705749511718,1295.716349611694,14.358003745389624,12.913016153354896,1246.9040829694643,1290.6705749511718,1334.4370669328794,-0.0024586188613984,0.0225374411978762,0.0223165319574578,-0.0024616462278626,0.0117376087463896,0.0095962187931946,1.2230218982516752,-0.2094472108676939,0.0225374411978762,0.0223165319574578,0.0002209092404183,1312.5382568359375,1305.4233276367188,1290.6705749511718,1.0054502850137506,1.0114303006296592,0.016567453720689,-0.167207499357594,4653711.0,0.9255349118153392,0.0111154974068721,0.0029919690532029,-0.0011740197640521,-0.0161171677210036,0.0179039558118021,-0.0038009480565669,0.0102983238967166,4,8,0,0,0,xg_INFY.NS,1,2.5036043149021387
2023-08-28,1315.7821044921875,1324.286634688253,1311.8319234109513,1319.9181310643205,3133464,58.20102858370237,1294.1630065917966,1297.6273738860266,14.21729398823618,13.173871720331151,1254.4697310687504,1294.1630065917966,1333.8562821148428,-0.0031335174181562,0.0072933513082429,0.0319276733563802,-0.0031384371639555,0.0107742119115071,0.0092893708610448,1.1597181719283345,-0.2908079621905051,0.0072933513082429,0.0319276733563802,-0.0246343220481373,1314.44365234375,1309.4943359375,1294.1630065917968,1.0037795630499666,1.0118465210855303,0.0154133770954274,-0.2725008427803672,4388705.7,0.7139836239188437,-0.0024586188613984,0.0111154974068721,0.0029919690532029,0.0119527752181485,-0.0048995480616426,-0.012418106801032,0.010628609259256,0,8,0,0,1,xg_INFY.NS,1,2.5036043149021387
2023-08-29,1317.64111328125,1323.914930768979,1315.4569180328365,1323.5431263001694,3074444,58.70559985569334,1297.0419982910155,1299.5334443046193,14.093327854115614,13.357762947088046,1259.4670531015863,1297.0419982910155,1334.6169434804444,0.0014128545925009,0.0099021554358751,0.0172940006499151,0.0014118574525499,0.0098204887739401,0.0090701365013708,1.0826084220490044,0.1438534040022273,0.0099021554358751,0.0172940006499151,-0.00739184521404,1317.0275634765626,1311.734326171875,1297.0419982910155,1.0040352967815789,1.011327565260198,0.015167684875723,-0.0188353847371471,4265736.6,0.7207299203610648,-0.0031335174181562,-0.0024586188613984,0.0111154974068721,-0.0011740197640521,-0.0161171677210036,0.0158180785973525,-0.0020100075161967,1,8,0,0,1,xg_INFY.NS,1,2.5036043149021387
2023-08-30,1333.9066162109375,1335.3007979273286,1323.5431760940037,1326.331539526786,3070887,62.92289049070727,1300.2927734375,1302.8070797242683,15.133128662467698,13.712836090163975,1261.735665143617,1300.2927734375,1338.849881731383,0.0123444106029617,0.0193190313143583,0.0117377868686407,0.0122688396500523,0.0089211553254786,0.009292458190856,0.9599392542870984,1.3835682245645595,0.0193190313143583,0.0117377868686407,0.0075812444457175,1322.083837890625,1313.2818725585937,1300.2927734375,1.0067022666770562,1.00998936500028,0.0163362743600629,-0.0011569571603841,3799294.0,0.8082783274995807,0.0014128545925009,-0.0031335174181562,-0.0024586188613984,0.0029919690532029,0.0119527752181485,0.0179039558118021,0.0030211309113585,2,8,0,0,0,xg_INFY.NS,1,2.5036043149021387
2023-08-31,1334.185302734375,1342.968715084765,1327.8650807492495,1333.906534483456,9792735,62.99262757336819,1303.945526123047,1305.7954819157071,15.79756151233414,14.12978117459801,1267.211092169526,1303.945526123047,1340.6799600765682,0.0002089250627073,0.0083239701316093,0.016931669840998,0.0002089032409058,0.0086757376749369,0.0090876343377903,0.9545699994622304,0.0240787575393455,0.0083239701316093,0.016931669840998,-0.0086076997093886,1324.2866455078124,1315.5032592773437,1303.9455261230469,1.006676825898017,1.008863662570829,0.0152460976320732,2.188894609277385,4216732.9,2.322351268679521,0.0123444106029617,0.0014128545925009,-0.0031335174181562,0.0111154974068721,-0.0011740197640521,-0.0048995480616426,-0.0038009480565669,3,8,0,1,1,xg_INFY.NS,0,0.0
2023-09-01,1341.99267578125,1343.9910253779606,1327.446692130181,1330.0026916597724,3582133,64.9798633128027,1307.6424255371096,1309.2428337124256,16.760909754432532,14.656006890564916,1271.2358601244323,1307.6424255371096,1344.048990949787,0.0058517906252406,0.0167242082023577,0.0396385702591757,0.0058347354018657,0.0060397702040673,0.0090934958443956,0.6641127015071718,0.9687159795121124,0.0167242082023577,0.0396385702591757,-0.0229143620568179,1328.7015625,1320.6199096679688,1307.6424255371094,1.0061195903324394,1.0099243370186073,0.015692438075812,-0.6342050509893303,4061535.9,0.8819651206330882,0.0002089250627073,0.0123444106029617,0.0014128545925009,-0.0024586188613984,0.0029919690532029,-0.0161171677210036,-0.012418106801032,4,9,1,0,1,xg_INFY.NS,1,2.5036043149021387
2023-09-04,1361.74365234375,1366.2980017078678,1333.4882151949037,1341.2027322887438,4609014,69.4492806116609,1311.6739318847656,1314.2429116773135,18.900238732521757,15.504853258956285,1270.1403567415832,1311.6739318847656,1353.207507027948,0.0147176485527402,0.0349309720010981,0.0424790871596834,0.0146103950290878,0.0064949324361973,0.009333842362723,0.6957731243683024,2.2656714332077876,0.0349309720010981,0.0424790871596834,-0.0075481151585852,1337.8938720703125,1326.1687622070312,1311.6739318847656,1.008841340708228,1.0110506353522155,0.0192546814082215,0.2866674687958264,4219165.1,1.0923995365810424,0.0058517906252406,0.0002089250627073,0.0123444106029617,-0.0031335174181562,0.0111154974068721,0.0119527752181485,0.0158180785973525,0,9,0,0,1,xg_INFY.NS,0,0.0
2023-09-05,1374.570068359375,1375.6389635594269,1353.750268114738,1361.650630132572,5496840,71.9526573931618,1315.6659362792968,1319.9883551708433,21.384153725347687,16.680713352234566,1266.3676297706368,1315.6659362792968,1364.964242787957,0.0094191120285738,0.0432052055027016,0.0535351855991035,0.0093750287932952,0.0063862320872816,0.0092862784183017,0.6876322426919775,1.474678217397062,0.0432052055027016,0.0535351855991035,-0.0103299800964018,1349.2796630859375,1333.15361328125,1315.6659362792968,1.0120961677964453,1.0132918824754318,0.0244539929832463,0.1926281846833184,4479777.7,1.2270341003748406,0.0147176485527402,0.0058517906252406,0.0002089250627073,0.0014128545925009,-0.0024586188613984,-0.0011740197640521,0.0179039558118021,1,9,0,0,0,xg_INFY.NS,0,0.0
2023-09-06,1373.2222900390625,1378.2878843440208,1360.070601695981,1377.3584299899496,5075786,71.29159728301718,1319.720672607422,1325.0582537297214,22.979031831207976,17.940377048029248,1265.4816392806456,1319.720672607422,1373.9597059341982,-0.0009805089979306,0.0294740826309147,0.0493625246705815,-0.0009809900113291,0.0066597826535863,0.0092596431411986,0.7191490431110984,-0.1472062742360678,0.0294740826309147,0.0493625246705815,-0.0198884420396667,1357.1427978515626,1339.6133178710938,1319.720672607422,1.013085477537896,1.015073375507841,0.0272513237773588,-0.0765992824968527,4731443.8,1.072777404647378,0.0094191120285738,0.0147176485527402,0.0058517906252406,0.0123444106029617,-0.0031335174181562,0.0029919690532029,-0.0048995480616426,2,9,0,0,0,xg_INFY.NS,0,0.0
2023-09-07,1362.7659912109375,1369.4581309432017,1358.9088462312309,1366.855613248634,4411743,66.20932990620688,1323.0574096679686,1328.6494668231703,23.132590191889904,18.97881967680138,1266.7819033141652,1323.0574096679686,1379.332916021772,-0.0076144255041386,0.0214218283007519,0.0299241130913012,-0.0076435632477069,0.0073044109561368,0.0095641249346476,0.763650344981707,-1.0422994065436095,0.0214218283007519,0.0299241130913012,-0.0085022847905493,1362.858935546875,1343.5727905273438,1323.0574096679688,1.0143543730235571,1.0155060398055769,0.0292064273217876,-0.1308256494659152,4655421.8,0.9476569878155944,-0.0009805089979306,0.0094191120285738,0.0147176485527402,0.0002089250627073,0.0014128545925009,0.0111154974068721,-0.0161171677210036,3,9,0,0,1,xg_INFY.NS,0,0.0
2023-09-08,1365.9261474609375,1370.7128602563196,1357.1892535120792,1360.25649837947,3125838,66.97557840646216,1326.7984619140625,1332.1996268839102,23.24137242385541,19.831330226212184,1269.5275466649582,1326.7984619140625,1384.0693771631668,0.0023189280260742,0.0178342789134482,0.0348567513094935,0.0023162434618848,0.0070616067680537,0.0094471874524217,0.747403330386268,0.3283388276073143,0.0178342789134482,0.0348567513094935,-0.0170224723960452,1367.6456298828125,1348.1735961914062,1326.7984619140625,1.0144432688389795,1.0161103098103592,0.0299043751704139,-0.2914732340483115,4537288.4,0.6889220442763371,-0.0076144255041386,-0.0009805089979306,0.0094191120285738,0.0058517906252406,0.0123444106029617,-0.0024586188613984,0.0119527752181485,4,9,0,0,1,xg_INFY.NS,1,2.5036043149021387
2023-09-11,1372.2928466796875,1373.7800644251438,1361.1859124430616,1365.9261069950462,4182226,68.52418219068753,1331.659503173828,1336.0180287692224,23.569626561234827,20.578989493216714,1276.4063647593655,1331.659503173828,1386.9126415882904,0.0046610859822726,0.0077468283533255,0.0429484045987307,0.0046502567585964,0.0066731182462675,0.0087385219630377,0.7635564364378723,0.6983822896574097,0.0077468283533255,0.0429484045987307,-0.0352015762454052,1369.75546875,1353.8246704101562,1331.6595031738282,1.0117672536836084,1.0166447708167894,0.0277608133485112,0.3379535343802207,4642164.6,0.9009215226877348,0.0023189280260742,-0.0076144255041386,-0.0009805089979306,0.0147176485527402,0.0002089250627073,-0.0031335174181562,-0.0011740197640521,0,9,0,0,1,xg_INFY.NS,0,0.0
2023-09-12,1395.203857421875,1397.8992976423294,1372.896953736093,1377.91602975715,6793161,73.3645629216005,1336.6576354980468,1341.6547743551894,25.385864972390436,21.54036458905146,1277.3399615367312,1336.6576354980468,1395.9753094593625,0.0166954238649728,0.0150110856750487,0.0588648482191593,0.0165575873200012,0.0076357903057328,0.0088044203010369,0.8671693167029886,2.1861833566963083,0.0150110856750487,0.0588648482191593,-0.0438537625441106,1373.8822265625,1361.5809448242187,1336.6576354980468,1.0090345577947768,1.018645993307692,0.0266803957474992,0.6242931395864308,5014036.3,1.3548288431814195,0.0046610859822726,0.0023189280260742,-0.0076144255041386,0.0094191120285738,0.0058517906252406,0.0014128545925009,0.0029919690532029,1,9,0,0,0,xg_INFY.NS,0,0.0
2023-09-13,1392.64794921875,1398.8288435447748,1383.632287105664,1398.8288435447748,4804686,72.03372833079742,1340.368475341797,1346.511267199338,26.315656064956556,22.49542288423248,1276.7237550409711,1340.368475341797,1404.0131956426228,-0.001831924553196,0.0141460412641094,0.0440370654841428,-0.0018336045790814,0.0075938361864834,0.0082226071827752,0.9234191295504804,-0.2412065919810511,0.0141460412641094,0.0440370654841428,-0.0298910242200334,1377.7673583984374,1367.455078125,1340.368475341797,1.007541220503987,1.0202083257563157,0.026854513430778,-0.2927171901269526,5187416.2,0.9262194924708516,0.0166954238649728,0.0046610859822726,0.0023189280260742,-0.0009805089979306,0.0147176485527402,0.0123444106029617,0.0111154974068721,2,9,0,0,1,xg_INFY.NS,0,0.0
2023-09-14,1400.6412353515625,1405.846270656975,1393.3915592483722,1398.8288446904617,6444213,73.64394019181368,1344.8019653320314,1351.6665022614543,27.381872412291617,23.47271278984431,1277.252550179287,1344.8019653320314,1412.3513804847755,0.0057396315682629,0.0277929185090461,0.0498101219380755,0.0057232226405199,0.0074593752028674,0.0080422090383047,0.9274128233324708,0.7693489150595073,0.0277929185090461,0.0498101219380755,-0.0220172034290293,1385.3424072265625,1374.100671386719,1344.8019653320312,1.008181158829141,1.0217866323889957,0.0289442013210154,0.3412349943367787,4852564.0,1.32800165026132,-0.001831924553196,0.0166954238649728,0.0046610859822726,-0.0076144255041386,0.0094191120285738,0.0002089250627073,-0.0024586188613984,3,9,0,0,1,xg_INFY.NS,0,0.0
2023-09-15,1404.9632568359375,1411.2835921776357,1402.5466980730964,1410.9117877236315,8657816,74.49891506642167,1350.508819580078,1356.7423836495004,28.249959612948032,24.428162154465053,1282.8743257747292,1350.508819580078,1418.143313385427,0.0030857448540633,0.0285792240287401,0.0469231927946467,0.0030809937147715,0.0074713390550101,0.006622199998699,1.1280557821714094,0.4129556797873577,0.0285792240287401,0.0469231927946467,-0.0183439687659066,1393.1498291015623,1380.3977294921874,1350.508819580078,1.0092379894119836,1.0221315917961964,0.0303502666806494,0.3435024571658323,5360132.3,1.6152243107876991,0.0057396315682629,-0.001831924553196,0.0166954238649728,0.0023189280260742,-0.0009805089979306,0.0058517906252406,-0.0031335174181562,4,9,0,0,0,xg_INFY.NS,0,0.0
2023-09-18,1386.56005859375,1398.7358880088802,1383.0280866448795,1398.7358880088802,3991916,64.8520221728609,1354.5240661621094,1359.5821622156195,27.14008665268466,24.970547054108977,1288.4342134582855,1354.5240661621094,1420.613918865933,-0.0130987042918351,0.0103966233946219,0.0182239926048397,-0.0131852488977877,0.008413367719285,0.0074136847306069,1.134689878931159,-1.5567069004856904,0.0103966233946219,0.0182239926048397,-0.0078273692102177,1396.003271484375,1382.8793701171876,1354.5240661621094,1.0094902720011474,1.0209337764189157,0.0299151883578226,-0.5389234421244342,5298422.5,0.7534159459724562,0.0030857448540633,0.0057396315682629,-0.001831924553196,0.0046610859822726,-0.0076144255041386,0.0147176485527402,0.0014128545925009,0,9,0,0,0,xg_INFY.NS,0,0.0
2023-09-20,1385.119384765625,1389.6272158004997,1372.0605053905272,1372.0605053905272,4169337,64.15169226834787,1358.5439575195314,1362.0142786489537,25.84631378125823,25.14570039953883,1295.4984950140188,1358.5439575195314,1421.589420025044,-0.0010390273534823,-0.0072279564040803,0.0076746297981311,-0.0010395675165986,0.00800666117327,0.0074097319784381,1.0804143499678305,-0.1297541605469898,-0.0072279564040803,0.0076746297981311,-0.0149025862022115,1393.986376953125,1383.9343017578126,1358.5439575195312,1.0072634049048028,1.0186893799775458,0.0255879888935285,0.0444450734935304,5165672.2,0.8071238047197793,-0.0130987042918351,0.0030857448540633,0.0057396315682629,0.0166954238649728,0.0023189280260742,0.0094191120285738,0.0123444106029617,2,9,0,0,1,xg_INFY.NS,1,2.5036043149021387
2023-09-21,1395.808349609375,1398.4108676940168,1371.8748953044364,1381.6806860439626,6779195,66.99915998501486,1362.9031127929686,1365.232761597565,25.39081013697819,25.1947223470267,1302.384857338414,1362.9031127929686,1423.421368247523,0.0077169989542515,0.002269346242457,0.0164474897721547,0.0076873752244095,0.008260888741758,0.0074837373698524,1.1036978765657035,0.934047794089448,0.002269346242457,0.0164474897721547,-0.0141781435296977,1394.61845703125,1386.1929077148438,1362.9031127929688,1.0060781939292245,1.0170883716555226,0.0227218473418338,0.625964751709924,5336013.1,1.2704607115748516,-0.0010390273534823,-0.0130987042918351,0.0030857448540633,-0.001831924553196,0.0046610859822726,-0.0009805089979306,0.0002089250627073,3,9,0,0,0,xg_INFY.NS,1,2.5036043149021387
2023-09-22,1390.6031494140625,1400.641188325793,1380.4255561991947,1386.6529684238076,5455613,64.31985780378533,1366.27470703125,1367.64898900866,24.329350455514714,25.021647968724302,1307.5908964364044,1366.27470703125,1424.9585176260955,-0.0037291653949262,-0.0071667788182606,0.0204269539911172,-0.0037361360674541,0.0078575720357768,0.0073989317244875,1.0618438559067824,-0.4745347345483319,-0.0071667788182606,0.0204269539911172,-0.0275937328093779,1392.61083984375,1388.9766235351562,1366.27470703125,1.002616470462508,1.0166159238600228,0.0189386402753343,-0.1952417654308512,5440400.1,1.0027962833099346,0.0077169989542515,-0.0010390273534823,-0.0130987042918351,0.0057396315682629,0.0166954238649728,-0.0076144255041386,0.0058517906252406,4,9,0,0,0,xg_INFY.NS,1,2.5036043149021387
2023-09-25,1370.1552734375,1384.7476626343905,1367.7387146063886,1384.7476626343905,4217863,55.01281600231381,1368.7865661621097,1367.8876827637876,21.58929535133143,24.335177445245733,1314.3073380077208,1368.7865661621097,1423.2657943164982,-0.0147043216356718,-0.0247750133173071,0.0030961600555226,-0.0148135017748387,0.0094715566765998,0.0082856679713538,1.142987351410968,-1.552307591043088,-0.0247750133173071,0.0030961600555226,-0.0278711733728297,1385.6492431640625,1389.3995361328125,1368.7865661621097,0.9973007814734208,1.0150593017788734,0.0123071284903697,-0.2268764298347408,5549602.6,0.760029736183135,-0.0037291653949262,0.0077169989542515,-0.0010390273534823,0.0030857448540633,-0.001831924553196,0.0023189280260742,0.0147176485527402,0,9,0,0,0,xg_INFY.NS,1,2.5036043149021387
