Date,Close,High,Low,Open,Volume,RSI,SMA_20,EMA_20,MACD,MACD_SIGNAL,BB_LOWER,BB_MIDDLE,BB_UPPER,ret_1,ret_5,ret_10,log_ret,vol_10,vol_20,vol_ratio,scaled_ret_1,mom_5,mom_10,mom_diff,ma_5,ma_10,ma_20,ma_ratio_5_10,ma_ratio_10_20,trend_strength,volume_chg,volume_ma_10,volume_ratio,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_7,ret_lag_10,ret_lag_14,day_of_week,month,is_month_start,is_month_end,target,stock,pred,position
2022-11-08,88.17127227783203,89.5796304672484,86.87200543719126,88.17127227783203,30429000,39.66000898607419,94.44144287109376,92.88101629582664,-3.734211654816889,-2.9522782870973385,82.47382611882212,94.44144287109376,106.4090596233654,0.0046333784935608,-0.0173538019813311,-0.1491194286146365,0.0046226774373927,0.0422474458026151,0.0333226413974896,1.2677919948387697,0.1096697974455197,-0.0173538019813311,-0.1491194286146365,0.1317656266333053,86.16187286376953,89.53896102905273,94.44144287109376,0.9622835899984652,0.9480897189517468,-0.0939032611578393,-0.1071014616082092,50531780.0,0.6021755022284867,0.022060489427544,0.03775626407413,-0.0407036581292862,-0.0427466262805459,0.0441336674792314,0.0191182778933338,-0.0113127969737067,1,11,0,0,0,xg_GOOGL,0.49239513,2.9391384
2022-11-09,86.60420989990234,88.70683431006073,86.56453688459513,87.72494420662868,31769100,37.72083140772181,93.9336399078369,92.28322521050052,-3.77063677569545,-3.115949984816961,81.52650037374653,93.9336399078369,106.34077944192728,-0.0177729359852242,0.0040243632344492,-0.0801643735846087,-0.0179327712720089,0.0328645846796084,0.033407681778813,0.983713900991158,-0.5407765040082042,0.0040243632344492,-0.0801643735846087,0.0841887368190579,86.231298828125,88.78419876098633,93.93363990783692,0.9712460103431928,0.9451800105701964,-0.0889372593851306,0.0440402247855664,44897280.0,0.7075952039856155,0.0046333784935608,0.022060489427544,0.03775626407413,-0.0386869827183864,-0.0184860083913143,-0.0914051364633293,0.0034126130096538,2,11,0,0,1,xg_GOOGL,0.8660608,5.169573
2022-11-10,93.16995239257812,93.61626060159357,90.8590501780568,91.4938033302298,51620100,48.977476043895905,93.67973861694335,92.36767541831745,-3.2324418222592612,-3.139248352305421,81.43760545608774,93.67973861694335,105.92187177779896,0.0758132023866333,0.1259739231143928,0.0186510666665775,0.0730768429388266,0.0410958787516828,0.0377922488633126,1.0873867684758975,1.8447435593519097,0.1259739231143928,0.0186510666665775,0.1073228564478152,88.31606903076172,88.95478897094726,93.67973861694335,0.9928197239566928,0.9495627366626586,-0.0575686629481297,0.6248524509665052,43988200.0,1.173498801951406,-0.0177729359852242,0.0046333784935608,0.022060489427544,-0.0407036581292862,-0.0427466262805459,-0.0285473178155899,0.0116033893260452,3,11,0,0,1,xg_GOOGL,0.5641325,3.3673434
2022-11-11,95.61971282958984,96.135446962913,93.1501183771832,93.9138107806014,33090500,52.43212819928993,93.6723003387451,92.67739326701005,-2.5785196806059503,-3.027102617965527,81.43533111395438,93.6723003387451,105.90926956353584,0.0262934602208391,0.113536688407748,0.0012462585281831,0.0259537294586795,0.0394466606062192,0.0378786375635808,1.0413684803612018,0.6665404187921278,0.113536688407748,0.0012462585281831,0.1122904298795648,90.26595458984374,88.96669082641601,93.67230033874512,1.0146039349261933,0.949765197445645,-0.0356238859969392,-0.3589609473828993,42927520.0,0.7708458350260912,0.0758132023866333,-0.0177729359852242,0.0046333784935608,0.03775626407413,-0.0386869827183864,0.0441336674792314,0.0137447140542377,4,11,0,0,0,xg_GOOGL,0.21175216,1.2639624
2022-11-14,94.91551971435548,95.99658864167772,93.73527959271192,94.31051943427283,30179500,51.355702876097766,93.4605499267578,92.89054816675724,-2.0929776280403587,-2.8402776199804936,81.47881754203355,93.4605499267578,105.44228231148206,-0.0073645181981392,0.0814780912045352,0.0125913341362482,-0.0073917701430179,0.0389962029426465,0.0370129633795142,1.0535538316393684,-0.1888473439741374,0.0814780912045352,0.0125913341362482,0.0688867570682869,91.69613342285156,89.08471603393556,93.4605499267578,1.0293138655560312,0.9531798828890752,-0.0185893361719578,-0.0879708677717169,42777970.0,0.7054916350635455,0.0262934602208391,0.0758132023866333,-0.0177729359852242,0.022060489427544,-0.0407036581292862,-0.0184860083913143,0.0191182778933338,0,11,0,0,1,xg_GOOGL,0.48368356,2.8871384
2022-11-15,97.6330795288086,99.31914142570112,95.91725718886973,97.45455470480834,41640800,55.179826910504865,93.34500579833984,93.34221782028592,-1.4719301927913904,-2.566608134542673,81.58398688475305,93.34500579833984,105.10602471192664,0.0286313536777915,0.1073116788103265,0.0880956112046367,0.0282291357896928,0.0363533129471054,0.0375755332233449,0.967447229126514,0.7875641528269121,0.1073116788103265,0.0880956112046367,0.0192160676056898,93.58849487304688,89.8751838684082,93.34500579833984,1.0413163105187695,0.9628279852761726,0.002493919846451,0.3797710366308255,42225910.0,0.9861433418486188,-0.0073645181981392,0.0262934602208391,0.0758132023866333,0.0046333784935608,0.03775626407413,-0.0427466262805459,-0.0914051364633293,1,11,0,0,1,xg_GOOGL,0.35993367,2.1484673
2022-11-16,98.0396957397461,98.82322078363065,96.83961537638496,97.09748619804606,29105200,55.74048354151021,93.3063247680664,93.78959666975832,-0.9361438128173633,-2.240515270197611,81.61615609678664,93.3063247680664,104.99649343934615,0.0041647381491998,0.132043071036165,0.1365988235510558,0.0041560896314996,0.0324107626411037,0.0375002372974618,0.8642584879005402,0.1284946516274374,0.132043071036165,0.1365988235510558,-0.0045557525148907,95.87559204101562,91.0534454345703,93.3063247680664,1.0529595182634846,0.9758550201275624,0.0262063978632648,-0.3010412864306161,39432600.0,0.7380999477589422,0.0286313536777915,-0.0073645181981392,0.0262934602208391,-0.0177729359852242,0.022060489427544,-0.0386869827183864,-0.0285473178155899,2,11,0,0,0,xg_GOOGL,0.2761451,1.648328
2022-11-17,97.55372619628906,98.46618297666176,95.99659606811966,96.17512087878868,26052600,54.85726809479119,93.22648468017576,94.14808519609458,-0.5444666546198391,-1.9013055470820568,81.68349021194865,93.22648468017576,104.7694791484029,-0.0049568650717467,0.0470513689353366,0.1789525375824163,-0.0049691910765146,0.0273650094253067,0.0375101677860451,0.7295163291473696,-0.1811321846276532,0.0470513689353366,0.1789525375824163,-0.1319011686470796,96.7523468017578,92.53420791625976,93.2264846801758,1.0455846435657106,0.992574247905078,0.0361427723886998,-0.1048816019130601,35909060.0,0.7255160675327974,0.0041647381491998,0.0286313536777915,-0.0073645181981392,0.0758132023866333,0.0046333784935608,-0.0407036581292862,0.0441336674792314,3,11,0,0,0,xg_GOOGL,0.36197188,2.1606336
2022-11-18,96.63134002685548,98.0892912467336,95.58003155727448,97.96035204939338,28342300,53.13628914149813,93.04300117492676,94.38458565616703,-0.3049730011193929,-1.5820390378895242,81.86252729573252,93.04300117492676,104.223475054121,-0.0094551608164883,0.0105796929035806,0.125317564607972,-0.0095001446268483,0.0274443963498834,0.0374588247680365,0.7326354706629848,-0.3445080805520416,0.0105796929035806,0.125317564607972,-0.1147378717043914,96.95467224121094,93.61031341552734,93.04300117492676,1.0357263927836489,1.006097312354897,0.0404803562198047,0.0878875812778763,33630800.0,0.8427483140454333,-0.0049568650717467,0.0041647381491998,0.0286313536777915,0.0262934602208391,-0.0177729359852242,0.03775626407413,-0.0184860083913143,4,11,0,0,0,xg_GOOGL,0.3017571,1.8012077
2022-11-21,94.81633758544922,97.59338820085924,94.5783070537111,96.49248658714596,21647400,49.82399393648824,92.69983711242676,94.42570488752726,-0.2586465670517981,-1.317360543721979,82.23724653344743,92.69983711242676,103.16242769140608,-0.0187827514438053,-0.0010449516496854,0.0803479988890323,-0.0189613877101244,0.0288194064836097,0.0374824478815985,0.768856871828961,-0.6517170899198522,-0.0010449516496854,0.0803479988890323,-0.0813929505387177,96.9348358154297,94.31548461914062,92.69983711242676,1.027772228567413,1.0174288063176895,0.0446652846002021,-0.2362158328717147,32387650.0,0.6683843996090897,-0.0094551608164883,-0.0049568650717467,0.0041647381491998,-0.0073645181981392,0.0758132023866333,0.022060489427544,-0.0427466262805459,0,11,0,0,1,xg_GOOGL,0.3953368,2.359791
2022-11-22,96.25446319580078,96.42306785300386,93.27905484436155,95.1634740801226,23438500,52.358135401102125,92.33138236999513,94.59987234545808,-0.104681117688159,-1.074824658515215,83.03446644267098,92.33138236999513,101.62829829731923,0.0151674874496761,-0.0141203815311492,0.0916760154316274,0.0150536111464152,0.0288702640093013,0.0373710157790547,0.7725102167349982,0.5253489228871188,-0.0141203815311492,0.0916760154316274,-0.1057963969627766,96.65911254882812,95.1238037109375,92.33138236999513,1.0161401119172666,1.0302434694387272,0.0449613455329291,0.0827397285586259,31688600.0,0.7396508523569757,-0.0187827514438053,-0.0094551608164883,-0.0049568650717467,0.0286313536777915,0.0262934602208391,0.0046333784935608,-0.0386869827183864,1,11,0,0,1,xg_GOOGL,0.27720118,1.6546317
2022-11-23,97.65290069580078,97.95044455619234,96.29412816473292,96.29412816473292,18868100,54.751295953309295,92.50643577575684,94.8906369502526,0.1286962983966191,-0.8341204671328483,82.93733295487301,92.50643577575684,102.07553859664064,0.0145285470779188,-0.0039452901299499,0.1275768326813278,0.0144240189493629,0.0272837708861655,0.0311774530529923,0.8750841755937284,0.5324782509090212,-0.0039452901299499,0.1275768326813278,-0.1315221228112777,96.58175354003906,96.22867279052734,92.50643577575684,1.0036691844465144,1.0402376005902283,0.0417326852069378,-0.1949954135290227,30398500.0,0.6206918104511532,0.0151674874496761,-0.0187827514438053,-0.0094551608164883,0.0041647381491998,-0.0073645181981392,-0.0177729359852242,-0.0407036581292862,2,11,0,0,0,xg_GOOGL,0.42336053,2.5270665
2022-11-25,96.66110229492188,97.83142992962436,96.60159654689032,97.43470728675224,9701400,52.72831405760179,92.76628837585449,95.05925269736396,0.2309574066732977,-0.6211048923716191,83.03548075318933,92.76628837585449,102.49709599851964,-0.010156363956545,-0.0091500748989447,0.0374707704865355,-0.0102082917183219,0.0164951006694243,0.0304837485359695,0.5410935455137981,-0.6156827095126768,-0.0091500748989447,0.0374707704865355,-0.0466208453854802,96.40322875976562,96.57778778076172,92.76628837585449,0.9981925551929978,1.0410871176549013,0.037625687040217,-0.4858305817755894,26206630.0,0.3701887652094004,0.0145285470779188,0.0151674874496761,-0.0187827514438053,-0.0049568650717467,0.0286313536777915,0.0758132023866333,0.03775626407413,4,11,0,0,0,xg_GOOGL,0.76182705,4.547395
2022-11-28,95.2626495361328,96.7801064114265,94.82625393968354,96.24453206128982,26237500,49.92712005465864,92.75438613891602,95.07862382486576,0.196887030329421,-0.4575065078314111,83.0370880429682,92.75438613891602,102.47168423486384,-0.0144675854670296,-0.0141640433666997,-0.0037342016922116,-0.0145732614711464,0.0153150899320222,0.0291287587002764,0.5257540953086205,-0.9446004516323308,-0.0141640433666997,-0.0037342016922116,-0.0104298416744881,96.12949066162108,96.542081451416,92.75438613891602,0.9957263114323618,1.0408357541909363,0.0354294630596528,1.70450656606263,25521330.0,1.0280616253149415,-0.010156363956545,0.0145285470779188,0.0151674874496761,-0.0094551608164883,0.0041647381491998,0.0262934602208391,0.022060489427544,0,11,0,0,0,xg_GOOGL,0.58968824,3.5198872
2022-11-29,94.40970611572266,95.33208297513312,93.33855733056448,94.94528050830176,20061700,48.24368306710175,92.78810806274414,95.01491737637596,0.099908918114707,-0.3460234226421875,83.05181509909694,92.78810806274414,102.52440102639136,-0.0089535974966413,-0.0042886224049742,-0.0053290926516027,-0.0089939218297283,0.0154048722415332,0.0288825975884559,0.533343264957071,-0.5811808222388746,-0.0042886224049742,-0.0053290926516027,0.0010404702466284,96.04816436767578,96.49150009155274,92.78810806274414,0.9954054427233868,1.0399123562935924,0.0345309443176915,-0.2353806574559314,24509550.0,0.8185258399276684,-0.0144675854670296,-0.010156363956545,0.0145285470779188,-0.0187827514438053,-0.0049568650717467,-0.0073645181981392,0.0046333784935608,1,11,0,0,1,xg_GOOGL,0.70674974,4.218635
2022-11-30,100.16216278076172,100.2117559475668,93.64601867914251,94.0427413130184,43647500,58.42512177425092,93.30979614257814,95.5051312244127,0.4816757844668018,-0.1804835812203896,83.15468479332723,93.30979614257814,103.46490749182904,0.0609307761003725,0.0405975936618325,0.0259039586189318,0.0591466134886333,0.0234566270590333,0.0299492413647137,0.7831865784784326,2.597482513769801,0.0405975936618325,0.0259039586189318,0.0146936350429007,96.82970428466795,96.74440841674804,93.30979614257812,1.0008816619928305,1.0368086997952692,0.0351420940240112,1.1756630794000509,24710220.0,1.7663743989328398,-0.0089535974966413,-0.0144675854670296,-0.010156363956545,0.0151674874496761,-0.0094551608164883,0.0286313536777915,-0.0177729359852242,2,11,0,1,0,xg_GOOGL,0.60809475,3.629757
2022-12-01,100.16216278076172,101.4118364290716,99.42823082654697,100.1919156541028,28687100,58.42512177425091,94.00505027770996,95.94865803930308,0.7752916964581402,0.0106714743153163,83.979856546972,94.00505027770996,104.03024400844794,0.0,0.0256957250330693,0.0216490578127646,0.0,0.0234667120626943,0.0281083739422235,0.8348358135235652,0.0,0.0256957250330693,0.0216490578127646,0.0040466672203047,97.33155670166016,96.9566551208496,94.00505027770996,1.0038666925993194,1.0313983646029656,0.0332112080210505,-0.3427550260610573,24668410.0,1.162908351207023,0.0609307761003725,-0.0089535974966413,-0.0144675854670296,0.0145285470779188,-0.0187827514438053,0.0041647381491998,0.0758132023866333,3,12,1,0,0,xg_GOOGL,0.5558118,3.3176768
2022-12-02,99.61666870117188,99.94395785152076,98.08929158774455,98.23806351073276,21480700,57.18787648065651,94.84857864379885,96.29799238805248,0.9529822229062006,0.1991336240334932,86.04795727450245,94.84857864379885,103.64920001309524,-0.0054461092337216,0.0305765849558832,0.0211467320144382,-0.0054609933515656,0.0234842239419502,0.0259223696817528,0.9059093871766404,-0.2318951374354849,0.0305765849558832,0.0211467320144382,0.0094298529414449,97.92266998291016,97.16294937133787,94.84857864379885,1.0078190361293866,1.024400689611076,0.0308592063877674,-0.2512069885070292,24211220.0,0.887220883540735,0.0,0.0609307761003725,-0.0089535974966413,-0.010156363956545,0.0151674874496761,-0.0049568650717467,0.0262934602208391,4,12,0,0,0,xg_GOOGL,0.21868269,1.3053311
2022-12-05,98.66453552246094,100.54895459128151,98.18846689898945,98.58518949074,24405100,54.99860218927713,95.48829116821292,96.52337744847236,1.005384607173113,0.3603838206614171,87.62553315753762,95.48829116821292,103.3510491788882,-0.00955797047949,0.035710595945978,0.0210407461496486,-0.0096039410373327,0.0234899815017548,0.025373720389322,0.9257237573991042,-0.4068782940711108,0.035710595945978,0.0210407461496486,0.0146698497963293,98.60304718017578,97.36626892089843,95.4882911682129,1.0127023277463998,1.0196670998057478,0.0315691549701139,0.1361408147779168,23817500.0,1.0246709352366528,-0.0054461092337216,0.0,0.0609307761003725,-0.0144675854670296,0.0145285470779188,-0.0094551608164883,-0.0073645181981392,0,12,0,0,0,xg_GOOGL,0.42549297,2.5397952
2022-12-06,96.1850357055664,98.9620789139917,95.62962101039768,98.48601782310948,24910700,49.66636291763763,95.9093116760254,96.49115442533844,0.8371883746137456,0.4557447314518829,88.93651711752631,95.9093116760254,102.88210623452449,-0.0251306085187019,0.0188045240567493,0.0144352561485905,-0.0254517744124704,0.0241988810617362,0.0261090347176266,0.9268038638569772,-1.0384600012946907,0.0188045240567493,0.0144352561485905,0.0043692679081588,98.95811309814454,97.50313873291016,95.9093116760254,1.014922333620664,1.016618063762866,0.0316972531096404,0.0207169812866983,24143830.0,1.0317625662539445,-0.00955797047949,-0.0054461092337216,0.0,-0.0089535974966413,-0.010156363956545,-0.0187827514438053,0.0286313536777915,1,12,0,0,0,xg_GOOGL,0.341755,2.0399578
2022-12-07,94.16175842285156,96.08585067198514,93.94356060039664,95.61970972120518,31045400,45.76705978784843,96.20883598327636,96.26930718700636,0.5344690544761477,0.4714895960567358,90.18560470817576,96.20883598327636,102.232067258377,-0.0210352605046416,-0.0599068968892378,-0.0217413790848559,-0.0212596539589231,0.0246624073739757,0.0267462530547456,0.9220538394539902,-0.8528935270654291,-0.0599068968892378,-0.0217413790848559,-0.0381655178043819,97.7580322265625,97.29386825561524,96.20883598327636,1.0047707422807757,1.0112778858745102,0.0164524990742968,0.2462676681104907,24904520.0,1.2465769265980131,-0.0251306085187019,-0.00955797047949,-0.0054461092337216,0.0609307761003725,-0.0144675854670296,0.0151674874496761,0.0041647381491998,2,12,0,0,0,xg_GOOGL,0.49292484,2.9423003
2022-12-08,92.94184112548828,94.79651511839256,92.6839702742034,94.59815001476764,32213300,43.54710759265292,96.52571754455568,95.95240565733798,0.1938896425618566,0.41596960535776,92.20336728377296,96.52571754455568,100.8480678053384,-0.0129555492356568,-0.0720863193726908,-0.0482429045808679,-0.0130402043273525,0.024150719934247,0.0265645051562212,0.909100722618532,-0.5364234626324054,-0.0720863193726908,-0.0482429045808679,-0.0238434147918228,96.31396789550782,96.82276229858398,96.52571754455566,0.994745095151209,1.003077363852708,-0.002278302715802,0.0376190997700143,26239040.0,1.2276859214361031,-0.0210352605046416,-0.0251306085187019,-0.00955797047949,0.0,-0.0089535974966413,0.0145285470779188,-0.0049568650717467,3,12,0,0,0,xg_GOOGL,0.63605815,3.7966723
2022-12-09,92.06905364990234,93.48733192437892,91.98970761165847,93.0013431152763,28225400,41.97827014541619,96.47067260742188,95.58256260901078,-0.1447797197261309,0.3038197403409818,91.9451200013784,96.47067260742188,100.99622521346538,-0.0093906841635245,-0.0757665875568547,-0.047506686102221,-0.0094350546359232,0.024132625611138,0.020575522904027,1.1728233056526298,-0.3891120345875651,-0.0757665875568547,-0.047506686102221,-0.0282599014546336,94.8044448852539,96.36355743408204,96.47067260742188,0.9838205169013748,0.9988896607596408,-0.0180975871491402,-0.1237966926704187,28091440.0,1.0047687124618387,-0.0129555492356568,-0.0210352605046416,-0.0251306085187019,-0.0054461092337216,0.0609307761003725,-0.010156363956545,-0.0094551608164883,4,12,0,0,1,xg_GOOGL,0.5764795,3.4410434
2022-12-12,92.54511260986328,92.79306329851202,90.85905095379364,91.9500324704772,29420000,43.18067744873542,96.31694259643557,95.29328165671102,-0.3704928390178281,0.1689572244692198,91.4720602008566,96.31694259643557,101.16182499201452,0.0051706728926657,-0.0620225178195317,-0.0285267829469593,0.0051573508664111,0.0240393407562719,0.0196549276948401,1.223007182845025,0.2150831781083101,-0.0620225178195317,-0.0285267829469593,-0.0334957348725724,93.58056030273436,96.09180374145508,96.31694259643557,0.9738662056393752,0.9976625207475304,-0.0295680908103357,0.0423235808881361,28409690.0,1.03556216206509,-0.0093906841635245,-0.0129555492356568,-0.0210352605046416,-0.00955797047949,0.0,-0.0144675854670296,-0.0187827514438053,0,12,0,0,1,xg_GOOGL,0.65628517,3.9174087
2022-12-13,94.8460922241211,98.7141243795283,94.2510121002556,96.95863687909691,40593700,48.71297064315914,96.31347122192383,95.25069218694055,-0.3595575320375701,0.0632542731678618,91.46426337575896,96.31347122192383,101.16267906808868,0.0248633293468225,-0.0139204967968611,0.0046222589429898,0.0245592664775617,0.0253924925509959,0.020449780762082,1.2416392726715064,0.9791220840099598,-0.0139204967968611,0.0046222589429898,-0.0185427557398509,93.31277160644532,96.13544235229492,96.31347122192383,0.9706386044856824,0.9981515683385692,-0.0316375671903053,0.3797994561522773,30462890.0,1.3325623406051976,0.0051706728926657,-0.0093906841635245,-0.0129555492356568,-0.0251306085187019,-0.0054461092337216,-0.0089535974966413,0.0151674874496761,1,12,0,0,0,xg_GOOGL,0.5985007,3.5724895
