Date,Close,High,Low,Open,Volume,RSI,SMA_20,EMA_20,MACD,MACD_SIGNAL,BB_LOWER,BB_MIDDLE,BB_UPPER,ret_1,ret_5,ret_10,log_ret,vol_10,vol_20,vol_ratio,scaled_ret_1,mom_5,mom_10,mom_diff,ma_5,ma_10,ma_20,ma_ratio_5_10,ma_ratio_10_20,trend_strength,volume_chg,volume_ma_10,volume_ratio,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_7,ret_lag_10,ret_lag_14,day_of_week,month,is_month_start,is_month_end,target,stock,pred,position
2022-11-08,222.38998413085935,225.09127262477088,219.44577390313017,222.2247991310753,28192500,46.45039790046557,225.6237564086914,224.82008642382624,-4.813040395702359,-4.496782545732376,208.34368613244453,225.6237564086914,242.90382668493828,0.0043884343254401,0.0030679341248602,-0.086930530903485,0.0043788332264727,0.0361051305484103,0.030202893221999,1.1953800221394333,0.1215426371861199,0.0030679341248602,-0.086930530903485,0.0899984650283453,216.19644470214843,220.25420837402345,225.6237564086914,0.9815769074206094,0.9762013179811544,-0.0423909005766902,-0.1583825900053734,39608560.0,0.7117779591078113,0.0292697984951002,0.0333253637508503,-0.0265787038321938,-0.0170594952060082,0.0402204445887395,0.0137916816502612,-0.0084696961257179,1,11,0,0,0,xg_MSFT,0.48885337755030944,8.811262285057042
2022-11-09,218.1533966064453,222.15675627667915,217.97850010051377,220.93242142810288,27852900,43.69704398037794,225.56351089477545,224.18516358407567,-4.764775799048493,-4.5503811963956,208.18335424857105,225.56351089477545,242.9436675409798,-0.0190502622722483,0.0200362854897067,-0.0294398056395118,-0.0192340564808972,0.0274615160732209,0.0305398522154983,0.8991732083784237,-0.6936823349126606,0.0200362854897067,-0.0294398056395118,0.0494760911292185,217.0534698486328,219.59248809814457,225.5635108947754,0.9884375905956448,0.973528418790146,-0.0390094363806534,-0.0120457568502261,34139530.0,0.8158548169819323,0.0043884343254401,0.0292697984951002,0.0333253637508503,-0.0353684070851335,-0.0158560621110932,-0.0771564077716857,-0.0013953635389176,2,11,0,0,1,xg_MSFT,0.5513419733581113,9.937578339671585
2022-11-10,236.10047912597656,236.44057547213717,228.34642180511017,228.764240055821,46268000,55.681536669988816,225.9881370544434,225.3199555404472,-3.2409861186414446,-4.288502180844769,207.9935556451503,225.9881370544434,243.9827184637365,0.0822681782576517,0.1340956036196467,0.071576622175197,0.0790590039257557,0.0375116001668635,0.0347619449002959,1.0790685390564891,2.193081201828358,0.1340956036196467,0.071576622175197,0.0625189814444497,222.63677978515625,221.1695358276367,225.98813705444337,1.0066340237683684,0.97867763640334,-0.0141946229067113,0.6611555708741279,34723870.0,1.3324551670075562,-0.0190502622722483,0.0043884343254401,0.0292697984951002,-0.0265787038321938,-0.0170594952060082,-0.019756131570233,0.0252805116588517,3,11,0,0,1,xg_MSFT,0.45572052779101996,8.214064346191531
2022-11-11,240.1135406494141,240.9686298310699,235.0801950029828,236.1101955294159,34620200,57.84241741219319,226.88937683105473,226.72886840796784,-1.690069226211932,-3.7688155899182014,207.9370784452541,226.88937683105473,245.84167521685535,0.0169972612435753,0.1161751790190788,0.0476534042701644,0.0168544240869614,0.0359510745783897,0.0343180326771393,1.0475550088082048,0.4727755336208656,0.1161751790190788,0.0476534042701644,0.0685217747489144,227.63514099121093,222.26171264648437,226.88937683105468,1.0241761312857027,0.9796038745876756,0.0031058813182265,-0.251746347367511,34121120.0,1.0146267179975037,0.0822681782576517,-0.0190502622722483,0.0043884343254401,0.0333253637508503,-0.0353684070851335,0.0402204445887395,0.0211878507881244,4,11,0,0,0,xg_MSFT,0.45488858759117384,8.199069168408245
2022-11-14,234.7109375,237.00411882377543,232.43719406272425,235.13848204241353,31123300,54.023495981728,227.08468399047857,227.48906546435185,-0.8866802400598885,-3.192388519946539,207.8836199491446,227.08468399047857,246.28574803181257,-0.0225002019244817,0.0600340296619019,0.0405805001694949,-0.0227571936949972,0.0364421817132408,0.0337981884289679,1.0781969451671116,-0.6174049813083918,0.0600340296619019,0.0405805001694949,0.0194535294924069,230.29366760253907,223.17703704833983,227.0846839904785,1.0318878261326578,0.9827921158156906,0.0136720667824036,-0.1010075042894033,34397720.0,0.9048070627936704,0.0169972612435753,0.0822681782576517,-0.0190502622722483,0.0292697984951002,-0.0265787038321938,-0.0158560621110932,0.0137916816502612,0,11,0,0,1,xg_MSFT,0.4829278263088802,8.704458100879334
2022-11-15,235.11903381347656,240.0066167663425,233.23395922853584,238.70456013664037,31390100,54.269107231873186,227.2532684326173,228.21572911664944,-0.2145851149049065,-2.5968278389382125,207.82200744530277,227.2532684326173,246.68452941993175,0.0017387187739239,0.057237513336604,0.0604810483818518,0.0017372089522869,0.03567938633584,0.0337923862387835,1.0558097399215955,0.0487303796982,0.057237513336604,0.0604810483818518,-0.0032435350452477,232.8394775390625,224.51796112060543,227.2532684326172,1.03706392297936,0.9879636172853428,0.0237590679743816,0.0085723557591901,34477500.0,0.910451743890917,-0.0225002019244817,0.0169972612435753,0.0822681782576517,0.0043884343254401,0.0333253637508503,-0.0170594952060082,-0.0771564077716857,1,11,0,0,1,xg_MSFT,0.4177591552247804,7.529835442919849
2022-11-16,235.5478057861328,237.5648731414416,234.27131111867024,236.58069414702467,24093300,54.5438670361352,227.54143295288097,228.9140221327907,0.3486345862677922,-2.0077353538970115,207.783916569023,227.54143295288097,247.29894933673887,0.0018236378641993,0.0797347620998425,0.1013686360464356,0.0018219770555054,0.0326454689141245,0.0337146346994541,0.9682590645298764,0.0558601871766403,0.0797347620998425,0.1013686360464356,-0.0216338739465931,236.318359375,226.6859146118164,227.54143295288085,1.0424924714871608,0.9962401645715152,0.0372617626083437,-0.2324554557010012,33046130.0,0.7290808333683633,0.0017387187739239,-0.0225002019244817,0.0169972612435753,-0.0190502622722483,0.0292697984951002,-0.0353684070851335,-0.019756131570233,2,11,0,0,0,xg_MSFT,0.45302830996809623,8.165538881388242
2022-11-17,235.49908447265625,237.02893923380267,231.5526741520921,231.6988319904281,23123500,54.5037944345591,227.8431930541993,229.5411709270636,0.7820439386896396,-1.4497794953796814,207.78005782479755,227.8431930541993,247.90632828360103,-0.0002068425698722,-0.0025471979368556,0.1312068376379096,-0.0002068639647472,0.0303302152994196,0.0337097929790576,0.8997182391485672,-0.0068194619909016,-0.0025471979368556,0.1312068376379096,-0.1337540355747652,236.19808044433591,229.41743011474608,227.8431930541992,1.0295559510286487,1.006909300380865,0.0354773667542933,-0.0402518542499367,31695090.0,0.7295609509232904,0.0018236378641993,0.0017387187739239,-0.0225002019244817,0.0822681782576517,0.0043884343254401,-0.0265787038321938,0.0402204445887395,3,11,0,0,0,xg_MSFT,0.5388316006147797,9.712087056216193
2022-11-18,235.0508575439453,237.50641331153855,232.9168638897255,237.2822848010197,27613500,54.109934088396464,227.8324935913087,230.06590298581423,1.0769414946934717,-0.9444352973650508,207.78580166924587,227.8324935913087,247.8791855133715,-0.001903306459618,-0.0210845381388162,0.092641140887451,-0.0019051200489332,0.0297218016864932,0.0332598612312455,0.893596875915296,-0.0640352305847033,-0.0210845381388162,0.092641140887451,-0.1137256790262672,235.1855438232422,231.41034240722655,227.8324935913086,1.016313883712994,1.015703856633971,0.0312828053841873,0.1941747572815533,30777530.0,0.8971967536056046,-0.0002068425698722,0.0018236378641993,0.0017387187739239,0.0169972612435753,-0.0190502622722483,0.0333253637508503,-0.0158560621110932,4,11,0,0,1,xg_MSFT,0.618818772829557,11.153803501658768
2022-11-21,235.85964965820312,238.4126392167858,235.02164329544348,235.25549585436693,26394700,54.745413909096726,227.61299591064463,230.6176883831846,1.3602327799399063,-0.4835016819040594,208.04842611881296,227.61299591064463,247.1775657024763,0.0034409239034858,0.0048941569167526,0.0652220025401648,0.0034350174700117,0.0289028842099804,0.0329132111817486,0.8781278108225625,0.1190471107096976,0.0048941569167526,0.0652220025401648,-0.0603278456234122,235.4152862548828,232.85447692871097,227.61299591064457,1.0109974665720336,1.0230280393133795,0.0330802252761122,-0.0441378311333224,30067200.0,0.8778569338015886,-0.001903306459618,-0.0002068425698722,0.0018236378641993,-0.0225002019244817,0.0822681782576517,0.0292697984951002,-0.0170594952060082,0,11,0,0,1,xg_MSFT,0.4864838189417771,8.76855254148481
2022-11-22,238.763427734375,239.0362656262226,234.55391821119068,237.36025293713024,19665700,57.04529318121276,227.37301483154303,231.393473083298,1.7983238296716024,-0.027136579588927,208.5276889235102,227.37301483154303,246.21834073957584,0.0123114660790002,0.0155002079661044,0.0736249146628884,0.0122362963182753,0.028941058289602,0.0328812477016041,0.8801423355310996,0.4253832245035371,0.0155002079661044,0.0736249146628884,-0.058124706696784,236.1441650390625,234.4918212890625,227.37301483154295,1.007046487766254,1.0313089328687213,0.036735735831693,-0.2549375442797228,29214520.0,0.6731481468803638,0.0034409239034858,-0.001903306459618,-0.0002068425698722,0.0017387187739239,0.0169972612435753,0.0043884343254401,-0.0353684070851335,1,11,0,0,1,xg_MSFT,0.4330465904749002,7.805381461093303
2022-11-23,241.24819946289065,241.93029414801865,238.02285434078252,238.84136796293612,19508500,58.966984527725,228.19689483642583,232.332018452783,2.3192792477797752,0.4421465858848133,208.4132355357187,228.19689483642583,247.98055413713297,0.0104068355530562,0.024200580675048,0.1058649703176934,0.0103530572262888,0.0273972803376417,0.0275286357395948,0.9951922574201484,0.3798353555335565,0.024200580675048,0.1058649703176934,-0.0816643896426454,237.28424377441405,236.80130157470705,228.19689483642577,1.0020394406470552,1.0377060640743994,0.0376680487490482,-0.0079936132453968,28380080.0,0.6874011630692836,0.0123114660790002,0.0034409239034858,-0.001903306459618,0.0018236378641993,-0.0225002019244817,-0.0190502622722483,-0.0265787038321938,2,11,0,0,0,xg_MSFT,0.5515185110593119,9.940760316231254
2022-11-25,241.1605224609375,242.33956874564888,240.4199497182592,240.9851181755742,9200800,58.86690897789359,229.23842086791996,233.1728283583215,2.694010492605827,0.892519367229016,209.01030240327248,229.23842086791996,249.46653933256744,-0.000363430699787,0.0240401698416734,0.0214317368337955,-0.0003634967567291,0.0106965302011829,0.0269879326844092,0.3963302412237303,-0.033973327763718,0.0240401698416734,0.0214317368337955,0.0026084330078779,238.41653137207032,237.30730590820312,229.23842086791993,1.0046742154002468,1.035198659150301,0.0380580967833864,-0.5283696850090986,24673360.0,0.3729042173420899,0.0104068355530562,0.0123114660790002,0.0034409239034858,-0.0002068425698722,0.0017387187739239,0.0822681782576517,0.0333253637508503,4,11,0,0,0,xg_MSFT,0.5041373310425776,9.086745546823254
2022-11-28,235.5770263671875,240.3419649067529,234.6415865199682,239.78655028531924,24778200,52.729590336747385,229.55768356323247,233.40179959726112,2.511495278166336,1.2163145494164802,209.13207085362737,229.55768356323247,249.9832962728376,-0.0231526123628066,0.0022385318170721,-0.0188932047312162,-0.0234248442202771,0.011973533107817,0.0263307117016737,0.4547191327123605,-1.9334876904463627,0.0022385318170721,-0.0188932047312162,0.0211317365482883,238.52176513671876,236.8536544799805,229.5576835632324,1.0070427904538803,1.0317827345332065,0.0380515948932739,1.6930484305712548,23689160.0,1.045972081745362,-0.000363430699787,0.0104068355530562,0.0123114660790002,-0.001903306459618,0.0018236378641993,0.0169972612435753,0.0292697984951002,0,11,0,0,0,xg_MSFT,0.5458516343295846,9.838618570882312
2022-11-29,234.18362426757812,236.58070207820637,232.11784747654085,235.22625156300845,17956300,51.29239646245985,229.9889801025391,233.47625908967223,2.228723415281479,1.41879632258948,209.55471614364896,229.9889801025391,250.42324406142924,-0.0059148471355501,-0.0071060284921724,-0.0022466495939154,-0.005932409129115,0.0097328678727205,0.0260745073024988,0.3732570860390435,-0.6076564026646263,-0.0071060284921724,-0.0022466495939154,-0.004859378898257,238.18656005859376,236.8009231567383,229.98898010253907,1.005851484375077,1.029618562816193,0.0350049239424535,-0.2753186268574795,22372460.0,0.8026073127407177,-0.0231526123628066,-0.000363430699787,0.0104068355530562,0.0034409239034858,-0.0002068425698722,-0.0225002019244817,0.0043884343254401,1,11,0,0,1,xg_MSFT,0.4822048130474194,8.691426259892104
2022-11-30,248.6148681640625,248.80001134833023,233.72565090628407,234.41749940509243,47594200,62.6475305861169,231.33423385620117,234.91803138247133,3.132990290344452,1.7616351161404744,209.6883248123334,231.33423385620117,252.98014290006893,0.0616236252283604,0.0412602571640379,0.0574000076969198,0.0597994581480323,0.0218839817054251,0.0288091809555487,0.7595919560238067,2.815795144717183,0.0412602571640379,0.0574000076969198,-0.0161397505328819,240.15684814453124,238.15050659179687,231.33423385620117,1.008424678920265,1.029465041217517,0.0354870742585997,1.6505571860572612,23992870.0,1.983680985225945,-0.0059148471355501,-0.0231526123628066,-0.000363430699787,0.0123114660790002,-0.001903306459618,0.0017387187739239,-0.0190502622722483,2,11,0,1,0,xg_MSFT,0.48534525460627626,8.74803066427332
2022-12-01,248.1763916015625,249.56981269736585,244.50280391577544,247.3773556878608,26041500,62.17325972249895,233.04963989257817,236.1807323557181,3.7707797083812977,2.1634640345886393,211.7975856051244,233.04963989257817,254.3016941800319,-0.0017636779559404,0.0287181092090909,0.0536136848028883,-0.0017652350670038,0.0219856916601865,0.0271964459911436,0.8083733916539745,-0.0802157042632347,0.0287181092090909,0.0536136848028883,-0.0248955755937974,241.54248657226563,239.41336517333983,233.0496398925781,1.008893076614099,1.02730630814832,0.0342210096007941,-0.4528429934739947,24187690.0,1.0766427054422694,0.0616236252283604,-0.0059148471355501,-0.0231526123628066,0.0104068355530562,0.0034409239034858,0.0018236378641993,0.0822681782576517,3,12,1,0,1,xg_MSFT,0.46605647319225607,8.400362999482411
2022-12-02,248.4979248046875,249.51132049555537,243.304236576186,243.43091661325036,21528500,62.39806001196983,235.06533966064455,237.353798303239,4.2531497961707885,2.5814011869050693,216.2341133886594,235.06533966064455,253.8965659326297,0.0012955833592793,0.0304253874924262,0.0551969888169163,0.0012947448153495,0.0219478571262877,0.0260307542741497,0.8431186348467727,0.0590273722146413,0.0304253874924262,0.0551969888169163,-0.02477160132449,243.0099670410156,240.71324920654297,235.06533966064453,1.0095413021179485,1.024026977154744,0.0319705984933892,-0.1733003091219783,24028190.0,0.8959684437320957,-0.0017636779559404,0.0616236252283604,-0.0059148471355501,-0.000363430699787,0.0123114660790002,-0.0002068425698722,0.0169972612435753,4,12,0,0,0,xg_MSFT,0.4484236708176353,8.082543273408469
2022-12-05,243.8011932373047,247.32862273354516,241.7159238084992,245.5649005511503,23435300,57.0633613239056,236.49931259155275,237.96783591600715,4.207938089819521,2.90670856748796,219.81737257981905,236.49931259155275,253.18125260328645,-0.0189004860747803,0.0349107338561036,0.0372274144616697,-0.0190813832514837,0.0232149224130806,0.0261028444753637,0.8893296324604747,-0.8141173862698279,0.0349107338561036,0.0372274144616697,-0.0023166806055661,244.65480041503903,241.5882827758789,236.49931259155272,1.0126931554954797,1.0215179068749138,0.0334513860051052,0.0885709640708827,23610370.0,0.9925850378456166,0.0012955833592793,-0.0017636779559404,0.0616236252283604,-0.0231526123628066,0.0104068355530562,-0.001903306459618,-0.0225002019244817,0,12,0,0,0,xg_MSFT,0.5136509550673731,9.258222395329362
2022-12-06,238.85107421875,245.41870470321075,237.5453481615944,244.40530914788548,22463700,52.015831036216746,237.37095108032227,238.05195384960172,3.729680813108956,3.071303016612159,222.25899878720543,237.37095108032227,252.4829033734391,-0.020303916288615,0.0199307272904738,0.0126830704823055,-0.0205128740761075,0.024448475855077,0.0261894783224893,0.9334871839314014,-0.830443826647468,0.0199307272904738,0.0126830704823055,0.0072476568081683,245.58829040527343,241.8874252319336,237.37095108032227,1.0152999486012604,1.0190270718934056,0.0344036105000949,-0.0414588249350339,23217270.0,0.9675426955881994,-0.0189004860747803,0.0012955833592793,-0.0017636779559404,-0.0059148471355501,-0.000363430699787,0.0034409239034858,0.0017387187739239,1,12,0,0,0,xg_MSFT,0.5485896396228513,9.887969324880867
2022-12-07,238.12030029296875,239.86452986599545,236.01555299377063,238.5685424627585,20481500,51.294483864872774,238.15746688842776,238.05846303468428,3.2541789775827112,3.1078782088062695,224.79197521697512,238.15746688842776,251.5229585598804,-0.0030595379492075,-0.0422121490504273,-0.0026935760116567,-0.0030642279039447,0.024176572394505,0.0262382444690906,0.921389806897242,-0.1265444644021791,-0.0422121490504273,-0.0026935760116567,-0.0395185730387706,243.4893768310547,241.82311248779297,238.1574668884277,1.006890426337333,1.0153916887312315,0.0223916647848457,-0.0882401385346136,23298850.0,0.8790777227201825,-0.020303916288615,-0.0189004860747803,0.0012955833592793,0.0616236252283604,-0.0231526123628066,0.0123114660790002,0.0018236378641993,2,12,0,0,1,xg_MSFT,0.4908699913871559,8.847610430043115
2022-12-08,241.0727996826172,242.37854081110692,236.84379768747013,238.57827343420877,22611800,54.06610293713985,239.3034370422363,238.3455427154398,3.08007716057449,3.1023179991599137,229.78233436638587,239.3034370422363,248.8245397180868,0.012399192282287,-0.0286231573966545,-0.0007270511475897,0.012322951863827,0.0242799722049311,0.0257381926668642,0.9433074502056292,0.510654687861672,-0.0286231573966545,-0.0007270511475897,-0.0278961062490648,242.0686584472656,241.8055725097656,239.3034370422363,1.0010880060983267,1.0104559111162603,0.011470482811291,0.1040109366989723,23609180.0,0.9577545683500672,-0.0030595379492075,-0.020303916288615,-0.0189004860747803,-0.0017636779559404,-0.0059148471355501,0.0104068355530562,-0.0002068425698722,3,12,0,0,0,xg_MSFT,0.49795331207062415,8.975282650912213
2022-12-09,239.1434326171875,241.9595208718469,237.91566220853431,238.44184527837177,20609700,51.984310590209695,239.45558471679684,238.42153222989197,2.7546623852138055,3.032786876370692,230.05348175511705,239.45558471679684,248.85768767847665,-0.008003254900469,-0.0376441461024367,-0.0083640963419986,-0.0080354528523134,0.0244189785444646,0.0184022334271299,1.3268852259661243,-0.3277339038564865,-0.0376441461024367,-0.0083640963419986,-0.029280049760438,240.19776000976563,241.60386352539064,239.4555847167969,0.9941801281854202,1.008971512654986,0.0031034734462343,-0.0885422655427696,24750070.0,0.832712796367815,0.012399192282287,-0.0030595379492075,-0.020303916288615,0.0012955833592793,0.0616236252283604,-0.000363430699787,-0.001903306459618,4,12,0,0,1,xg_MSFT,0.435842692647041,7.8557793733221395
2022-12-12,246.0520782470703,246.08130981077647,240.84865174771184,241.12148958800088,30665100,58.19205591524772,239.75251159667965,239.14825089819468,3.0194326555034934,3.0301160321972525,229.89868172483617,239.75251159667965,249.6063414685231,0.028889129650246,0.0092324610059422,0.0444655068510613,0.0284797053231598,0.0246180652363651,0.0191308792545842,1.2867562516351516,1.1734454323462102,0.0092324610059422,0.0444655068510613,-0.0352330458451191,240.6479370117187,242.6513687133789,239.75251159667968,0.9917435796373908,1.0120910396199552,0.0036391702984923,0.4878964759312363,25338760.0,1.2102052349838268,-0.008003254900469,0.012399192282287,-0.0030595379492075,-0.0189004860747803,-0.0017636779559404,-0.0231526123628066,0.0034409239034858,0,12,0,0,1,xg_MSFT,0.5179366505324924,9.335469252058216
