Date,Close,High,Low,Open,Volume,RSI,SMA_20,EMA_20,MACD,MACD_SIGNAL,BB_LOWER,BB_MIDDLE,BB_UPPER,ret_1,ret_5,ret_10,log_ret,vol_10,vol_20,vol_ratio,scaled_ret_1,mom_5,mom_10,mom_diff,ma_5,ma_10,ma_20,ma_ratio_5_10,ma_ratio_10_20,trend_strength,volume_chg,volume_ma_10,volume_ratio,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_7,ret_lag_10,ret_lag_14,day_of_week,month,is_month_start,is_month_end,target,stock,pred,position
2022-11-21,145.67396545410156,147.99671837716943,145.3885491071394,147.79004119922186,58724100,51.612757940738085,144.36145553588867,144.49083685283082,0.7389874849582156,-0.0897302056827027,133.05408816066185,144.36145553588867,155.66882291111548,-0.0216800757251175,-0.0018209373289538,0.065433463592933,-0.0219185415042444,0.0331534470693295,0.033645898960848,0.9853344020769128,-0.653911545554723,-0.0018209373289538,0.065433463592933,-0.0672544009218868,147.4061737060547,144.48994140625,144.36145553588867,1.02018294333448,1.0008900289200078,0.0209009081387665,-0.2152290002886558,81906380.0,0.7169661264482606,0.003781750658939,0.0129714943882579,-0.0083313123906844,-0.0094856024251294,0.0889743666672528,0.0039021983392297,-0.0175428078316008,0,11,0,0,1,xg_AAPL,0.339403,2.0774512
2022-11-22,147.80972290039062,148.0459404204949,144.6110171948753,145.79208977743497,51804100,54.20424169411024,144.26757659912107,144.8069212383127,0.8941421442863486,0.1070442643111075,133.11628881326163,144.26757659912107,155.4188643849805,0.0146612158159584,0.000933164025354,0.076559302927913,0.0145547792564117,0.0332257084534112,0.033521351218366,0.991150896217796,0.4412479146562366,0.000933164025354,0.076559302927913,-0.0756261389025589,147.43373413085936,145.54108734130858,144.2675765991211,1.0130042094924874,1.0088274217409654,0.0214204956860107,-0.1178391835719917,78095940.0,0.6633392209633349,-0.0216800757251175,0.003781750658939,0.0129714943882579,0.011869341264211,0.0192689918196879,0.0041750701518028,-0.0373048155463102,1,11,0,0,1,xg_AAPL,0.41866708,2.5626187
2022-11-23,148.6856689453125,149.43366845656658,146.98296272757275,147.09122719796105,58301400,55.26251846532696,144.36439132690427,145.17632578183648,1.0753884462689882,0.3007131007026837,133.08944425529907,144.36439132690427,155.63933839850947,0.0059261733784061,0.0153238476480321,0.1201157053692711,0.0059086826808698,0.0299986824217524,0.0332240340553825,0.9028939555561584,0.1975412037731828,0.0153238476480321,0.1201157053692711,-0.104791857721239,147.8825439453125,147.1355194091797,144.3643913269043,1.005077118965784,1.019195371218657,0.0236616793223172,0.1254205748193675,76434300.0,0.7627648843516489,0.0146612158159584,-0.0216800757251175,0.003781750658939,-0.0083313123906844,-0.0094856024251294,-0.0331898974202985,-0.042405208250015,2,11,0,0,0,xg_AAPL,0.030353693,0.18579188
2022-11-25,145.77239990234375,146.5302512983949,144.7980195359923,145.9692403249909,35195900,51.038194357688226,144.53908157348633,145.23309474569433,0.9727378652348476,0.4351180536091165,133.2919752084596,144.53908157348633,155.78618793851305,-0.0195934757104282,-0.0173167458161587,0.0084431545107304,-0.0197879726281966,0.0147169984513617,0.0327650261088267,0.4491542063258372,-1.3312595306473485,-0.0173167458161587,0.0084431545107304,-0.0257599003268891,147.36878662109376,147.2575668334961,144.53908157348633,1.000755273837462,1.018807959967752,0.0194118025737596,-0.3963112378090406,68068490.0,0.5170659728164895,0.0059261733784061,0.0146612158159584,-0.0216800757251175,0.0129714943882579,0.011869341264211,0.0889743666672528,-0.0019472997946026,4,11,0,0,0,xg_AAPL,0.5820879,3.5629008
2022-11-28,141.9438018798828,144.32560563619245,141.1170630589414,142.84927987681326,69246000,46.055627627363485,143.98486633300783,144.91982875847418,0.5758130621743476,0.4632570553221627,133.4278382808421,143.98486633300783,154.54189438517355,-0.0262642175406716,-0.0467311775749701,-0.0366064385318112,-0.0266152827157579,0.0154416315688212,0.0282924719522568,0.5457665851288191,-1.700760483964358,-0.0467311775749701,-0.0366064385318112,-0.0101247390431589,145.97711181640625,146.7182174682617,143.9848663330078,0.9949487823349832,1.018983600185677,0.0140354524608573,0.9674450717271046,65595120.0,1.055657798933807,-0.0195934757104282,0.0059261733784061,0.0146612158159584,0.003781750658939,-0.0083313123906844,0.0192689918196879,0.0039021983392297,0,11,0,0,0,xg_AAPL,0.6320368,3.868633
2022-11-29,138.94190979003906,142.5244590100729,138.13485967272496,142.01266197350824,83763800,42.54827248376538,143.39846649169922,144.35050314243273,0.0188029436388603,0.3743662329855023,133.10533288080154,143.39846649169922,153.6916001025969,-0.0211484548820528,-0.046213169546645,-0.047949955590082,-0.0213752872575394,0.0163481703610462,0.0284495364549654,0.574617297179049,-1.2935491168678164,-0.046213169546645,-0.047949955590082,0.001736786043437,144.63070068359374,146.01843719482423,143.39846649169922,0.9904961555684992,1.018270562909239,0.0088687005508748,0.2096554313606562,66634090.0,1.2570712678750282,-0.0262642175406716,-0.0195934757104282,0.0059261733784061,-0.0216800757251175,0.0129714943882579,-0.0094856024251294,0.0041750701518028,1,11,0,0,1,xg_AAPL,0.69426954,4.249553
2022-11-30,145.69363403320312,146.3727461321645,138.33169544585772,139.16827084330671,111380900,51.49541116661487,143.28181152343754,144.47842037012515,0.1207838109801286,0.3236497485844276,133.15804459785022,143.28181152343754,153.40557844902486,0.0485938638195406,-0.0143163035940033,-0.0133964990281392,0.0474500893554052,0.0231951127973206,0.0305202715036685,0.759965481599699,2.094914102381573,-0.0143163035940033,-0.0133964990281392,-0.0009198045658641,144.20748291015624,145.82060852050782,143.2818115234375,0.9889376019842578,1.0177189063292589,0.0063535472422067,0.3297020908793535,68785350.0,1.6192532276131235,-0.0211484548820528,-0.0262642175406716,-0.0195934757104282,0.0146612158159584,0.003781750658939,0.011869341264211,-0.0331898974202985,2,11,0,1,1,xg_AAPL,0.48028088,2.9397504
2022-12-01,145.96922302246094,146.7762881829984,144.29605710134743,145.87081033178356,71250400,51.82519766199427,143.45504150390627,144.62040157510953,0.2212912040688479,0.3031780396813117,133.2688939824646,143.45504150390627,153.64118902534796,0.0018915650713675,-0.0182697225773028,-0.003225837374617,0.0018897783149807,0.0230663197403867,0.0292553965422345,0.7884197121504098,0.0820019444242483,-0.0182697225773028,-0.003225837374617,-0.0150438852026858,143.66419372558593,145.77336883544922,143.45504150390624,0.9855311355790636,1.0161606542874957,0.0014328515104002,-0.3602996564042847,69488560.0,1.0253543892692405,0.0485938638195406,-0.0211484548820528,-0.0262642175406716,0.0059261733784061,-0.0216800757251175,-0.0083313123906844,0.0889743666672528,3,12,1,0,0,xg_AAPL,0.51924413,3.1782405
2022-12-02,145.4771270751953,145.66413072697534,143.35121453595042,143.6563344518848,65447400,51.15635762153092,143.90581359863282,144.7019944798796,0.2582589583699359,0.2941942234190365,134.23799945416556,143.90581359863282,153.57362774310008,-0.0033712308463127,-0.0020255743017625,-0.0193072437626058,-0.0033769262489702,0.0226128811549651,0.0274090589360952,0.8249847695579785,-0.1490779412525811,-0.0020255743017625,-0.0193072437626058,0.0172816694608433,143.60513916015626,145.486962890625,143.90581359863282,0.9870653445980349,1.0109873899632864,-0.0020668158941656,-0.0814451567991196,67994360.0,0.9625415990384945,0.0018915650713675,0.0485938638195406,-0.0211484548820528,-0.0195934757104282,0.0146612158159584,0.0129714943882579,0.0192689918196879,4,12,0,0,0,xg_AAPL,0.5258905,3.2189226
2022-12-05,144.31576538085938,148.5380503426706,143.46933803189978,145.43777233013495,68826400,49.53168163086992,144.31180419921876,144.6652107561634,0.191634938876831,0.2736823665105954,135.35111763686,144.31180419921876,153.2724907615775,-0.007983122279667,0.0167105817201076,-0.0308015010166058,-0.008015158011017,0.022600862750043,0.0275058342759399,0.8216453599610283,-0.3532063869227686,0.0167105817201076,-0.0308015010166058,0.0475120827367134,144.07953186035155,145.0283218383789,144.31180419921876,0.9934578986642024,1.0049650660466487,-0.0016094730763075,0.0516292473039416,67394040.0,1.0212535114380883,-0.0033712308463127,0.0018915650713675,0.0485938638195406,-0.0262642175406716,0.0059261733784061,0.003781750658939,-0.0094856024251294,0,12,0,0,0,xg_AAPL,0.59397227,3.635644
2022-12-06,140.6544647216797,144.97517704731527,139.68008441838234,144.74881132681773,64727200,44.71074288508044,144.5081565856934,144.2832349433554,-0.1548168091948127,0.1879825313695138,136.09165449964374,144.5081565856934,152.92465867174306,-0.0253700671545985,0.0123256901695718,-0.0344570885866589,-0.0256974360899198,0.0229687368135953,0.028238267501723,0.8133616359628979,-1.1044996884588796,0.0123256901695718,-0.0344570885866589,0.0467827787562308,144.4220428466797,144.52637176513673,144.50815658569337,0.9992781323077384,1.000126049490034,-0.0006122360863843,-0.0595585414898933,67994350.0,0.951949684054617,-0.007983122279667,-0.0033712308463127,0.0018915650713675,-0.0211484548820528,-0.0195934757104282,-0.0216800757251175,0.011869341264211,1,12,0,0,0,xg_AAPL,0.8293348,5.076274
2022-12-07,138.71551513671875,141.10715469937296,137.79034896224212,139.9457861095959,69721100,42.35940932359138,144.57901916503909,143.75297591415193,-0.5791631107954629,0.0345534029365184,136.39752699325393,144.57901916503909,152.76051133682424,-0.0137851975676537,-0.0478958393946992,-0.0615264516110384,-0.0138810957404196,0.0222521590549059,0.0284430907593994,0.7823121942315079,-0.6194714886835205,-0.0478958393946992,-0.0615264516110384,0.0136306122163392,143.02641906738282,143.61695098876953,144.57901916503906,0.9958881460905482,0.993345727604008,-0.011192692440539,0.0771530361270069,69786050.0,0.9990692982336584,-0.0253700671545985,-0.007983122279667,-0.0033712308463127,0.0485938638195406,-0.0262642175406716,0.0146612158159584,-0.0083313123906844,2,12,0,0,1,xg_AAPL,0.6829358,4.1801805
2022-12-08,140.39854431152344,141.25482328488022,138.8730200272998,140.1131279990439,62128300,45.06024929288896,144.96187896728517,143.43350623771113,-0.7707692749050636,-0.1265111326317979,138.5980973642427,144.96187896728517,151.32566057032764,0.0121329555179598,-0.0381633785231583,-0.0557358667622306,0.0120599412061288,0.0227071108639186,0.0273704844775553,0.8295900385870016,0.5343005233094121,-0.0381633785231583,-0.0557358667622306,0.0175724882390723,141.91228332519532,142.78823852539062,144.96187896728514,0.9938653546731754,0.9850054341363425,-0.021720991888087,-0.108902469983979,70168740.0,0.8854127920780552,-0.0137851975676537,-0.0253700671545985,-0.007983122279667,0.0018915650713675,-0.0211484548820528,0.0059261733784061,0.0129714943882579,3,12,0,0,0,xg_AAPL,0.56495893,3.4580562
2022-12-09,139.91629028320312,143.27247380855323,138.67616726979998,140.09344213199822,76097000,44.41800772984288,144.7300971984863,143.09853328966275,-0.9505747758266808,-0.2913238612707745,137.9776379962406,144.7300971984863,151.48255640073202,-0.003434893365064,-0.0382248185937701,-0.0401729656852996,-0.0034408061550301,0.0221603072328445,0.0184744990564624,1.1994429576771422,-0.1549950699647061,-0.0382248185937701,-0.0401729656852996,0.0019481470915294,140.80011596679688,142.20262756347657,144.73009719848633,0.9901372314934642,0.982536668710009,-0.0280880891262541,0.2248363467212204,74258850.0,1.0247532785654367,0.0121329555179598,-0.0137851975676537,-0.0253700671545985,-0.0033712308463127,0.0485938638195406,-0.0195934757104282,0.003781750658939,4,12,0,0,1,xg_AAPL,0.5323017,3.258165
2022-12-12,142.20953369140625,142.21937045590607,138.8336612407948,140.44777667846864,70462700,48.19896872180554,144.47370910644528,143.01386666125737,-0.8976784744604345,-0.4125947839087065,137.74872567484877,144.47370910644528,151.1986925380418,0.0163901101405803,-0.0145946056821625,0.0018720916870207,0.0162572421337507,0.0214659312957166,0.0183149534181649,1.1719800113942036,0.7635050354798816,-0.0145946056821625,0.0018720916870207,-0.0164666973691832,140.37886962890624,142.2292007446289,144.4737091064453,0.9869904976893956,0.9844642435243168,-0.0287944090051293,-0.0740410265844908,74380520.0,0.9473273378567272,-0.003434893365064,0.0121329555179598,-0.0137851975676537,-0.007983122279667,0.0018915650713675,-0.0262642175406716,-0.0216800757251175,0,12,0,0,1,xg_AAPL,0.33614567,2.0575135
2022-12-13,143.17404174804688,147.6030180487257,141.9634590975565,147.14043487810696,93886200,49.74731380014876,144.33542556762694,143.0291214314278,-0.7690647355445037,-0.483888774235866,137.6236420143097,144.33542556762694,151.0472091209442,0.0067823023647177,0.0179132388819138,0.0304597220838778,0.006759406020353,0.0201271869315925,0.0183080852344188,1.09930052069209,0.3369554539496299,0.0179132388819138,0.0304597220838778,-0.0125464832019639,140.88278503417968,142.65241394042968,144.33542556762694,0.9875948197624684,0.9883395803865996,-0.0241149896398336,0.3324241052358199,75392760.0,1.2452946410238697,0.0163901101405803,-0.003434893365064,0.0121329555179598,-0.0253700671545985,-0.0033712308463127,-0.0211484548820528,0.0146612158159584,1,12,0,0,0,xg_AAPL,0.48547563,2.9715471
