run_id,stock,model,position,returns,strategy_ret,equity,date
20260420_0414,xg_MSFT_rf,xgboost,0.0,0.0137916816502612,0.0,1.0,
20260420_0414,xg_MSFT_rf,xgboost,9.577316057012062,-0.0771564077716857,-0.7437399610816418,0.25626003891835825,
20260420_0414,xg_MSFT_rf,xgboost,8.269403954490283,-0.019756131570233,-0.164025388583576,0.21422688645633223,
20260420_0414,xg_MSFT_rf,xgboost,9.799026906433282,0.0402204445887395,0.39335640723779575,0.2984944048465343,
20260420_0414,xg_MSFT_rf,xgboost,8.009492909884834,-0.0158560621110932,-0.1278937840557688,0.2603188258912364,
20260420_0414,xg_MSFT_rf,xgboost,9.644421913738933,-0.0170594952060082,-0.1653464339040768,0.2172760363520242,
20260420_0414,xg_MSFT_rf,xgboost,8.547360290235174,-0.0353684070851335,-0.30285504906009436,0.15147289170304906,
20260420_0414,xg_MSFT_rf,xgboost,9.288691082942789,-0.0265787038321938,-0.24725203467862966,0.11402091103081446,
20260420_0414,xg_MSFT_rf,xgboost,9.864889884660611,0.0333253637508503,0.32846294436753964,0.15147255518746508,
20260420_0414,xg_MSFT_rf,xgboost,9.065183929476197,0.0292697984951002,0.2649362539591967,0.19160312653645975,
20260420_0414,xg_MSFT_rf,xgboost,8.780890173084964,0.0043884343254401,0.03839221296529011,0.19895919457526293,
20260420_0414,xg_MSFT_rf,xgboost,8.811262285057046,-0.0190502622722483,-0.16787204353589263,0.16555950800165825,
20260420_0414,xg_MSFT_rf,xgboost,9.937578339671589,0.0822681782576517,0.8169833082701735,0.30081886256443524,
20260420_0414,xg_MSFT_rf,xgboost,8.214064346191531,0.0169972612435753,0.13875484056701498,0.34255893587911423,
20260420_0414,xg_MSFT_rf,xgboost,8.199069168408247,-0.0225002019244817,-0.18448820947086947,0.27936085116053005,
20260420_0414,xg_MSFT_rf,xgboost,8.704458100879334,0.0017387187739239,0.014881910250597333,0.2835182742750315,
20260420_0414,xg_MSFT_rf,xgboost,7.529835442919851,0.0018236378641993,0.013144381695918805,0.2872449466898708,
20260420_0414,xg_MSFT_rf,xgboost,8.165538881388239,-0.0002068425698722,-0.0020068327658519063,0.28666849411902817,
20260420_0414,xg_MSFT_rf,xgboost,9.712087056216197,-0.001903306459618,-0.01925835211788263,0.28114773131818077,
20260420_0414,xg_MSFT_rf,xgboost,11.15380350165877,0.0034409239034858,0.03765853086091999,0.29173534183450417,
20260420_0414,xg_MSFT_rf,xgboost,8.76855254148481,0.0123114660790002,0.10676111169633427,0.32288133124986595,
20260420_0414,xg_MSFT_rf,xgboost,7.805381461093304,0.0104068355530562,0.08074773575427578,0.34895326766561896,
20260420_0414,xg_MSFT_rf,xgboost,9.940760316231255,-0.000363430699787,-0.00468046690571174,0.34732000344467007,
20260420_0414,xg_MSFT_rf,xgboost,9.086745546823252,-0.0231526123628066,-0.21080890466976185,0.27410185394860126,
20260420_0414,xg_MSFT_rf,xgboost,9.838618570882314,-0.0059148471355501,-0.058569861383782805,0.2580477463577938,
20260420_0414,xg_MSFT_rf,xgboost,8.691426259892106,0.0616236252283604,0.5350235983840261,0.39610938016902913,
20260420_0414,xg_MSFT_rf,xgboost,8.748030664273319,-0.0017636779559404,-0.015457011042660113,0.3899867131056552,
20260420_0414,xg_MSFT_rf,xgboost,8.400362999482411,0.0012955833592793,0.010709536681639504,0.3941632901150122,
20260420_0414,xg_MSFT_rf,xgboost,8.082543273408472,-0.0189004860747803,-0.15292290645090298,0.33388669417437405,
20260420_0414,xg_MSFT_rf,xgboost,9.258222395329362,-0.020303916288615,-0.1885660120571085,0.27092701177498096,
20260420_0414,xg_MSFT_rf,xgboost,9.887969324880869,-0.0030595379492075,-0.030567490854848434,0.26264545282021784,
20260420_0414,xg_MSFT_rf,xgboost,8.847610430043115,0.012399192282287,0.10918304351345368,0.2913218827240984,
20260420_0414,xg_MSFT_rf,xgboost,8.975282650912215,-0.008003254900469,-0.07189531096944213,0.270377205373446,
20260420_0414,xg_MSFT_rf,xgboost,7.85577937332214,0.028889129650246,0.22638687718083653,0.33158705655882215,
20260420_0414,xg_MSFT_rf,xgboost,9.335469252058214,0.017464886942351,0.16230307010162273,0.3854046538442794,
20260420_0414,xg_MSFT_rf,xgboost,8.891183420814826,0.001167740757773,0.010160454349699345,0.3893205402358259,
20260420_0414,xg_MSFT_rf,xgboost,9.185090493436505,-0.0319183170833361,-0.2933195843449532,0.2751252011969008,
20260420_0414,xg_MSFT_rf,xgboost,9.736828489289614,-0.0173487063886378,-0.16919724761513583,0.22857477440482474,
20260420_0414,xg_MSFT_rf,xgboost,10.089101546211635,-0.017328040321807,-0.1750004949320216,0.1885740757550052,
20260420_0414,xg_MSFT_rf,xgboost,9.74729993958615,0.0056144135887954,0.05455447243156431,0.19886163497208936,
20260420_0414,xg_MSFT_rf,xgboost,8.741723520144157,0.0108767825778748,0.09457903787478135,0.21766977707795554,
20260420_0414,xg_MSFT_rf,xgboost,7.900124362893046,-0.0255287830965714,-0.20210136087486147,0.17367841890917302,
20260420_0414,xg_MSFT_rf,xgboost,9.694022264646874,0.002267139585125,0.021080752664387113,0.1773396907013391,
20260420_0414,xg_MSFT_rf,xgboost,9.498956352356696,-0.00741409703015,-0.07052371703767735,0.16483303653476863,
20260420_0414,xg_MSFT_rf,xgboost,9.722536337250096,-0.0102549838583181,-0.0998162431928576,0.14838002207379697,
20260420_0414,xg_MSFT_rf,xgboost,9.447824360122844,0.0276296346595406,0.26090257940913847,0.18709275256563548,
20260420_0414,xg_MSFT_rf,xgboost,9.882364159878495,-0.0049372739002222,-0.049009208538937206,0.17792348483902248,
20260420_0414,xg_MSFT_rf,xgboost,9.806860687984756,-0.0010008558335993,-0.009853005464812057,0.17617040377058518,
