run_id,stock,model,position,returns,strategy_ret,equity,date
20260420_0616,xg_MSFT_rf,XGBoost,0.0,0.0137916816502612,0.0,1.0,
20260420_0616,xg_MSFT_rf,XGBoost,9.577316057012064,-0.0771564077716857,-0.7437399610816419,0.25626003891835814,
20260420_0616,xg_MSFT_rf,XGBoost,8.269403954490283,-0.019756131570233,-0.164025388583576,0.21422688645633214,
20260420_0616,xg_MSFT_rf,XGBoost,9.799026906433282,0.0402204445887395,0.39335640723779575,0.29849440484653417,
20260420_0616,xg_MSFT_rf,XGBoost,8.009492909884834,-0.0158560621110932,-0.1278937840557688,0.2603188258912363,
20260420_0616,xg_MSFT_rf,XGBoost,9.644421913738933,-0.0170594952060082,-0.1653464339040768,0.2172760363520241,
20260420_0616,xg_MSFT_rf,XGBoost,8.547360290235176,-0.0353684070851335,-0.3028550490600944,0.15147289170304898,
20260420_0616,xg_MSFT_rf,XGBoost,9.288691082942789,-0.0265787038321938,-0.24725203467862966,0.1140209110308144,
20260420_0616,xg_MSFT_rf,XGBoost,9.86488988466061,0.0333253637508503,0.3284629443675396,0.15147255518746497,
20260420_0616,xg_MSFT_rf,XGBoost,9.065183929476197,0.0292697984951002,0.2649362539591967,0.1916031265364596,
20260420_0616,xg_MSFT_rf,XGBoost,8.780890173084966,0.0043884343254401,0.038392212965290114,0.1989591945752628,
20260420_0616,xg_MSFT_rf,XGBoost,8.811262285057047,-0.0190502622722483,-0.16787204353589266,0.16555950800165814,
20260420_0616,xg_MSFT_rf,XGBoost,9.937578339671589,0.0822681782576517,0.8169833082701735,0.3008188625644351,
20260420_0616,xg_MSFT_rf,XGBoost,8.21406434619153,0.0169972612435753,0.1387548405670149,0.342558935879114,
20260420_0616,xg_MSFT_rf,XGBoost,8.199069168408245,-0.0225002019244817,-0.18448820947086944,0.2793608511605299,
20260420_0616,xg_MSFT_rf,XGBoost,8.704458100879334,0.0017387187739239,0.014881910250597331,0.28351827427503135,
20260420_0616,xg_MSFT_rf,XGBoost,7.529835442919851,0.0018236378641993,0.013144381695918805,0.2872449466898706,
20260420_0616,xg_MSFT_rf,XGBoost,8.16553888138824,-0.0002068425698722,-0.0020068327658519076,0.286668494119028,
20260420_0616,xg_MSFT_rf,XGBoost,9.712087056216197,-0.001903306459618,-0.01925835211788263,0.2811477313181806,
20260420_0616,xg_MSFT_rf,XGBoost,11.15380350165877,0.0034409239034858,0.03765853086091999,0.291735341834504,
20260420_0616,xg_MSFT_rf,XGBoost,8.76855254148481,0.0123114660790002,0.10676111169633427,0.32288133124986573,
20260420_0616,xg_MSFT_rf,XGBoost,7.805381461093304,0.0104068355530562,0.08074773575427578,0.3489532676656187,
20260420_0616,xg_MSFT_rf,XGBoost,9.94076031623126,-0.000363430699787,-0.004680466905711745,0.3473200034446698,
20260420_0616,xg_MSFT_rf,XGBoost,9.086745546823256,-0.0231526123628066,-0.21080890466976193,0.27410185394860104,
20260420_0616,xg_MSFT_rf,XGBoost,9.838618570882314,-0.0059148471355501,-0.058569861383782805,0.2580477463577936,
20260420_0616,xg_MSFT_rf,XGBoost,8.691426259892104,0.0616236252283604,0.535023598384026,0.3961093801690288,
20260420_0616,xg_MSFT_rf,XGBoost,8.748030664273319,-0.0017636779559404,-0.015457011042660113,0.3899867131056549,
20260420_0616,xg_MSFT_rf,XGBoost,8.400362999482411,0.0012955833592793,0.010709536681639504,0.39416329011501194,
20260420_0616,xg_MSFT_rf,XGBoost,8.082543273408472,-0.0189004860747803,-0.15292290645090298,0.33388669417437383,
20260420_0616,xg_MSFT_rf,XGBoost,9.258222395329362,-0.020303916288615,-0.1885660120571085,0.2709270117749808,
20260420_0616,xg_MSFT_rf,XGBoost,9.887969324880869,-0.0030595379492075,-0.030567490854848434,0.2626454528202177,
20260420_0616,xg_MSFT_rf,XGBoost,8.847610430043115,0.012399192282287,0.10918304351345368,0.29132188272409826,
20260420_0616,xg_MSFT_rf,XGBoost,8.975282650912215,-0.008003254900469,-0.07189531096944213,0.27037720537344584,
20260420_0616,xg_MSFT_rf,XGBoost,7.855779373322142,0.028889129650246,0.22638687718083658,0.331587056558822,
20260420_0616,xg_MSFT_rf,XGBoost,9.335469252058214,0.017464886942351,0.16230307010162273,0.38540465384427924,
20260420_0616,xg_MSFT_rf,XGBoost,8.891183420814828,0.001167740757773,0.010160454349699349,0.38932054023582574,
20260420_0616,xg_MSFT_rf,XGBoost,9.185090493436505,-0.0319183170833361,-0.2933195843449532,0.2751252011969007,
20260420_0616,xg_MSFT_rf,XGBoost,9.736828489289614,-0.0173487063886378,-0.16919724761513583,0.22857477440482465,
20260420_0616,xg_MSFT_rf,XGBoost,10.089101546211635,-0.017328040321807,-0.1750004949320216,0.18857407575500515,
20260420_0616,xg_MSFT_rf,XGBoost,9.747299939586147,0.0056144135887954,0.054554472431564305,0.1988616349720893,
20260420_0616,xg_MSFT_rf,XGBoost,8.741723520144156,0.0108767825778748,0.09457903787478132,0.21766977707795548,
20260420_0616,xg_MSFT_rf,XGBoost,7.900124362893046,-0.0255287830965714,-0.20210136087486147,0.17367841890917296,
20260420_0616,xg_MSFT_rf,XGBoost,9.694022264646874,0.002267139585125,0.021080752664387113,0.17733969070133904,
20260420_0616,xg_MSFT_rf,XGBoost,9.498956352356691,-0.00741409703015,-0.07052371703767732,0.16483303653476858,
20260420_0616,xg_MSFT_rf,XGBoost,9.722536337250094,-0.0102549838583181,-0.09981624319285759,0.14838002207379694,
20260420_0616,xg_MSFT_rf,XGBoost,9.447824360122844,0.0276296346595406,0.26090257940913847,0.18709275256563546,
20260420_0616,xg_MSFT_rf,XGBoost,9.882364159878492,-0.0049372739002222,-0.049009208538937185,0.17792348483902246,
20260420_0616,xg_MSFT_rf,XGBoost,9.806860687984758,-0.0010008558335993,-0.009853005464812055,0.17617040377058515,
20260420_0616,xg_MSFT_rf,XGBoost,9.850033785610774,-0.0437433351863272,-0.4308949160294325,0.10025947243098766,
20260420_0616,xg_MSFT_rf,XGBoost,10.92050329458598,-0.0296378525377895,-0.32419550103787126,0.06775580253243098,
20260420_0616,xg_MSFT_rf,XGBoost,10.81418058865176,0.0117854149203688,0.127396443908092,0.07638765082920157,
20260420_0616,xg_MSFT_rf,XGBoost,9.266957463867891,0.0097363452862131,0.08945268605847552,0.08322073137757058,
20260420_0616,xg_MSFT_rf,XGBoost,9.861778748748534,0.0076171410010861,0.07482114860829171,0.08944740208726251,
20260420_0616,xg_MSFT_rf,XGBoost,8.013232730117434,0.030238166678014,0.2413811939136926,0.11103832279556405,
20260420_0616,xg_MSFT_rf,XGBoost,9.296554163809487,0.0116215478801633,0.10739868861839741,0.12296369305019392,
20260420_0616,xg_MSFT_rf,XGBoost,8.666964564558487,0.003018665658913,0.025847873498423067,0.12614204303305426,
20260420_0616,xg_MSFT_rf,XGBoost,7.903078034865701,0.0046816791363293,0.036617732283766725,0.130761078594566,
20260420_0616,xg_MSFT_rf,XGBoost,9.081800664880392,-0.0188890497418223,-0.1721359458192479,0.10825239665434537,
20260420_0616,xg_MSFT_rf,XGBoost,9.605973603308206,-0.01645402150276,-0.15831898269299208,0.09111398734195116,
20260420_0616,xg_MSFT_rf,XGBoost,10.515100967998414,0.0357436918815858,0.3753939654215548,0.12531762835561555,
20260420_0616,xg_MSFT_rf,XGBoost,9.294841750755769,0.0098241679472692,0.09070395679409304,0.13668443310352152,
20260420_0616,xg_MSFT_rf,XGBoost,10.121298647299977,-0.0022259819338033,-0.022943056383789632,0.1335484744480411,
20260420_0616,xg_MSFT_rf,XGBoost,9.48362234462052,-0.0059081335693654,-0.056349345684776016,0.12602310529569397,
20260420_0616,xg_MSFT_rf,XGBoost,10.06168897459199,0.0307136751563812,0.30874241337517483,0.1649317829657203,
20260420_0616,xg_MSFT_rf,XGBoost,8.355078845103312,0.000645060914562,0.004536229736315622,0.16567995142407296,
20260420_0616,xg_MSFT_rf,XGBoost,9.438280552578671,-0.0219615989419137,-0.20782133305073405,0.13124812305934125,
20260420_0616,xg_MSFT_rf,XGBoost,10.104920157284482,0.0210126892293684,0.21199822715024638,0.15907249246471894,
20260420_0616,xg_MSFT_rf,XGBoost,8.159856853374354,0.0199346242296034,0.16169114848741667,0.18479310646409527,
20260420_0616,xg_MSFT_rf,XGBoost,8.47419728303097,0.0468844491935458,0.39715090175752105,0.2581838553348843,
20260420_0616,xg_MSFT_rf,XGBoost,8.556273114892955,-0.0236205225201125,-0.20214467971449315,0.2059933625907611,
20260420_0616,xg_MSFT_rf,XGBoost,10.270642014120146,-0.0061159946020831,-0.0636723755679003,0.19287727584338749,
20260420_0616,xg_MSFT_rf,XGBoost,9.454355639792253,0.0420220678839271,0.3968834313069752,0.26942707090125306,
20260420_0616,xg_MSFT_rf,XGBoost,7.695999721834764,-0.0031018890972812,-0.024751315588817147,0.2627583964412055,
20260420_0616,xg_MSFT_rf,XGBoost,9.617636463337222,-0.0116598238210401,-0.11310076510807443,0.23304022076513445,
20260420_0616,xg_MSFT_rf,XGBoost,9.887684536746756,-0.0019725857624547,-0.01963932977753491,0.22846346701809844,
20260420_0616,xg_MSFT_rf,XGBoost,8.429462375134548,0.0312428354815876,0.26263119510375527,0.288465100398609,
20260420_0616,xg_MSFT_rf,XGBoost,8.689508860712898,0.0031331241274914,0.027095286624760715,0.2962811449751497,
20260420_0616,xg_MSFT_rf,XGBoost,10.15381228302067,-0.0079929752216847,-0.08189132169497586,0.27201829041983394,
20260420_0616,xg_MSFT_rf,XGBoost,7.970906068958107,-0.026622799727036,-0.2132992890239188,0.2139969824717815,
20260420_0616,xg_MSFT_rf,XGBoost,9.45439283933129,-0.0156016167016588,-0.148245556611341,0.18227288069210487,
20260420_0616,xg_MSFT_rf,XGBoost,7.4108297096608275,-0.0208868448607718,-0.15581063200011946,0.15387282795498564,
20260420_0616,xg_MSFT_rf,XGBoost,7.976615839865875,-0.0045909650046099,-0.036903257241143766,0.14819441940254055,
20260420_0616,xg_MSFT_rf,XGBoost,7.906400359197113,0.0129617860641391,0.10244596225301113,0.16337633929876014,
20260420_0616,xg_MSFT_rf,XGBoost,8.409941983409409,-0.0217842724969949,-0.18345623866261448,0.1334039306045425,
20260420_0616,xg_MSFT_rf,XGBoost,8.57438625727092,0.0037718498410157,0.03225907530436376,0.13770741804781256,
20260420_0616,xg_MSFT_rf,XGBoost,8.530492794789735,-0.0029583116456249,-0.02525780290898636,0.13422923122365552,
20260420_0616,xg_MSFT_rf,XGBoost,9.156641496264896,-0.0126292613940597,-0.11595469329876089,0.11866472188538808,
20260420_0616,xg_MSFT_rf,XGBoost,9.354232263166006,0.0196533388946058,0.18374310138340633,0.14046854590940866,
20260420_0616,xg_MSFT_rf,XGBoost,8.449190101983824,0.0166459588229286,0.14019234944412753,0.16016116138344894,
20260420_0616,xg_MSFT_rf,XGBoost,9.332907782223106,0.0061890760531546,0.05732021722113759,0.1693416339443379,
20260420_0616,xg_MSFT_rf,XGBoost,8.717707836204143,-0.0105890091492215,-0.09261948801081511,0.15365729850949847,
20260420_0616,xg_MSFT_rf,XGBoost,8.93746012963483,-0.0017706111733807,-0.015934642913891295,0.1512088243266364,
20260420_0616,xg_MSFT_rf,XGBoost,8.034294460238646,-0.0054394070032935,-0.04415338038824236,0.1445324435880835,
20260420_0616,xg_MSFT_rf,XGBoost,8.745705453376495,-0.0147828662250121,-0.12964229925719245,0.1257949252840639,
20260420_0616,xg_MSFT_rf,XGBoost,9.14720572586648,0.0214408022568817,0.1959226790350742,0.15044100405473473,
20260420_0616,xg_MSFT_rf,XGBoost,9.531081095063394,0.0270561008301772,0.25768195344403244,0.1892069358576404,
20260420_0616,xg_MSFT_rf,XGBoost,8.393941970270813,0.0178302273231347,0.1490973239047335,0.21741718365822915,
20260420_0616,xg_MSFT_rf,XGBoost,10.10442992090556,0.0405365882995543,0.4087438717301293,0.30628512508735434,
20260420_0616,xg_MSFT_rf,XGBoost,9.606607331832626,0.0116942971313562,0.11209360926817924,0.34061773022355163,
20260420_0616,xg_MSFT_rf,XGBoost,9.979499538938922,-0.0257666745895651,-0.25732496329010734,0.2529682852978165,
20260420_0616,xg_MSFT_rf,XGBoost,10.765802439116635,0.0056935527349055,0.06090251247059597,0.26837468944783205,
20260420_0616,xg_MSFT_rf,XGBoost,9.00831686388402,-0.0054424619061328,-0.049906164157678776,0.25498113814048246,
20260420_0616,xg_MSFT_rf,XGBoost,8.475558137473998,0.0197216952530321,0.16688599532341353,0.2975339191677537,
20260420_0616,xg_MSFT_rf,XGBoost,9.758278517184833,0.0104809032616217,0.10163421294872006,0.3277735448679164,
20260420_0616,xg_MSFT_rf,XGBoost,10.96266320505175,-0.0149341411989178,-0.16432015256435709,0.27391374596866025,
20260420_0616,xg_MSFT_rf,XGBoost,10.856195010084624,-0.004161001787291,-0.04522588093762532,0.26152575550630264,
20260420_0616,xg_MSFT_rf,XGBoost,9.432898876646624,0.0191838999257216,0.18024813999232153,0.3086652864964003,
20260420_0616,xg_MSFT_rf,XGBoost,8.859587085265472,0.0126198504350321,0.11152000803650168,0.34308764172706796,
20260420_0616,xg_MSFT_rf,XGBoost,8.344751188268123,0.0149621283567646,0.1245978204356329,0.3858356141046619,
20260420_0616,xg_MSFT_rf,XGBoost,8.45476076827679,-0.0037111263899251,-0.03143169059765974,0.3737081484605661,
20260420_0616,xg_MSFT_rf,XGBoost,6.9530940462968145,-0.0001743487237684,-0.001963096434203498,0.3729745233268904,
20260420_0616,xg_MSFT_rf,XGBoost,6.594752848900881,-0.0098891349076551,-0.0653955712041216,0.3485836413293434,
