run_id,stock,model,position,returns,strategy_ret,equity,date
20260420_0615,xg_GOOGL_rf,XGBoost,0.0,0.0191182778933338,0.0,1.0,
20260420_0615,xg_GOOGL_rf,XGBoost,9.658694472764262,-0.0914051364633293,-0.8876836335770041,0.11231636642299592,
20260420_0615,xg_GOOGL_rf,XGBoost,7.867400066326961,-0.0285473178155899,-0.2254888172790475,0.08699028179719445,
20260420_0615,xg_GOOGL_rf,XGBoost,8.008650202715527,0.0441336674792314,0.35338047993593197,0.11773094932844899,
20260420_0615,xg_GOOGL_rf,XGBoost,8.93101764187607,-0.0184860083913143,-0.16556005079027733,0.0982394073780434,
20260420_0615,xg_GOOGL_rf,XGBoost,10.682534280493844,-0.0427466262805459,-0.4575180589366995,0.053293104403349306,
20260420_0615,xg_GOOGL_rf,XGBoost,9.408446466567154,-0.0386869827183864,-0.36462144976591043,0.03386129541327406,
20260420_0615,xg_GOOGL_rf,XGBoost,9.825198587760466,-0.0407036581292862,-0.4001299004291442,0.020312378651158872,
20260420_0615,xg_GOOGL_rf,XGBoost,10.87071515066883,0.03775626407413,0.40991483362184405,0.02863872396641256,
20260420_0615,xg_GOOGL_rf,XGBoost,8.385385905659792,0.022060489427544,0.18374305249517978,0.03390089052756806,
20260420_0615,xg_GOOGL_rf,XGBoost,10.8633972372546,0.0046333784935608,0.049095225460305876,0.03556526239132416,
20260420_0615,xg_GOOGL_rf,XGBoost,9.482840278912391,-0.0177729359852242,-0.16922819171438663,0.02954661734899269,
20260420_0615,xg_GOOGL_rf,XGBoost,11.37535139337202,0.0758132023866333,0.8614555618475542,0.054999715198063875,
20260420_0615,xg_GOOGL_rf,XGBoost,9.284970714355104,0.0262934602208391,0.24308881779004352,0.0683695309443503,
20260420_0615,xg_GOOGL_rf,XGBoost,9.141684882397866,-0.0073645181981392,-0.06739574759405172,0.06376171529370116,
20260420_0615,xg_GOOGL_rf,XGBoost,9.94046699991855,0.0286313536777915,0.28420963533832266,0.0818834091458699,
20260420_0615,xg_GOOGL_rf,XGBoost,7.834086400945717,0.0041647381491998,0.03157372819865957,0.08446877365022125,
20260420_0615,xg_GOOGL_rf,XGBoost,8.461740687674817,-0.0049568650717467,-0.04225753400427776,0.08089933157539739,
20260420_0615,xg_GOOGL_rf,XGBoost,8.9772685917425,-0.0094551608164883,-0.08513928217976863,0.07401162055624497,
20260420_0615,xg_GOOGL_rf,XGBoost,8.644442476872614,-0.0187827514438053,-0.16253282747080589,0.061982302601542055,
20260420_0615,xg_GOOGL_rf,XGBoost,9.13163347539605,0.0151674874496761,0.13826034063385,0.07055199687250163,
20260420_0615,xg_GOOGL_rf,XGBoost,9.236470803367194,0.0145285470779188,0.13414008223655718,0.08001584753493234,
20260420_0615,xg_GOOGL_rf,XGBoost,9.625710244470596,-0.010156363956545,-0.09795683630363881,0.07217774825625604,
20260420_0615,xg_GOOGL_rf,XGBoost,10.735287760527951,-0.0144675854670296,-0.15586848194662362,0.06092751220522785,
20260420_0615,xg_GOOGL_rf,XGBoost,10.216098743309283,-0.0089535974966413,-0.09173043064214366,0.05533860527268784,
20260420_0615,xg_GOOGL_rf,XGBoost,11.301962661497653,0.0609307761003725,0.6880944244633894,0.09341679101840465,
20260420_0615,xg_GOOGL_rf,XGBoost,9.487617050444555,0.0,-0.0009071728055265487,0.09333204584601319,
20260420_0615,xg_GOOGL_rf,XGBoost,10.864769614100114,-0.0054461092337216,-0.05985929839943628,0.08774525506348682,
20260420_0615,xg_GOOGL_rf,XGBoost,8.251231505423986,-0.00955797047949,-0.08017179620261836,0.08071056035679018,
20260420_0615,xg_GOOGL_rf,XGBoost,8.085928605735043,-0.0251306085187019,-0.20328695775074493,0.06430315608350043,
20260420_0615,xg_GOOGL_rf,XGBoost,8.283159957333595,-0.0210352605046416,-0.17433704317992743,0.053092733984765605,
20260420_0615,xg_GOOGL_rf,XGBoost,10.546145179646246,-0.0129555492356568,-0.1377625957324479,0.04577854113649195,
20260420_0615,xg_GOOGL_rf,XGBoost,9.85566547368925,-0.0093906841635245,-0.09289668153774733,0.04152586657927259,
20260420_0615,xg_GOOGL_rf,XGBoost,9.436372644564424,0.0051706728926657,0.048582749823779,0.043543307366509014,
20260420_0615,xg_GOOGL_rf,XGBoost,10.960206193219635,0.0248633293468225,0.27174529951677584,0.055375996468772046,
20260420_0615,xg_GOOGL_rf,XGBoost,9.594204807576835,-0.005855851833869,-0.05686524250978499,0.05222702700035433,
20260420_0615,xg_GOOGL_rf,XGBoost,8.22177310486308,-0.0442831783393771,-0.36477246051990286,0.03317604585579568,
20260420_0615,xg_GOOGL_rf,XGBoost,10.122529420068496,-0.0066034354932562,-0.06779384821161312,0.03092691403878635,
20260420_0615,xg_GOOGL_rf,XGBoost,11.439049177458932,-0.0201640897042352,-0.231316273624135,0.023773015528640345,
20260420_0615,xg_GOOGL_rf,XGBoost,10.426521945744396,0.0065582411388724,0.06787338154407953,0.02538657048206908,
20260420_0615,xg_GOOGL_rf,XGBoost,9.255323156892226,0.0062906652345215,0.05763654022289762,0.026849764572780276,
20260420_0615,xg_GOOGL_rf,XGBoost,8.944037324580956,-0.0203169842844032,-0.18187150867878255,0.0219665573822586,
20260420_0615,xg_GOOGL_rf,XGBoost,9.243080271246791,0.0167500132356432,0.15467219540816338,0.025364173038131935,
20260420_0615,xg_GOOGL_rf,XGBoost,9.11355683027515,-0.02062082391569,-0.18799381236322357,0.020595865451253026,
20260420_0615,xg_GOOGL_rf,XGBoost,12.141461797881478,-0.0156769687778349,-0.1918552700064663,0.016644440124086026,
20260420_0615,xg_GOOGL_rf,XGBoost,10.040554182041006,0.0282494196901932,0.2825893752026806,0.021347982059349926,
20260420_0615,xg_GOOGL_rf,XGBoost,9.327311475646214,-0.0024872404884728,-0.02355588810402164,0.020845111382713218,
20260420_0615,xg_GOOGL_rf,XGBoost,9.863082496466127,0.0100871985510326,0.09922298595665816,0.02291342557670515,
20260420_0615,xg_GOOGL_rf,XGBoost,11.79817303006067,-0.0116695322027765,-0.13864670537501947,0.019736554611639277,
20260420_0615,xg_GOOGL_rf,XGBoost,9.715408131007026,-0.021344367563604,-0.20841062462816773,0.01562324693701959,
20260420_0615,xg_GOOGL_rf,XGBoost,10.235895437116458,0.0132250381276108,0.13510986377304784,0.017734101702372995,
20260420_0615,xg_GOOGL_rf,XGBoost,11.532516890321276,0.0077856351253529,0.08913965785840852,0.019314913460548745,
20260420_0615,xg_GOOGL_rf,XGBoost,10.807308080944432,0.0045445945054287,0.04875222851844683,0.02025655853539144,
