run_id,stock,model,position,returns,strategy_ret,equity,date
20260417_0715,xg_AAPL_rf,xgboost,0.0,0.0193376736124641,0.0,1.0,
20260417_0715,xg_AAPL_rf,xgboost,8.25491850311221,-0.0196270973822687,-0.16614754859483122,0.8338524514051688,
20260417_0715,xg_AAPL_rf,xgboost,8.348365484947081,-0.0304654070079679,-0.2543830758411016,0.6217345000190793,
20260417_0715,xg_AAPL_rf,xgboost,9.029309751919548,0.075552557438197,0.6818469715256877,1.0456622859501261,
20260417_0715,xg_AAPL_rf,xgboost,7.363253052253932,-0.0154102414534069,-0.11430253576760124,0.9261404351094801,
20260417_0715,xg_AAPL_rf,xgboost,7.982638725381523,-0.0175428078316008,-0.1403475899850266,0.7961588570541807,
20260417_0715,xg_AAPL_rf,xgboost,7.032599931317841,-0.0373048155463102,-0.26282486264583765,0.5869085148046486,
20260417_0715,xg_AAPL_rf,xgboost,7.458526206391399,-0.042405208250015,-0.31649332015775844,0.40115589032526644,
20260417_0715,xg_AAPL_rf,xgboost,8.630237521005501,-0.0019472997946026,-0.017391515409332717,0.39417918147713,
20260417_0715,xg_AAPL_rf,xgboost,8.71544187701932,0.0039021983392297,0.03396678064015086,0.4075681792672779,
20260417_0715,xg_AAPL_rf,xgboost,9.108681984109715,0.0041750701518028,0.03783276622057518,0.42298761091244225,
20260417_0715,xg_AAPL_rf,xgboost,8.900667886477857,-0.0331898974202985,-0.29551626117316104,0.2979878936130296,
20260417_0715,xg_AAPL_rf,xgboost,7.809777851353826,0.0889743666672528,0.694324593118583,0.5048882166001599,
20260417_0715,xg_AAPL_rf,xgboost,6.1127923277256375,0.0192689918196879,0.11693885259658218,0.5639292653389173,
20260417_0715,xg_AAPL_rf,xgboost,7.63140254284003,-0.0094856024251294,-0.07314775557505926,0.5226791052762835,
20260417_0715,xg_AAPL_rf,xgboost,7.610050365934657,0.011869341264211,0.09031560874265956,0.5698851868463797,
20260417_0715,xg_AAPL_rf,xgboost,7.47689143035525,-0.0083313123906844,-0.0623588976853104,0.5343477747874522,
20260417_0715,xg_AAPL_rf,xgboost,6.857334130353244,0.0129714943882579,0.08864009254028546,0.5817124109933076,
20260417_0715,xg_AAPL_rf,xgboost,6.984663014465517,0.003781750658939,0.026350589515365695,0.597040875951386,
20260417_0715,xg_AAPL_rf,xgboost,8.713137935228795,-0.0216800757251175,-0.18976572769953587,0.4837429796601029,
20260417_0715,xg_AAPL_rf,xgboost,6.811032616545409,0.0146612158159584,0.09890696646136239,0.5315885303252642,
20260417_0715,xg_AAPL_rf,xgboost,6.6095373064477565,0.0059261733784061,0.039068516374003825,0.5523569055265094,
20260417_0715,xg_AAPL_rf,xgboost,6.854012139131465,-0.0195934757104282,-0.13441615778339425,0.47811121256051076,
20260417_0715,xg_AAPL_rf,xgboost,7.157713581014412,-0.0262642175406716,-0.18814359730652352,0.38815764911679235,
20260417_0715,xg_AAPL_rf,xgboost,8.380742199167901,-0.0211484548820528,-0.17785126258629505,0.31912332113884273,
20260417_0715,xg_AAPL_rf,xgboost,8.270750826414794,0.0485938638195406,0.40185274365777685,0.4473639033036685,
20260417_0715,xg_AAPL_rf,xgboost,6.813853301749042,0.0018915650713675,0.012160398144677724,0.4528040264833982,
20260417_0715,xg_AAPL_rf,xgboost,7.381844122285806,-0.0033712308463127,-0.02516989601799039,0.4414069962202837,
20260417_0715,xg_AAPL_rf,xgboost,5.973990172109989,-0.007983122279667,-0.04839502101657086,0.4200450953613416,
20260417_0715,xg_AAPL_rf,xgboost,8.462228527390698,-0.0253700671545985,-0.21593142519510153,0.32934415927375477,
20260417_0715,xg_AAPL_rf,xgboost,8.082789412428346,-0.0137851975676537,-0.11161256850554549,0.29258521173491153,
20260417_0715,xg_AAPL_rf,xgboost,8.531499230131837,0.0121329555179598,0.10328794575184612,0.3228057372123795,
20260417_0715,xg_AAPL_rf,xgboost,7.882367761211819,-0.003434893365064,-0.027399658458440862,0.31396097026433506,
20260417_0715,xg_AAPL_rf,xgboost,7.529687669602366,0.0163901101405803,0.12323607018314744,0.3526522864305997,
20260417_0715,xg_AAPL_rf,xgboost,6.8436024534805355,0.0067823023647177,0.04607233849536797,0.3688998019421958,
20260417_0715,xg_AAPL_rf,xgboost,8.10592282858378,-0.0155356667456032,-0.1265620759180065,0.32221107720265,
20260417_0715,xg_AAPL_rf,xgboost,8.830866846307398,-0.0468543669014327,-0.4141271472834465,0.18877472297759024,
20260417_0715,xg_AAPL_rf,xgboost,9.118332990186785,-0.0145789499089951,-0.13307945298941032,0.16365268610550504,
20260417_0715,xg_AAPL_rf,xgboost,8.599809474442244,-0.0159094248981255,-0.1370772847296993,0.14121962025544063,
20260417_0715,xg_AAPL_rf,xgboost,9.520866975925784,-0.0005289243498803,-0.0054963471262801334,0.14044342820147526,
20260417_0715,xg_AAPL_rf,xgboost,9.114186974945609,0.0238095042788086,0.216800933777339,0.17089169457844577,
20260417_0715,xg_AAPL_rf,xgboost,7.437936218681114,-0.0237722346772775,-0.1776544906832417,0.1405320176161159,
20260417_0715,xg_AAPL_rf,xgboost,7.80964152804071,-0.0027984342931309,-0.022040621323808123,0.13743460463196835,
20260417_0715,xg_AAPL_rf,xgboost,7.768103296344864,-0.0138783544676913,-0.10782926020416318,0.12261513288805155,
20260417_0715,xg_AAPL_rf,xgboost,7.941829787851905,-0.030685218540889,-0.24378364590053134,0.09272356875002419,
20260417_0715,xg_AAPL_rf,xgboost,8.158153844129885,0.0283244180736579,0.2309667981622152,0.11413963453839131,
20260417_0715,xg_AAPL_rf,xgboost,6.970339447034224,0.0024690017139832,0.016615872843224376,0.11603616419225332,
20260417_0715,xg_AAPL_rf,xgboost,7.463463829782245,-0.0374048707148567,-0.2794164618293882,0.08361374974939995,
20260417_0715,xg_AAPL_rf,xgboost,7.360846946443784,0.0103142085731877,0.07587000223926375,0.08995752513012016,
20260417_0715,xg_AAPL_rf,xgboost,8.23286584558411,-0.0106047191632147,-0.08774323965041177,0.0820643604442701,
20260417_0715,xg_AAPL_rf,xgboost,8.226106886191399,0.0367941696392422,0.30266939276136845,0.10690273058728739,
20260417_0715,xg_AAPL_rf,xgboost,8.117402401159065,0.004089010218399,0.03313778912267983,0.11044525073012758,
20260417_0715,xg_AAPL_rf,xgboost,7.259996005405113,0.004456163213574,0.03192302393210347,0.11397099711237262,
20260417_0715,xg_AAPL_rf,xgboost,7.098154317690313,0.0211126289520806,0.149779777510147,0.1310415477024734,
20260417_0715,xg_AAPL_rf,xgboost,7.724219745596182,-0.0005992803757627,-0.004942006025567482,0.1303939395841281,
20260417_0715,xg_AAPL_rf,xgboost,6.927751039284767,0.0101185717836735,0.0697007118372659,0.13948248999240725,
20260417_0715,xg_AAPL_rf,xgboost,7.738379800717816,0.0087565470760755,0.06735617263682078,0.14887749666814948,
20260417_0715,xg_AAPL_rf,xgboost,8.617831561162589,-0.0053698796113705,-0.04671644387473459,0.1419224694508409,
20260417_0715,xg_AAPL_rf,xgboost,8.323456433682365,0.0004439721379965,0.003548195184642571,0.14242603807353893,
20260417_0715,xg_AAPL_rf,xgboost,8.231706960893021,0.0192204365775219,0.15817112683019519,0.16495372500559086,
20260417_0715,xg_AAPL_rf,xgboost,8.313357295715198,0.023500476394439,0.1953270317190812,0.1971736464819385,
20260417_0715,xg_AAPL_rf,xgboost,7.76130782677933,0.0100631444653913,0.07782713716678466,0.21251910691236345,
20260417_0715,xg_AAPL_rf,xgboost,7.442711464595109,-0.0047008621383555,-0.03514645871171167,0.20504981289581825,
20260417_0715,xg_AAPL_rf,xgboost,7.608635514064248,0.0148032781349223,0.112549785717206,0.22812812539859578,
20260417_0715,xg_AAPL_rf,xgboost,7.886599863140296,0.0136846551282967,0.10778641708740888,0.25271723867217755,
20260417_0715,xg_AAPL_rf,xgboost,7.445141784399137,-0.0200784533536348,-0.14970766106862604,0.2148835319588441,
20260417_0715,xg_AAPL_rf,xgboost,7.834448350114644,0.0090209669966632,0.07047964672058891,0.2300284473773758,
20260417_0715,xg_AAPL_rf,xgboost,7.568347974783503,0.0079010923137903,0.05966516582398674,0.24375313283438116,
20260417_0715,xg_AAPL_rf,xgboost,7.524217479775963,0.0370624049355277,0.2788435298109287,0.31172211679639217,
20260417_0715,xg_AAPL_rf,xgboost,6.204493985257287,0.0243999391867242,0.15072941417741453,0.35870780884725595,
20260417_0715,xg_AAPL_rf,xgboost,7.905839361509016,-0.0179287452065901,-0.14259245224485195,0.3075587827443481,
20260417_0715,xg_AAPL_rf,xgboost,7.668386462541198,0.019244626148839,0.14745650418693945,0.35291032567982006,
20260417_0715,xg_AAPL_rf,xgboost,7.4581872216326,-0.0176528142850554,-0.13176309354710788,0.3064097694235296,
20260417_0715,xg_AAPL_rf,xgboost,7.924265314324126,-0.0069114581047832,-0.05500126677748364,0.2895568439522388,
20260417_0715,xg_AAPL_rf,xgboost,7.290941755749547,0.0024561818877599,0.01759121730589711,0.2946505013166124,
20260417_0715,xg_AAPL_rf,xgboost,7.995273741590883,0.0188066629859195,0.15001225274535068,0.33885168679166433,
20260417_0715,xg_AAPL_rf,xgboost,7.136464254217688,-0.004225087108715,-0.030581587865987157,0.3284890641585071,
20260417_0715,xg_AAPL_rf,xgboost,7.133722919455821,0.0139034700120384,0.0991821320174641,0.3610693098861694,
20260417_0715,xg_AAPL_rf,xgboost,7.616637580874487,-0.0104291892927255,-0.0796768124357362,0.3323004582060684,
20260417_0715,xg_AAPL_rf,xgboost,7.199545448306536,-0.0075467635586096,-0.054541813294117364,0.3141761886570434,
20260417_0715,xg_AAPL_rf,xgboost,7.062482478500616,-0.0266799259240467,-0.18849504085117713,0.25495553514166686,
20260417_0715,xg_AAPL_rf,xgboost,8.098247980924585,0.0028962160072545,0.022936392681858233,0.2608032954120894,
20260417_0715,xg_AAPL_rf,xgboost,8.027389216858541,0.0032904674058376,0.026378433190012224,0.26768287771585225,
20260417_0715,xg_AAPL_rf,xgboost,7.94548185038298,-0.0180050084657349,-0.14309942166372636,0.2293776127254318,
20260417_0715,xg_AAPL_rf,xgboost,7.003943626736131,0.0082473330485883,0.05729308663140687,0.2425193641626153,
20260417_0715,xg_AAPL_rf,xgboost,7.92347176817626,-0.0034478024105524,-0.02777832913298206,0.23578258144378464,
20260417_0715,xg_AAPL_rf,xgboost,8.003355910568086,-0.0142460556904728,-0.1140561960838235,0.20889011710148225,
20260417_0715,xg_AAPL_rf,xgboost,8.2305991626091,0.0041289884090254,0.03387042691572662,0.2159653145461856,
20260417_0715,xg_AAPL_rf,xgboost,7.861755004872292,0.0350903753144029,0.2756875116719857,0.2755042547208812,
20260417_0715,xg_AAPL_rf,xgboost,7.125044780802117,0.0185394256315161,0.1317258827228677,0.31179529586789506,
20260417_0715,xg_AAPL_rf,xgboost,7.579821417353805,-0.014496791930316,-0.11011048227460686,0.2774633654689274,
20260417_0715,xg_AAPL_rf,xgboost,7.954252770123343,0.0083772924544225,0.06644788603533877,0.29590021955658824,
20260417_0715,xg_AAPL_rf,xgboost,8.18590929233523,-0.0149147059148161,-0.12220625800164628,0.25973936098271205,
20260417_0715,xg_AAPL_rf,xgboost,8.443334973698088,-0.0138784095446072,-0.11730877352796874,0.22926965510889177,
20260417_0715,xg_AAPL_rf,xgboost,8.40919114873046,0.0132658599844617,0.1115380804491491,0.254841952344976,
