run_id,stock,model,position,returns,strategy_ret,equity,date
20260420_0616,xg_GOOGL_rf,Random Forest,0.0,0.0191182778933338,0.0,1.0,
20260420_0616,xg_GOOGL_rf,Random Forest,9.65869447276426,-0.0914051364633293,-0.8876836335770039,0.11231636642299614,
20260420_0616,xg_GOOGL_rf,Random Forest,7.86740006632696,-0.0285473178155899,-0.22548881727904746,0.08699028179719462,
20260420_0616,xg_GOOGL_rf,Random Forest,8.008650202715526,0.0441336674792314,0.35338047993593186,0.11773094932844921,
20260420_0616,xg_GOOGL_rf,Random Forest,8.931017641876066,-0.0184860083913143,-0.16556005079027725,0.09823940737804361,
20260420_0616,xg_GOOGL_rf,Random Forest,10.682534280493842,-0.0427466262805459,-0.45751805893669945,0.05329310440334943,
20260420_0616,xg_GOOGL_rf,Random Forest,9.408446466567147,-0.0386869827183864,-0.36462144976591015,0.03386129541327415,
20260420_0616,xg_GOOGL_rf,Random Forest,9.825198587760465,-0.0407036581292862,-0.40012990042914415,0.02031237865115893,
20260420_0616,xg_GOOGL_rf,Random Forest,10.870715150668827,0.03775626407413,0.4099148336218439,0.02863872396641264,
20260420_0616,xg_GOOGL_rf,Random Forest,8.385385905659795,0.022060489427544,0.18374305249517986,0.033900890527568166,
20260420_0616,xg_GOOGL_rf,Random Forest,10.8633972372546,0.0046333784935608,0.049095225460305876,0.03556526239132427,
20260420_0616,xg_GOOGL_rf,Random Forest,9.48284027891239,-0.0177729359852242,-0.1692281917143866,0.029546617348992783,
20260420_0616,xg_GOOGL_rf,Random Forest,11.375351393372018,0.0758132023866333,0.8614555618475541,0.05499971519806405,
20260420_0616,xg_GOOGL_rf,Random Forest,9.2849707143551,0.0262934602208391,0.2430888177900434,0.06836953094435053,
20260420_0616,xg_GOOGL_rf,Random Forest,9.141684882397868,-0.0073645181981392,-0.06739574759405173,0.06376171529370137,
20260420_0616,xg_GOOGL_rf,Random Forest,9.940466999918549,0.0286313536777915,0.2842096353383226,0.08188340914587018,
20260420_0616,xg_GOOGL_rf,Random Forest,7.834086400945715,0.0041647381491998,0.03157372819865956,0.08446877365022153,
20260420_0616,xg_GOOGL_rf,Random Forest,8.461740687674812,-0.0049568650717467,-0.04225753400427773,0.08089933157539765,
20260420_0616,xg_GOOGL_rf,Random Forest,8.977268591742503,-0.0094551608164883,-0.08513928217976865,0.0740116205562452,
20260420_0616,xg_GOOGL_rf,Random Forest,8.644442476872614,-0.0187827514438053,-0.16253282747080589,0.06198230260154225,
20260420_0616,xg_GOOGL_rf,Random Forest,9.131633475396049,0.0151674874496761,0.13826034063384998,0.07055199687250185,
20260420_0616,xg_GOOGL_rf,Random Forest,9.23647080336719,0.0145285470779188,0.13414008223655713,0.08001584753493257,
20260420_0616,xg_GOOGL_rf,Random Forest,9.625710244470593,-0.010156363956545,-0.09795683630363877,0.07217774825625627,
