run_id,stock,model,position,returns,strategy_ret,equity,date
20260420_0414,xg_GOOGL_rf,xgboost,0.0,0.0191182778933338,0.0,1.0,
20260420_0414,xg_GOOGL_rf,xgboost,9.658694472764262,-0.0914051364633293,-0.8876836335770041,0.11231636642299592,
20260420_0414,xg_GOOGL_rf,xgboost,7.867400066326961,-0.0285473178155899,-0.2254888172790475,0.08699028179719445,
20260420_0414,xg_GOOGL_rf,xgboost,8.008650202715527,0.0441336674792314,0.35338047993593197,0.11773094932844899,
20260420_0414,xg_GOOGL_rf,xgboost,8.931017641876068,-0.0184860083913143,-0.16556005079027727,0.09823940737804342,
20260420_0414,xg_GOOGL_rf,xgboost,10.682534280493844,-0.0427466262805459,-0.4575180589366995,0.05329310440334932,
20260420_0414,xg_GOOGL_rf,xgboost,9.408446466567153,-0.0386869827183864,-0.3646214497659104,0.03386129541327407,
20260420_0414,xg_GOOGL_rf,xgboost,9.825198587760465,-0.0407036581292862,-0.40012990042914415,0.020312378651158883,
20260420_0414,xg_GOOGL_rf,xgboost,10.87071515066883,0.03775626407413,0.40991483362184405,0.028638723966412573,
20260420_0414,xg_GOOGL_rf,xgboost,8.385385905659792,0.022060489427544,0.18374305249517978,0.03390089052756808,
20260420_0414,xg_GOOGL_rf,xgboost,10.8633972372546,0.0046333784935608,0.049095225460305876,0.03556526239132418,
20260420_0414,xg_GOOGL_rf,xgboost,9.48284027891239,-0.0177729359852242,-0.1692281917143866,0.029546617348992707,
20260420_0414,xg_GOOGL_rf,xgboost,11.375351393372018,0.0758132023866333,0.8614555618475541,0.05499971519806391,
20260420_0414,xg_GOOGL_rf,xgboost,9.2849707143551,0.0262934602208391,0.2430888177900434,0.06836953094435035,
20260420_0414,xg_GOOGL_rf,xgboost,9.141684882397866,-0.0073645181981392,-0.06739574759405172,0.0637617152937012,
20260420_0414,xg_GOOGL_rf,xgboost,9.940466999918552,0.0286313536777915,0.2842096353383227,0.08188340914586997,
20260420_0414,xg_GOOGL_rf,xgboost,7.834086400945717,0.0041647381491998,0.03157372819865957,0.08446877365022132,
20260420_0414,xg_GOOGL_rf,xgboost,8.461740687674817,-0.0049568650717467,-0.04225753400427776,0.08089933157539744,
20260420_0414,xg_GOOGL_rf,xgboost,8.977268591742503,-0.0094551608164883,-0.08513928217976865,0.07401162055624501,
20260420_0414,xg_GOOGL_rf,xgboost,8.644442476872614,-0.0187827514438053,-0.16253282747080589,0.06198230260154209,
20260420_0414,xg_GOOGL_rf,xgboost,9.131633475396052,0.0151674874496761,0.13826034063385004,0.07055199687250167,
20260420_0414,xg_GOOGL_rf,xgboost,9.236470803367192,0.0145285470779188,0.13414008223655716,0.08001584753493236,
20260420_0414,xg_GOOGL_rf,xgboost,9.625710244470596,-0.010156363956545,-0.09795683630363883,0.07217774825625607,
20260420_0414,xg_GOOGL_rf,xgboost,10.735287760527951,-0.0144675854670296,-0.15586848194662362,0.06092751220522788,
20260420_0414,xg_GOOGL_rf,xgboost,10.216098743309283,-0.0089535974966413,-0.09173043064214366,0.05533860527268786,
20260420_0414,xg_GOOGL_rf,xgboost,11.301962661497654,0.0609307761003725,0.6880944244633895,0.09341679101840471,
20260420_0414,xg_GOOGL_rf,xgboost,9.487617050444555,0.0,-0.0009071728055265496,0.09333204584601325,
20260420_0414,xg_GOOGL_rf,xgboost,10.864769614100116,-0.0054461092337216,-0.05985929839943629,0.08774525506348688,
20260420_0414,xg_GOOGL_rf,xgboost,8.251231505423986,-0.00955797047949,-0.08017179620261836,0.08071056035679024,
20260420_0414,xg_GOOGL_rf,xgboost,8.085928605735043,-0.0251306085187019,-0.20328695775074493,0.06430315608350047,
20260420_0414,xg_GOOGL_rf,xgboost,8.283159957333595,-0.0210352605046416,-0.17433704317992743,0.05309273398476564,
20260420_0414,xg_GOOGL_rf,xgboost,10.546145179646247,-0.0129555492356568,-0.13776259573244792,0.04577854113649197,
20260420_0414,xg_GOOGL_rf,xgboost,9.855665473689257,-0.0093906841635245,-0.09289668153774738,0.041525866579272604,
20260420_0414,xg_GOOGL_rf,xgboost,9.436372644564424,0.0051706728926657,0.04858274982377899,0.04354330736650903,
20260420_0414,xg_GOOGL_rf,xgboost,10.960206193219632,0.0248633293468225,0.2717452995167758,0.05537599646877205,
20260420_0414,xg_GOOGL_rf,xgboost,9.594204807576835,-0.005855851833869,-0.05686524250978499,0.05222702700035434,
20260420_0414,xg_GOOGL_rf,xgboost,8.221773104863079,-0.0442831783393771,-0.3647724605199028,0.03317604585579569,
20260420_0414,xg_GOOGL_rf,xgboost,10.122529420068496,-0.0066034354932562,-0.06779384821161312,0.030926914038786363,
20260420_0414,xg_GOOGL_rf,xgboost,11.43904917745893,-0.0201640897042352,-0.23131627362413498,0.023773015528640355,
20260420_0414,xg_GOOGL_rf,xgboost,10.426521945744396,0.0065582411388724,0.06787338154407954,0.02538657048206909,
20260420_0414,xg_GOOGL_rf,xgboost,9.255323156892226,0.0062906652345215,0.05763654022289762,0.02684976457278029,
20260420_0414,xg_GOOGL_rf,xgboost,8.944037324580956,-0.0203169842844032,-0.18187150867878255,0.02196655738225861,
20260420_0414,xg_GOOGL_rf,xgboost,9.243080271246788,0.0167500132356432,0.15467219540816332,0.02536417303813195,
20260420_0414,xg_GOOGL_rf,xgboost,9.11355683027515,-0.02062082391569,-0.18799381236322357,0.020595865451253036,
20260420_0414,xg_GOOGL_rf,xgboost,12.141461797881478,-0.0156769687778349,-0.1918552700064663,0.016644440124086033,
20260420_0414,xg_GOOGL_rf,xgboost,10.040554182041006,0.0282494196901932,0.2825893752026806,0.021347982059349933,
20260420_0414,xg_GOOGL_rf,xgboost,9.327311475646214,-0.0024872404884728,-0.02355588810402164,0.020845111382713225,
20260420_0414,xg_GOOGL_rf,xgboost,9.86308249646613,0.0100871985510326,0.0992229859566582,0.022913425576705157,
20260420_0414,xg_GOOGL_rf,xgboost,11.79817303006067,-0.0116695322027765,-0.13864670537501947,0.01973655461163928,
20260420_0414,xg_GOOGL_rf,xgboost,9.715408131007026,-0.021344367563604,-0.20841062462816773,0.015623246937019594,
20260420_0414,xg_GOOGL_rf,xgboost,10.235895437116458,0.0132250381276108,0.13510986377304784,0.017734101702373,
20260420_0414,xg_GOOGL_rf,xgboost,11.532516890321276,0.0077856351253529,0.08913965785840852,0.019314913460548748,
20260420_0414,xg_GOOGL_rf,xgboost,10.807308080944432,0.0045445945054287,0.04875222851844683,0.020256558535391444,
20260420_0414,xg_GOOGL_rf,xgboost,10.09615836685217,0.0350598979362621,0.35361470703312964,0.02741957554738333,
20260420_0414,xg_GOOGL_rf,xgboost,8.281971164512054,-0.004261443151592,-0.03620024290186238,0.026426980252302088,
20260420_0414,xg_GOOGL_rf,xgboost,9.594051229526434,0.0108636362024865,0.1035702422330863,0.029164028998522,
20260420_0414,xg_GOOGL_rf,xgboost,8.662096256745688,-0.0090099884963947,-0.07851136511433261,0.026874321269614053,
20260420_0414,xg_GOOGL_rf,xgboost,8.873457171426837,-0.0018622322282795,-0.016630118378229485,0.026427398125565802,
20260420_0414,xg_GOOGL_rf,xgboost,8.57575560643876,0.0211810041013464,0.1814942638896297,0.031223819294883548,
20260420_0414,xg_GOOGL_rf,xgboost,9.463120628012192,0.0534120628044583,0.5050011107987653,0.04699188272217966,
20260420_0414,xg_GOOGL_rf,xgboost,8.66911820119686,0.0180574841618847,0.156145463402211,0.054329452025976756,
20260420_0414,xg_GOOGL_rf,xgboost,9.239891934244117,-0.0209439892535393,-0.19380558424119687,0.043800100834578255,
20260420_0414,xg_GOOGL_rf,xgboost,7.952213981879093,-0.0253836738299637,-0.20250024491827828,0.03493056968813087,
20260420_0414,xg_GOOGL_rf,xgboost,9.771766326285752,0.0241545534670557,0.2351228760236403,0.0431435456943484,
20260420_0414,xg_GOOGL_rf,xgboost,9.543656916150445,0.0189703474634002,0.1809324330657887,0.05094961238791188,
20260420_0414,xg_GOOGL_rf,xgboost,11.21933533213418,-0.0244540542247794,-0.2751960737859845,0.03692847909784078,
20260420_0414,xg_GOOGL_rf,xgboost,10.482810507895792,0.0195997227098889,0.20509191676294794,0.0445022116591574,
20260420_0414,xg_GOOGL_rf,xgboost,8.792952585321128,0.0160867506854056,0.1406051070673663,0.05075944989422783,
20260420_0414,xg_GOOGL_rf,xgboost,8.705772983024193,0.0727869152812454,0.6336227707719885,0.08292179317907038,
20260420_0414,xg_GOOGL_rf,xgboost,8.523655093624523,-0.0274736329691019,-0.23426683054215586,0.06349596750813741,
20260420_0414,xg_GOOGL_rf,xgboost,9.880441629932854,-0.017942178718616,-0.17795504281126298,0.052196539891884254,
20260420_0414,xg_GOOGL_rf,xgboost,8.874851485537668,0.0460641003185304,0.4083092540696681,0.07350887016015718,
20260420_0414,xg_GOOGL_rf,xgboost,8.40241611854909,-0.0768302498853171,-0.645795947712037,0.0260371396898374,
20260420_0414,xg_GOOGL_rf,xgboost,10.729412436427374,-0.0438763918909775,-0.4719314029795543,0.0137493958264378,
20260420_0414,xg_GOOGL_rf,xgboost,8.940316878503765,-0.0046311780785938,-0.0422987473223706,0.01316781360654005,
20260420_0414,xg_GOOGL_rf,xgboost,10.26658741398769,0.000422975061797,0.003679375178133783,0.013216262933074246,
20260420_0414,xg_GOOGL_rf,xgboost,11.022778188987973,0.0007400560156221,0.007779377920128484,0.013319077237122416,
20260420_0414,xg_GOOGL_rf,xgboost,9.908180425061138,0.0238697528657994,0.23594851921399718,0.016461693788518306,
20260420_0414,xg_GOOGL_rf,xgboost,8.465720250283232,-0.0147513514560111,-0.12560204482758716,0.014394071387354816,
20260420_0414,xg_GOOGL_rf,xgboost,8.711872593529085,-0.0121453909562996,-0.1059321747815054,0.01286927610133208,
20260420_0414,xg_GOOGL_rf,xgboost,10.217922937879717,-0.0271330349841461,-0.2779962857109745,0.009291665145372751,
20260420_0414,xg_GOOGL_rf,xgboost,9.898172500736544,-0.00152516543926,-0.015256225828528692,0.009149909403591876,
20260420_0414,xg_GOOGL_rf,xgboost,10.03149369939484,-0.0082923202138072,-0.08325101857750056,0.008388170125851002,
20260420_0414,xg_GOOGL_rf,xgboost,9.947030322251443,-0.0193641731017276,-0.19265824869678191,0.006772119959633883,
20260420_0414,xg_GOOGL_rf,xgboost,10.506992710561049,0.0083025487104462,0.08695483758558145,0.0073609885508339225,
20260420_0414,xg_GOOGL_rf,xgboost,11.318977228172912,0.0021142043547131,0.023524638687895654,0.007534153146878026,
20260420_0414,xg_GOOGL_rf,xgboost,11.714536112003136,0.0033310892035605,0.03882438532549813,0.007826662011753733,
20260420_0414,xg_GOOGL_rf,xgboost,10.909037205746744,0.0181494513169409,0.19759029022726932,0.009373134430166897,
20260420_0414,xg_GOOGL_rf,xgboost,9.241229057812694,0.0179349527896632,0.1649071027963674,0.010918830873166599,
20260420_0414,xg_GOOGL_rf,xgboost,9.424944900466969,0.0158033255866696,0.14885361497717367,0.012544138319961817,
20260420_0414,xg_GOOGL_rf,xgboost,8.507158858886969,-0.0133499996401617,-0.11402946072572945,0.011113736992067613,
