run_id,stock,model,position,returns,strategy_ret,equity,date
20260420_0616,xg_AAPL_rf,Logistic Regression,0.0,0.0193376736124641,0.0,1.0,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.254918503112211,-0.0196270973822687,-0.16614754859483125,0.8338524514051687,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.348365484947083,-0.0304654070079679,-0.25438307584110165,0.6217345000190792,
20260420_0616,xg_AAPL_rf,Logistic Regression,9.029309751919548,0.075552557438197,0.6818469715256877,1.045662285950126,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.363253052253932,-0.0154102414534069,-0.11430253576760124,0.9261404351094799,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.982638725381523,-0.0175428078316008,-0.1403475899850266,0.7961588570541804,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.032599931317839,-0.0373048155463102,-0.26282486264583754,0.5869085148046485,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.458526206391399,-0.042405208250015,-0.31649332015775844,0.40115589032526633,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.630237521005501,-0.0019472997946026,-0.017391515409332717,0.3941791814771299,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.715441877019321,0.0039021983392297,0.033966780640150865,0.4075681792672778,
20260420_0616,xg_AAPL_rf,Logistic Regression,9.108681984109715,0.0041750701518028,0.03783276622057518,0.42298761091244214,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.900667886477857,-0.0331898974202985,-0.29551626117316104,0.29798789361302946,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.809777851353826,0.0889743666672528,0.694324593118583,0.5048882166001598,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.1127923277256375,0.0192689918196879,0.11693885259658218,0.5639292653389172,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.631402542840028,-0.0094856024251294,-0.07314775557505923,0.5226791052762834,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.610050365934657,0.011869341264211,0.09031560874265956,0.5698851868463796,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.476891430355251,-0.0083313123906844,-0.06235889768531041,0.5343477747874522,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.857334130353244,0.0129714943882579,0.08864009254028546,0.5817124109933076,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.984663014465517,0.003781750658939,0.026350589515365695,0.597040875951386,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.713137935228795,-0.0216800757251175,-0.18976572769953587,0.4837429796601029,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.811032616545409,0.0146612158159584,0.09890696646136239,0.5315885303252642,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.609537306447758,0.0059261733784061,0.03906851637400384,0.5523569055265094,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.854012139131465,-0.0195934757104282,-0.13441615778339425,0.47811121256051076,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.157713581014411,-0.0262642175406716,-0.18814359730652352,0.38815764911679235,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.380742199167901,-0.0211484548820528,-0.17785126258629505,0.31912332113884273,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.270750826414794,0.0485938638195406,0.40185274365777685,0.4473639033036685,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.813853301749041,0.0018915650713675,0.012160398144677722,0.4528040264833982,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.381844122285808,-0.0033712308463127,-0.025169896017990398,0.4414069962202837,
20260420_0616,xg_AAPL_rf,Logistic Regression,5.973990172109988,-0.007983122279667,-0.04839502101657085,0.4200450953613416,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.462228527390698,-0.0253700671545985,-0.21593142519510153,0.32934415927375477,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.082789412428347,-0.0137851975676537,-0.11161256850554552,0.2925852117349115,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.531499230131836,0.0121329555179598,0.10328794575184609,0.32280573721237943,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.882367761211822,-0.003434893365064,-0.02739965845844087,0.313960970264335,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.529687669602367,0.0163901101405803,0.12323607018314747,0.35265228643059965,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.843602453480537,0.0067823023647177,0.04607233849536799,0.36889980194219574,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.105922828583783,-0.0155356667456032,-0.12656207591800653,0.32221107720265,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.830866846307398,-0.0468543669014327,-0.4141271472834465,0.18877472297759024,
20260420_0616,xg_AAPL_rf,Logistic Regression,9.11833299018678,-0.0145789499089951,-0.13307945298941026,0.16365268610550507,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.599809474442244,-0.0159094248981255,-0.1370772847296993,0.14121962025544066,
20260420_0616,xg_AAPL_rf,Logistic Regression,9.520866975925784,-0.0005289243498803,-0.0054963471262801334,0.1404434282014753,
20260420_0616,xg_AAPL_rf,Logistic Regression,9.114186974945609,0.0238095042788086,0.216800933777339,0.1708916945784458,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.437936218681114,-0.0237722346772775,-0.1776544906832417,0.14053201761611592,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.80964152804071,-0.0027984342931309,-0.022040621323808123,0.13743460463196838,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.768103296344863,-0.0138783544676913,-0.10782926020416317,0.12261513288805158,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.941829787851905,-0.030685218540889,-0.24378364590053134,0.09272356875002422,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.158153844129886,0.0283244180736579,0.23096679816221524,0.11413963453839135,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.970339447034224,0.0024690017139832,0.016615872843224376,0.11603616419225336,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.463463829782244,-0.0374048707148567,-0.2794164618293881,0.08361374974939999,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.360846946443784,0.0103142085731877,0.07587000223926375,0.0899575251301202,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.232865845584111,-0.0106047191632147,-0.0877432396504118,0.08206436044427012,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.2261068861914,0.0367941696392422,0.3026693927613685,0.10690273058728744,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.117402401159065,0.004089010218399,0.03313778912267983,0.11044525073012763,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.259996005405115,0.004456163213574,0.03192302393210348,0.11397099711237267,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.098154317690313,0.0211126289520806,0.149779777510147,0.13104154770247345,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.724219745596182,-0.0005992803757627,-0.004942006025567482,0.13039393958412812,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.927751039284769,0.0101185717836735,0.06970071183726591,0.13948248999240728,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.738379800717817,0.0087565470760755,0.0673561726368208,0.1488774966681495,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.617831561162589,-0.0053698796113705,-0.04671644387473458,0.14192246945084092,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.323456433682365,0.0004439721379965,0.003548195184642571,0.14242603807353896,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.231706960893021,0.0192204365775219,0.15817112683019519,0.16495372500559088,
20260420_0616,xg_AAPL_rf,Logistic Regression,8.313357295715198,0.023500476394439,0.1953270317190812,0.19717364648193852,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.76130782677933,0.0100631444653913,0.07782713716678466,0.21251910691236348,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.442711464595109,-0.0047008621383555,-0.03514645871171167,0.20504981289581825,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.608635514064248,0.0148032781349223,0.112549785717206,0.22812812539859578,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.886599863140297,0.0136846551282967,0.10778641708740891,0.25271723867217755,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.445141784399135,-0.0200784533536348,-0.149707661068626,0.21488353195884413,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.834448350114644,0.0090209669966632,0.07047964672058891,0.23002844737737582,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.568347974783501,0.0079010923137903,0.059665165823986725,0.24375313283438113,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.524217479775963,0.0370624049355277,0.2788435298109287,0.3117221167963921,
20260420_0616,xg_AAPL_rf,Logistic Regression,6.204493985257287,0.0243999391867242,0.15072941417741453,0.3587078088472559,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.905839361509016,-0.0179287452065901,-0.14259245224485195,0.30755878274434806,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.668386462541198,0.019244626148839,0.14745650418693945,0.35291032567982,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.458187221632602,-0.0176528142850554,-0.1317630935471079,0.30640976942352954,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.924265314324128,-0.0069114581047832,-0.05500126677748365,0.28955684395223874,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.290941755749547,0.0024561818877599,0.01759121730589711,0.29465050131661236,
20260420_0616,xg_AAPL_rf,Logistic Regression,7.995273741590883,0.0188066629859195,0.15001225274535068,0.3388516867916643,
