run_id,stock,model,position,returns,strategy_ret,equity,date
20260417_0729,xg_RELIANCE.NS_rf,xgboost,0.0,0.0092829963706388,0.0,1.0,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,7.907555077693951,-0.0077463646110975,-0.06520858235299974,0.9347914176470002,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,6.922012166821125,0.0062453234064911,0.04273743315002774,0.9747420033679085,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.9301197970286905,0.0037318152004608,0.021634165014208964,0.9958297327150504,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.6984218822789945,0.0147155136055525,0.08373935578147979,1.079219873000652,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,7.170923554877401,0.0053418449713955,0.03756971109558418,1.1197658518378995,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,6.400574135115224,-0.0009974665805608,-0.006769533506060371,1.1121855593849406,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,6.430607573698663,-0.0120968719154255,-0.07780525287668959,1.0256516806911928,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,6.514803414407431,0.0230516644555145,0.1501349643822059,1.1796378592403147,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.845047206611909,-0.0048447794915105,-0.028652842937401876,1.145837880936489,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,6.412009176313479,-0.0044862027238016,-0.029049054016669167,1.1125523744388193,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.900940474777964,-0.0057339697710216,-0.03409134865374245,1.0746239635462764,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.929171023809717,0.0025845835819733,0.012253969775392993,1.0877923731154855,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.062946546061516,-0.0005387130006488,-0.002794362887079177,1.0847526864792039,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.122130437148669,-0.0179970095401331,-0.09221262228871428,0.984724796724229,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.7664408649798675,0.0055469957328544,0.026261582352861763,1.0105852280683074,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.674150743029476,-0.0031188515220468,-0.01462412722014886,0.9958063011262334,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.12919533577764,0.0086232571836597,0.044002848229264285,1.039624614660436,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.730145497718739,0.0149276479532352,0.07041042183849638,1.1128250223323617,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.177350329733092,0.0343635551950538,0.17768856140390596,1.3105612996448686,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,6.39759299373501,0.0017173966483061,0.010377083432666134,1.3241611035949068,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,6.218369944353574,0.007060715607579,0.043816530195106715,1.382181248573759,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.975396987912508,-0.0029473639278292,-0.01773315601485311,1.357670812851996,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.449724906903831,-0.0004222265143128,-0.0025638543919099914,1.3541899425756976,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.546175150893059,-0.0145839700104334,-0.0667530569408073,1.2637936242302736,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.64533398541457,0.0028890442906708,0.013370996211560241,1.2806918039920505,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.454656664447025,-0.0147572752612589,-0.06583393325212995,1.196378825251488,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.620747158047973,-0.0004716570436859,-0.0022624531909854043,1.1936720741606703,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.1151876865153945,-0.0151550571161059,-0.0626186841684028,1.118925899548161,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.361142684382472,0.0015330462791804,0.007595902345514232,1.1274251514129956,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.09931880712097,0.0045540309959002,0.01803751297107478,1.1477610972055234,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.230346922885454,-0.0036191092062918,-0.015375601552305176,1.1301135798976547,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,3.675699201923559,-0.0142038980359529,-0.05248658053543663,1.070797782472166,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,3.6699575257567143,-0.0049450070208105,-0.018150836569026704,1.0513619069240374,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.616116788754495,0.0131354130740646,0.0727969342609806,1.1278978305468859,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,5.498187898296306,0.008656232591371,0.04753462883348502,1.1815120352840252,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,3.640835687063544,-0.0142268829216515,-0.052726419162440016,1.119215136466172,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.278407944452761,-0.0025924338303924,-0.011410275624113555,1.1064445832764132,
20260417_0729,xg_RELIANCE.NS_rf,xgboost,4.394199186215242,-0.0293273034534361,-0.12892790858985761,0.9637929971840087,
