run_id,stock,model,position,returns,strategy_ret,equity,date
20260417_0730,xg_MSFT_rf,xgboost,0.0,0.0137916816502612,0.0,1.0,
20260417_0730,xg_MSFT_rf,xgboost,9.577316057012066,-0.0771564077716857,-0.743739961081642,0.256260038918358,
20260417_0730,xg_MSFT_rf,xgboost,8.269403954490283,-0.019756131570233,-0.164025388583576,0.21422688645633206,
20260417_0730,xg_MSFT_rf,xgboost,9.79902690643328,0.0402204445887395,0.3933564072377957,0.29849440484653406,
20260417_0730,xg_MSFT_rf,xgboost,8.00949290988483,-0.0158560621110932,-0.12789378405576873,0.2603188258912362,
20260417_0730,xg_MSFT_rf,xgboost,9.64442191373893,-0.0170594952060082,-0.16534643390407675,0.21727603635202405,
20260417_0730,xg_MSFT_rf,xgboost,8.547360290235178,-0.0353684070851335,-0.30285504906009447,0.15147289170304892,
20260417_0730,xg_MSFT_rf,xgboost,9.288691082942789,-0.0265787038321938,-0.24725203467862966,0.11402091103081435,
20260417_0730,xg_MSFT_rf,xgboost,9.86488988466061,0.0333253637508503,0.3284629443675396,0.1514725551874649,
20260417_0730,xg_MSFT_rf,xgboost,9.065183929476197,0.0292697984951002,0.2649362539591967,0.19160312653645956,
20260417_0730,xg_MSFT_rf,xgboost,8.780890173084964,0.0043884343254401,0.03839221296529011,0.19895919457526273,
20260417_0730,xg_MSFT_rf,xgboost,8.811262285057047,-0.0190502622722483,-0.16787204353589266,0.16555950800165808,
20260417_0730,xg_MSFT_rf,xgboost,9.937578339671584,0.0822681782576517,0.8169833082701731,0.30081886256443485,
20260417_0730,xg_MSFT_rf,xgboost,8.214064346191531,0.0169972612435753,0.13875484056701498,0.3425589358791138,
20260417_0730,xg_MSFT_rf,xgboost,8.199069168408245,-0.0225002019244817,-0.18448820947086944,0.2793608511605297,
20260417_0730,xg_MSFT_rf,xgboost,8.704458100879334,0.0017387187739239,0.014881910250597331,0.2835182742750312,
20260417_0730,xg_MSFT_rf,xgboost,7.529835442919849,0.0018236378641993,0.0131443816959188,0.28724494668987033,
20260417_0730,xg_MSFT_rf,xgboost,8.16553888138824,-0.0002068425698722,-0.002006832765851909,0.28666849411902773,
20260417_0730,xg_MSFT_rf,xgboost,9.712087056216191,-0.001903306459618,-0.019258352117882616,0.2811477313181803,
20260417_0730,xg_MSFT_rf,xgboost,11.153803501658768,0.0034409239034858,0.03765853086091998,0.29173534183450367,
20260417_0730,xg_MSFT_rf,xgboost,8.76855254148481,0.0123114660790002,0.10676111169633427,0.3228813312498654,
