Date,Close,High,Low,Open,Volume,RSI,SMA_20,EMA_20,MACD,MACD_SIGNAL,BB_LOWER,BB_MIDDLE,BB_UPPER,returns,log_returns,volatility_7,volatility_14,momentum_5,momentum_10,close_lag_1,close_lag_3,close_lag_5,returns_lag_1,returns_lag_3,target,stock,prob_up,signal
2024-04-04,3754.337646484375,3778.111010515491,3690.519582126367,3728.6414957560305,3394637,50.726485977001154,3770.273352050782,3738.499004515107,-31.275010678352373,-21.35152945880463,3540.449286068428,3770.273352050782,4000.0974180331345,0.0141868944332708,0.0140872022220008,0.0116499562878736,0.0159248868933705,152.300537109375,24.382568359375,3701.8203125,3673.169921875,3602.037109375,0.0163499787347922,0.010435176805793,0,TCS.NS,0.48003463109650385,SELL
2024-04-05,3731.783447265625,3753.118641944344,3714.19949560734,3730.6111838217394,1636819,48.75150812764637,3768.7329956054687,3737.8594276342046,-27.582136001653907,-22.59765076737449,3538.280020627134,3768.7329956054687,3999.1859705838033,-0.0060075042104618,-0.0060256218615659,0.0112498203033479,0.0152078028680052,96.5478515625,7.830810546875,3754.337646484375,3642.269287109375,3635.235595703125,0.0141868944332708,-0.0084125252636968,0,TCS.NS,0.4845058509310405,SELL
2024-04-08,3725.5,3781.8622865716975,3713.7304297404703,3735.300076175832,2302538,48.18861346940247,3764.430786132813,3736.6823392880897,-24.875775441365477,-23.053275702172687,3534.130369776418,3764.430786132813,3994.731202489207,-0.0016837652437279,-0.0016851843696343,0.0100511678456475,0.0151045156402969,52.330078125,-0.375,3731.783447265625,3701.8203125,3673.169921875,-0.0060075042104618,0.0163499787347922,0,TCS.NS,0.5130133574764956,BUY
2024-04-09,3701.11669921875,3766.1070236289543,3680.953770065772,3736.237662579727,1876992,45.97043302803798,3756.832165527343,3733.295135471962,-24.417029475639993,-23.32602645686615,3528.831504078917,3756.832165527343,3984.832826975769,-0.0065449740387196,-0.0065664862974603,0.0106618627082868,0.0147543531774776,58.847412109375,33.433349609375,3725.5,3754.337646484375,3642.269287109375,-0.0016837652437279,0.0141868944332708,1,TCS.NS,0.528594797535821,BUY
2024-04-10,3736.847412109375,3742.052307422326,3674.342418899285,3710.3542591400274,2101965,49.62943883696966,3750.375329589843,3733.633447532668,-20.929043095541147,-22.84662978460115,3528.1488652383787,3750.375329589843,3972.601793941308,0.0096540357395829,0.0096077333016282,0.0105700967247608,0.0100633709055927,35.027099609375,100.486328125,3701.11669921875,3731.783447265625,3701.8203125,-0.0065449740387196,-0.0060075042104618,1,TCS.NS,0.5190546514614557,BUY
2024-04-12,3752.555908203125,3763.762930025122,3700.132377956835,3724.046552494384,4354821,51.19431381299695,3741.426281738281,3735.43558664414,-16.704683216526064,-21.618240470986137,3536.1483439880258,3741.426281738281,3946.704219488536,0.0042036760834403,0.0041948653202315,0.0094100186967158,0.0101037591952097,-1.78173828125,150.518798828125,3736.847412109375,3725.5,3754.337646484375,0.0096540357395829,-0.0016837652437279,0,TCS.NS,0.4972338726378702,SELL
2024-04-15,3696.099365234375,3811.450077595125,3675.326950485817,3752.555521752734,4200329,45.69920995668293,3731.682446289062,3731.68927984321,-17.708288639687453,-20.8362501047264,3538.1279153916753,3731.682446289062,3925.236977186449,-0.0150448239412863,-0.015159145384878,0.0101655418939435,0.0109347322774356,-35.68408203125,60.86376953125,3752.555908203125,3701.11669921875,3731.783447265625,0.0042036760834403,-0.0065449740387196,0,TCS.NS,0.5135580105076636,BUY
2024-04-16,3631.953369140625,3684.37689632826,3622.622198353119,3659.33739612377,3051420,40.39390909072924,3715.983508300781,3722.190621681059,-23.409844843208248,-21.35096905242277,3546.113730130048,3715.983508300781,3885.853286471514,-0.0173550518411678,-0.0175074161875379,0.009718440939377,0.0111273879247517,-93.546630859375,-41.216552734375,3696.099365234375,3736.847412109375,3725.5,-0.0150448239412863,0.0096540357395829,0,TCS.NS,0.5551051177130193,BUY
2024-04-18,3621.824951171875,3691.2229435040135,3610.571222685582,3635.704595429841,3476284,39.6119495408216,3699.2318603515623,3712.63198639447,-28.418062164348612,-22.76438767480794,3567.604176072637,3699.2318603515623,3830.859544630488,-0.0027886971387924,-0.0027925927988885,0.0097214552297993,0.0109175392815275,-79.291748046875,-20.4443359375,3631.953369140625,3752.555908203125,3701.11669921875,-0.0173550518411678,0.0042036760834403,0,TCS.NS,0.5675142262779932,BUY
2024-04-19,3588.25146484375,3612.962869820078,3564.5248069516724,3599.3176775438415,2957749,37.05151385689496,3683.9314819335937,3700.7862224372584,-34.69625342316294,-25.15076082447894,3579.405692652528,3683.9314819335937,3788.457271214659,-0.0092697705661511,-0.0093130022619991,0.0098136324924355,0.0109066414604557,-148.595947265625,-113.56884765625,3621.824951171875,3696.099365234375,3736.847412109375,-0.0027886971387924,-0.0150448239412863,1,TCS.NS,0.5791202446229367,BUY
2024-04-22,3624.26318359375,3636.829754907987,3574.9342510854167,3598.3795176848753,1728883,41.42504018165537,3678.6468872070313,3693.498313975972,-36.34693563820929,-27.38999578722501,3573.23502473681,3678.6468872070313,3784.0587496772528,0.010036007538164,0.0099859812455704,0.0113462765717846,0.0109632220067774,-128.292724609375,-130.074462890625,3588.25146484375,3631.953369140625,3752.555908203125,-0.0092697705661511,-0.0173550518411678,1,TCS.NS,0.5730634758206593,BUY
2024-04-23,3633.73486328125,3652.7724651814337,3620.5118705508353,3635.938809881825,1807586,42.555519438489085,3674.135998535157,3687.806556766951,-36.47041949956247,-29.206080529692503,3569.1669252130987,3674.135998535157,3779.105071857214,0.0026134083557662,0.0026099993422867,0.0103086371559581,0.0105741397009723,-62.364501953125,-98.048583984375,3624.26318359375,3621.824951171875,3696.099365234375,0.010036007538164,-0.0027886971387924,0,TCS.NS,0.5559082031903142,BUY
2024-04-24,3592.799560546875,3655.585938193527,3586.6099186323313,3648.083452943258,1317312,39.04796299191925,3667.4822265625,3678.758271412658,-39.41704303356891,-31.248273030467782,3559.4947580646813,3667.4822265625,3775.4696950603193,-0.0112653521169154,-0.0113292868141563,0.0099218052299002,0.0107596706218368,-39.15380859375,-132.700439453125,3633.73486328125,3588.25146484375,3631.953369140625,0.0026134083557662,-0.0092697705661511,1,TCS.NS,0.5578499935398736,BUY
2024-04-25,3612.63427734375,3632.7502707587055,3573.9965228878514,3574.1840392334375,2856271,41.561362553565864,3664.7297729492193,3672.460748168,-39.69419753329839,-32.93745793103391,3553.992644206985,3664.7297729492193,3775.466901691454,0.0055206855997989,0.0055055024702763,0.0098949731481984,0.0097657747621496,-9.190673828125,-88.482421875,3592.799560546875,3624.26318359375,3621.824951171875,-0.0112653521169154,0.010036007538164,0,TCS.NS,0.5642727430159752,BUY
2024-04-26,3583.703125,3635.7046841917695,3566.07223748283,3615.400944510773,2039178,39.0330530112437,3662.0968750000006,3664.0076411996192,-41.76688403733624,-34.70334315229438,3546.138831206534,3662.0968750000006,3778.054918793466,-0.0080083258150952,-0.0080405646912495,0.0081448117659468,0.0087363174532006,-4.54833984375,-153.144287109375,3612.63427734375,3633.73486328125,3588.25146484375,0.0055206855997989,0.0026134083557662,1,TCS.NS,0.590401839082334,BUY
2024-04-29,3629.5146484375,3636.642100796793,3581.6863063865258,3599.317191992929,1110693,44.76316294825527,3663.4707519531257,3660.7225942698938,-39.260327331384815,-35.61473998811247,3549.881975723736,3663.4707519531257,3777.0595281825144,0.0127832919858561,0.0127022754172916,0.0098114072246526,0.009677992970842,5.25146484375,-123.041259765625,3583.703125,3592.799560546875,3624.26318359375,-0.0080083258150952,-0.0112653521169154,0,TCS.NS,0.5864303377742613,BUY
2024-04-30,3583.046142578125,3640.346464464219,3573.0585508105046,3631.202810692461,2203078,40.59530443955807,3660.861279296875,3653.324836965916,-40.55597907098718,-36.60298780468741,3542.254316956712,3660.861279296875,3779.4682416370383,-0.0128029531109289,-0.012885617236348,0.0104580008091837,0.0101023587580236,-50.688720703125,-113.05322265625,3629.5146484375,3612.63427734375,3633.73486328125,0.0127832919858561,0.0055206855997989,1,TCS.NS,0.5730757085645324,BUY
2024-05-02,3623.0439453125,3630.35891420508,3543.0955870607045,3543.0955870607045,2491044,45.31508544292476,3658.35498046875,3650.4409425227336,-37.918206522680066,-36.86603154828594,3538.7290969025985,3658.35498046875,3777.9808640349015,0.0111630721857227,0.0111012249399529,0.0106480957162318,0.0106804575767655,30.244384765625,-8.909423828125,3583.046142578125,3583.703125,3592.799560546875,-0.0128029531109289,-0.0080083258150952,0,TCS.NS,0.5548884462720012,BUY
2024-05-03,3604.38134765625,3651.4596252829774,3561.4298032069573,3648.2239953859785,2962234,43.57542939487191,3656.4605834960944,3646.0543144402113,-36.90821352410421,-36.874467943449595,3534.5833365366243,3656.4605834960944,3778.337830455565,-0.0051510823324115,-0.0051643948927502,0.0107346123722318,0.0102173628089166,-8.2529296875,-17.443603515625,3623.0439453125,3629.5146484375,3612.63427734375,0.0111630721857227,0.0127832919858561,1,TCS.NS,0.5602115167543228,BUY
2024-05-06,3677.20263671875,3694.927167103904,3613.384573734727,3613.384573734727,2053831,51.41346867701524,3655.229699707032,3649.0208213238816,-29.88719636611313,-35.4770136279823,3534.792577383884,3655.229699707032,3775.666822030179,0.0202035473049631,0.0200021635688294,0.0122540698084197,0.0118002323116964,93.49951171875,88.951171875,3604.38134765625,3583.046142578125,3583.703125,-0.0051510823324115,-0.0128029531109289,1,TCS.NS,0.5384066641363492,BUY
2024-05-07,3731.501953125,3739.9891860111734,3670.1222867238534,3686.3464581217104,2062112,56.28928933954485,3654.087915039063,3656.8761672097025,-19.71423521714769,-32.32445794581538,3537.2270214482483,3654.087915039063,3770.9488086298775,0.0147664738037669,0.0146585109522412,0.0129980966817545,0.0118350490974816,101.9873046875,107.23876953125,3677.20263671875,3623.0439453125,3629.5146484375,0.0202035473049631,0.0111630721857227,0,TCS.NS,0.5384617409125766,BUY
2024-05-08,3729.62646484375,3736.519465528825,3693.6615594889295,3714.6684289785862,1247685,56.079953230704355,3653.980065917969,3663.8047669843736,-11.66891446227828,-28.193349249107964,3537.4174834126447,3653.980065917969,3770.5426484232935,-0.0005026094866918,-0.0005027358371787,0.0120492384428348,0.0106500664641394,146.580322265625,95.8916015625,3731.501953125,3604.38134765625,3583.046142578125,0.0147664738037669,-0.0051510823324115,0,TCS.NS,0.5419214075489972,BUY
2024-05-09,3713.91796875,3724.0463703208047,3666.886852709913,3715.6060738380834,1726486,54.259826129703264,3653.400964355469,3668.5774528668144,-6.48572080184158,-23.85182355965469,3538.2276730950152,3653.400964355469,3768.574255615923,-0.0042118148403926,-0.0042207095164545,0.0121149490012975,0.0107054209325176,90.8740234375,121.118408203125,3729.62646484375,3677.20263671875,3623.0439453125,-0.0005026094866918,0.0202035473049631,0,TCS.NS,0.5470022369842242,BUY
2024-05-10,3651.740966796875,3726.484662213695,3643.441479536376,3716.168744588133,1672489,47.66539786491271,3650.9321777343753,3666.973978003011,-7.310891499448644,-20.54363714761348,3537.969883666956,3650.9321777343753,3763.894471801794,-0.0167416196255008,-0.0168833445694964,0.0130459925655009,0.0114618518479577,47.359619140625,39.106689453125,3713.91796875,3731.501953125,3604.38134765625,-0.0042118148403926,0.0147664738037669,1,TCS.NS,0.5857802625975945,BUY
2024-05-13,3702.289306640625,3709.0414982162542,3629.327584853832,3642.925840662716,931326,52.6984970954889,3649.204272460938,3670.337342635165,-3.8417315570527535,-17.203256029501336,3540.810552023548,3649.204272460938,3757.597992898327,0.0138422577897381,0.0137473287576863,0.0133679295958351,0.0117267215087107,25.086669921875,118.586181640625,3651.740966796875,3729.62646484375,3677.20263671875,-0.0167416196255008,-0.0005026094866918,0,TCS.NS,0.5726379632954575,BUY
2024-05-14,3658.58740234375,3700.4138550943817,3650.8035270075743,3691.2232635754417,1058317,48.36758729785649,3644.505847167969,3669.218300702649,-4.566140132339115,-14.675832850068891,3547.4180713589026,3644.505847167969,3741.593622977035,-0.0118040219651363,-0.0118742425697995,0.0142647344224627,0.0122509278617862,-72.91455078125,29.07275390625,3702.289306640625,3713.91796875,3731.501953125,0.0138422577897381,-0.0042118148403926,0,TCS.NS,0.5736628169767666,BUY
2024-05-15,3639.080078125,3682.735206356464,3634.484897872282,3661.681404655483,1115021,46.52939745835577,3641.6548828125,3666.347993790492,-6.637800747152141,-13.068226429485543,3547.6463054737264,3641.6548828125,3735.6634601512737,-0.0053319278927854,-0.0053461933511709,0.0119823282036679,0.0119083367205822,-90.54638671875,56.033935546875,3658.58740234375,3651.740966796875,3729.62646484375,-0.0118040219651363,-0.0167416196255008,1,TCS.NS,0.5451885273209073,BUY
2024-05-16,3684.9423828125,3693.018989202287,3630.673611714795,3675.637945909043,2599399,51.22287744638088,3644.3043334960935,3668.118887983064,-4.526720789417141,-11.359925301471865,3548.477783584051,3644.3043334960935,3740.130883408136,0.0126027192869935,0.0125239660003853,0.0115137329476237,0.0122612350880995,-28.9755859375,61.8984375,3639.080078125,3702.289306640625,3713.91796875,-0.0053319278927854,0.0138422577897381,0,TCS.NS,0.5546836204365182,BUY
2024-05-17,3621.794189453125,3702.9375501529057,3617.9211268075583,3701.992923226846,2765804,45.32365760835191,3644.302795410156,3663.7070119325936,-7.858616921974772,-10.659663625572446,3548.474725320726,3644.302795410156,3740.1308654995855,-0.0171368197380545,-0.0172853544205526,0.0128553220016496,0.0130239765003129,-29.94677734375,17.412841796875,3684.9423828125,3658.58740234375,3651.740966796875,0.0126027192869935,-0.0118040219651363,0,TCS.NS,0.5440308680222555,BUY
2024-05-21,3608.66357421875,3631.854210333011,3599.0757035999536,3618.487832180219,1908117,44.18417886898234,3645.323400878906,3658.4647797693706,-11.42697645282351,-10.81312619102266,3551.597136459626,3645.323400878906,3739.0496652981856,-0.0036254448893346,-0.0036320327420753,0.0128564705652027,0.012597272563551,-93.625732421875,-68.5390625,3621.794189453125,3639.080078125,3702.289306640625,-0.0171368197380545,-0.0053319278927854,1,TCS.NS,0.5652985112904413,BUY
2024-05-22,3619.81005859375,3628.54785688237,3606.16024685102,3622.6439391197887,1311168,45.43820742498897,3645.100744628906,3654.783377752645,-13.203299537359271,-11.291160860289985,3551.1429529676734,3645.100744628906,3739.0585362901384,0.0030888122834817,0.0030840517033272,0.0117229221709589,0.0120935818456465,-38.77734375,-111.69189453125,3608.66357421875,3684.9423828125,3658.58740234375,-0.0036254448893346,0.0126027192869935,1,TCS.NS,0.5916846871433153,BUY
2024-05-23,3677.857421875,3688.767908291488,3613.670072514491,3628.264511456228,2095742,51.54381135725698,3647.306872558593,3656.980905764298,-9.813981811498708,-10.995725050531728,3552.405491000942,3647.306872558593,3742.208254116244,0.0160360246371049,0.0159088058476779,0.0122110785566592,0.0124788597200714,38.77734375,-51.76904296875,3619.81005859375,3621.794189453125,3639.080078125,0.0030888122834817,-0.0171368197380545,0,TCS.NS,0.567396597173726,BUY
2024-05-24,3636.34130859375,3668.742057896385,3631.429294761055,3663.4993323947815,1309452,47.453753577951424,3649.4839599609368,3655.015229843293,-10.358519902716123,-10.86828402096861,3557.9080548427273,3649.4839599609368,3741.059865079146,-0.0112881247202032,-0.0113523191470363,0.0121354919622553,0.0128201789912238,-48.60107421875,-77.57666015625,3677.857421875,3608.66357421875,3684.9423828125,0.0160360246371049,-0.0036254448893346,0,TCS.NS,0.5484176321396916,BUY
2024-05-27,3634.027099609375,3691.93277690012,3628.642772199506,3641.536837624862,1841538,47.22878067202442,3650.553601074218,3653.0163602972057,-10.85171576321909,-10.864970369418703,3560.2997740117457,3650.553601074218,3740.8074281366903,-0.000636411378356,-0.0006366139740379,0.0119724207481621,0.0115269147313052,12.23291015625,-17.7138671875,3636.34130859375,3619.81005859375,3621.794189453125,-0.0112881247202032,0.0030888122834817,0,TCS.NS,0.5423017991809022,BUY
2024-05-28,3627.272705078125,3655.706066734782,3617.920991109616,3644.370544047232,1801993,46.53533722967134,3652.732080078125,3650.564583609674,-11.653268599288367,-11.022630015392638,3567.2976771421454,3652.732080078125,3738.166483014103,-0.0018586527689834,-0.0018603822073242,0.0105737086246504,0.0106228405007109,18.609130859375,-75.0166015625,3634.027099609375,3677.857421875,3608.66357421875,-0.000636411378356,0.0160360246371049,0,TCS.NS,0.5781136364075158,BUY
2024-05-29,3593.030029296875,3635.774396680819,3589.582233347775,3635.774396680819,1568095,43.08180027298886,3650.9078491210935,3645.0851022465504,-14.88007451779822,-11.794118915873756,3561.902638052258,3650.9078491210935,3739.9130601899287,-0.0094403367393112,-0.0094851791596966,0.0090527790214578,0.0107950992574834,-26.780029296875,-65.557373046875,3627.272705078125,3636.34130859375,3619.81005859375,-0.0018586527689834,-0.0112881247202032,0,TCS.NS,0.5638037462684861,BUY
2024-05-30,3529.220703125,3584.2922676744465,3509.714018991741,3567.8558516313005,2919230,37.4973215867129,3648.216577148438,3634.0503975683073,-22.328827971733972,-13.9010607270458,3548.0200886325724,3648.216577148438,3748.4130656643033,-0.017759196458584,-0.0179187832329414,0.011062193757319,0.011532009528825,-148.63671875,-109.859375,3593.030029296875,3634.027099609375,3677.857421875,-0.0094403367393112,-0.000636411378356,0,TCS.NS,0.5617943425307196,BUY
2024-05-31,3467.677978515625,3542.1618998121,3451.430442400017,3532.904510318457,10956800,33.04784266860869,3640.448278808594,3618.205405277576,-32.819677478879385,-17.684784077412516,3511.942335880168,3640.448278808594,3768.95422173702,-0.0174380492993484,-0.0175918830783032,0.0118349195709852,0.0115945063777378,-168.663330078125,-217.264404296875,3529.220703125,3627.272705078125,3636.34130859375,-0.017759196458584,-0.0018586527689834,1,TCS.NS,0.592597190375919,BUY
2024-06-03,3497.8115234375,3543.814803588551,3491.340737451897,3526.103050659108,2156773,36.990364121325854,3635.119787597656,3606.7393212928064,-38.261175047930465,-21.800062271516108,3492.2786859010816,3635.119787597656,3777.960889294231,0.0086898336894516,0.0086522944013651,0.0096788403838476,0.0110672000189951,-136.215576171875,-123.982666015625,3467.677978515625,3593.030029296875,3634.027099609375,-0.0174380492993484,-0.0094403367393112,1,TCS.NS,0.564033641062125,BUY
2024-06-04,3509.2890625,3537.6278705417226,3392.627636061575,3495.1196584791387,3395997,38.476417280516976,3626.7241088867186,3597.45834426492,-41.172844670571976,-25.674618751327284,3474.8448886219644,3626.7241088867186,3778.6033291514727,0.0032813486334508,0.0032759767571484,0.0101826345668249,0.0109822452461116,-117.983642578125,-99.37451171875,3497.8115234375,3529.220703125,3627.272705078125,0.0086898336894516,-0.017759196458584,1,TCS.NS,0.535201094590824,BUY
2024-06-05,3538.997314453125,3574.2792205302862,3495.1194421750433,3510.23347219526,2799670,42.27157711155,3617.0988769531255,3591.8906271399874,-40.614972057628165,-28.66268941258746,3468.8215014727143,3617.0988769531255,3765.3762524335366,0.0084656041220956,0.0084299718534079,0.011350348954829,0.0113612605160114,-54.03271484375,-80.812744140625,3509.2890625,3467.677978515625,3593.030029296875,0.0032813486334508,-0.0174380492993484,1,TCS.NS,0.5189016635493787,BUY
2024-06-06,3618.298828125,3627.2727837806888,3534.321587974697,3571.63435096414,4328036,50.96657948467739,3611.532495117188,3594.405693900465,-33.388997016025314,-29.607950933275035,3473.003649488395,3611.532495117188,3750.061340745981,0.0224079044502267,0.0221605358810315,0.01510075309803,0.0125645462692489,89.078125,-59.55859375,3538.997314453125,3497.8115234375,3529.220703125,0.0084656041220956,0.0086898336894516,1,TCS.NS,0.5353381293922799,BUY
2024-06-07,3678.330078125,3698.2145216133376,3624.817053477329,3624.817053477329,4552445,56.3289216313725,3609.753100585938,3602.3984923980397,-22.55830150461543,-28.198021047543115,3475.927249826054,3609.753100585938,3743.5789513458217,0.0165910149635453,0.0164548876712693,0.0156570990319023,0.0125132462288466,210.652099609375,41.98876953125,3618.298828125,3509.2890625,3467.677978515625,0.0224079044502267,0.0032813486334508,0,TCS.NS,0.521721966545617,BUY
2024-06-10,3645.03173828125,3689.618081413362,3629.161960387638,3679.321740549888,1734661,52.87477521292625,3609.417639160157,3606.458801529774,-16.471917014498104,-25.852800240934116,3476.001943124316,3609.417639160157,3742.8333351959977,-0.009052569817422,-0.00909379330181,0.0139421623670592,0.0127552772082341,147.22021484375,11.004638671875,3678.330078125,3538.997314453125,3497.8115234375,0.0165910149635453,0.0084656041220956,0,TCS.NS,0.5348040193087571,BUY
2024-06-11,3638.79736328125,3665.105083997564,3628.311912472664,3632.090420061804,1419898,52.229007830108536,3606.243041992188,3609.538664553724,-12.012997063386592,-23.084839605424612,3479.2658264796905,3606.243041992188,3733.2202575046854,-0.0017103760536635,-0.0017118404167639,0.0106596070881364,0.0127532894419332,129.50830078125,11.524658203125,3645.03173828125,3618.298828125,3509.2890625,-0.009052569817422,0.0224079044502267,0,TCS.NS,0.5682330247192173,BUY
2024-06-12,3619.479736328125,3677.905005040639,3615.512349289223,3659.862538168497,2177001,50.183803597292474,3604.2876586914062,3610.485433294143,-9.9236482881106,-20.45260134196181,3479.5191821387984,3604.2876586914062,3729.056135244014,-0.0053087943692763,-0.0053229360906374,0.0115550196616545,0.0120002023659017,80.482421875,26.44970703125,3638.79736328125,3678.330078125,3538.997314453125,-0.0017103760536635,0.0165910149635453,1,TCS.NS,0.5840082637004584,BUY
2024-06-13,3663.405029296875,3674.598951255727,3638.7031260249514,3643.2373816521504,1932323,54.54267775828085,3605.50390625,3615.525394818213,-4.669592135750918,-17.29599950071963,3478.847440571948,3605.50390625,3732.160371928052,0.0121358029796048,0.0120627545298379,0.0118230072232743,0.0120993065760042,45.106201171875,134.184326171875,3619.479736328125,3645.03173828125,3618.298828125,-0.0053087943692763,-0.009052569817422,0,TCS.NS,0.5490990168913185,BUY
2024-06-14,3619.857666015625,3673.654123447534,3616.031880832389,3673.654123447534,1860730,49.88268276868647,3602.249670410156,3615.9379920751094,-3.973815387696959,-14.631562678115095,3480.956121088402,3602.249670410156,3723.5432197319096,-0.0118871276675645,-0.0119583445080806,0.0135541120459513,0.0125527114033403,-58.472412109375,152.1796875,3663.405029296875,3638.79736328125,3678.330078125,0.0121358029796048,-0.0017103760536635,0,TCS.NS,0.5172933846106148,BUY
2024-06-18,3603.84619140625,3629.256562858962,3584.9063758687394,3614.189809874109,1774045,48.25036849422988,3601.3522705078117,3614.7863920114087,-4.660674139255207,-12.63738497034312,3480.402478069573,3601.3522705078117,3722.3020629460502,-0.0044232332004917,-0.0044330446393416,0.0107591609334481,0.0125973180261751,-41.185546875,106.03466796875,3619.857666015625,3619.479736328125,3645.03173828125,-0.0118871276675645,-0.0053087943692763,0,TCS.NS,0.5302407694774383,BUY
2024-06-19,3591.18798828125,3621.557881055292,3582.9225030243783,3615.701009861555,1509050,46.942554125452624,3600.4784912109376,3612.538924989489,-6.155469431624169,-11.341001862599333,3479.49860071357,3600.4784912109376,3721.4583817083058,-0.0035124149180353,-0.0035185979297605,0.0076692218272345,0.0123672095173326,-47.609375,81.89892578125,3603.84619140625,3663.405029296875,3638.79736328125,-0.0044232332004917,0.0121358029796048,0,TCS.NS,0.5423324970612409,BUY
2024-06-20,3577.538330078125,3598.9813152014426,3570.737062326571,3585.8038156912176,2846526,45.510077818121665,3598.364904785156,3609.2055349979305,-8.345319167699472,-10.74186532361936,3477.3300402201103,3598.364904785156,3719.3997693502015,-0.003800875433886,-0.0038081171165647,0.0072699030688411,0.0113425899824998,-41.94140625,38.541015625,3591.18798828125,3619.857666015625,3619.479736328125,-0.0035124149180353,-0.0118871276675645,1,TCS.NS,0.5462407751813302,BUY
2024-06-21,3599.73681640625,3663.074093663598,3587.7401013764106,3615.087002922448,4642195,48.27454428431625,3594.458874511718,3608.303752274913,-8.195090630840241,-10.232510385063536,3479.327358857844,3594.458874511718,3709.590390165592,0.00620496114367,0.0061857896370351,0.0080165331033055,0.0100698669817489,-63.668212890625,-18.56201171875,3577.538330078125,3603.84619140625,3663.405029296875,-0.003800875433886,-0.0044232332004917,1,TCS.NS,0.5565078118446385,BUY
2024-06-24,3605.451904296875,3643.4258585651314,3581.363918973201,3597.8476118252383,1702154,48.99203676843996,3592.914404296874,3608.032147705576,-7.528094416888052,-9.69162719142844,3479.3302007399097,3592.914404296874,3706.498607853839,0.0015876404809866,0.0015863815121885,0.0078951638709516,0.0099238266203883,-14.40576171875,-72.878173828125,3599.73681640625,3591.18798828125,3619.857666015625,0.00620496114367,-0.0035124149180353,1,TCS.NS,0.5679128639449725,BUY
2024-06-25,3625.90283203125,3634.593352796922,3582.875033532891,3605.640632526138,1338808,51.580308292095424,3592.508190917969,3609.7341176413543,-5.288315747181969,-8.810964902579146,3479.4863522026812,3592.508190917969,3705.5300296332566,0.0056722231435129,0.0056561966611141,0.0064044992179023,0.0099641201174547,22.056640625,-19.12890625,3605.451904296875,3577.538330078125,3603.84619140625,0.0015876404809866,-0.003800875433886,1,TCS.NS,0.5472177258452309,BUY
2024-06-26,3642.339599609375,3652.8248194664434,3628.311798377086,3631.6179924136177,1639845,53.61741996764843,3593.2615356445312,3612.839401638309,-2.162042558163648,-7.481180433696046,3479.0692293241805,3593.2615356445312,3707.453841964882,0.0045331516975364,0.0045229079114719,0.0047345116229674,0.0098340570725632,51.151611328125,3.542236328125,3625.90283203125,3599.73681640625,3591.18798828125,0.0056722231435129,0.00620496114367,1,TCS.NS,0.5435044903452442,BUY
2024-06-27,3716.3037109375,3723.7191241208575,3606.679947095457,3618.865541478185,4526556,61.47253524172106,3599.425219726563,3622.693145381089,6.21222642873181,-4.742499061210475,3472.668970687635,3599.425219726563,3726.1814687654905,0.0203067586932468,0.0201033258987308,0.0081207956903329,0.0095110613904321,138.765380859375,96.823974609375,3642.339599609375,3605.451904296875,3577.538330078125,0.0045331516975364,0.0015876404809866,0,TCS.NS,0.5254965329279473,BUY
2024-06-28,3687.965087890625,3740.722593484322,3682.0141228075263,3700.8593836882183,2731571,57.45752239490547,3607.362438964844,3628.909520858187,10.441837882774053,-1.70563167241357,3479.2427648086223,3607.362438964844,3735.4821131210656,-0.0076254863033586,-0.0076547089768919,0.0089022296887698,0.0088210891477135,88.228271484375,24.56005859375,3716.3037109375,3625.90283203125,3599.73681640625,0.0203067586932468,0.0056722231435129,1,TCS.NS,0.5402035960262267,BUY
2024-07-01,3757.91455078125,3780.113282123888,3668.9307461619287,3668.9307461619287,2658723,63.75101823478564,3621.8742675781255,3641.1957141841935,19.21665486074517,2.478825634218177,3494.626545406083,3621.8742675781255,3749.121989750168,0.0189669536515686,0.0187893235396128,0.0097630003631791,0.0096905260068113,152.462646484375,138.056884765625,3687.965087890625,3642.339599609375,3605.451904296875,-0.0076254863033586,0.0045331516975364,1,TCS.NS,0.5244569718582379,BUY
2024-07-02,3794.94384765625,3800.61160880511,3762.0237400230303,3772.4619129298726,2307449,66.57035347562035,3636.730883789063,3655.8383935624847,28.82642227384804,7.74834496214415,3501.349121470478,3636.730883789063,3772.1126461076474,0.0098536825078425,0.0098054515545538,0.0098050406399772,0.0098213164772865,169.041015625,191.09765625,3757.91455078125,3716.3037109375,3625.90283203125,0.0189669536515686,0.0203067586932468,0,TCS.NS,0.5191461447494479,BUY
2024-07-03,3745.681884765625,3803.162524946505,3735.9994588608656,3797.400208500804,1821198,59.89613197439583,3648.550524902344,3664.394916534213,32.0972068566698,12.61811734104928,3518.8594937392527,3648.550524902344,3778.2415560654354,-0.0129809464561772,-0.0130659352326318,0.0124788781931412,0.0105132819933865,103.34228515625,154.493896484375,3794.94384765625,3687.965087890625,3642.339599609375,0.0098536825078425,-0.0076254863033586,1,TCS.NS,0.5147103491221499,BUY
