Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2012-02-07,436.6213073730469,440.8854542652546,434.3981192968568,440.8854542652546,3407656
2012-02-08,444.5120544433594,447.136139240832,441.3594778465382,443.327563689436,3627184
2012-02-09,447.7738037109375,449.0129717842307,432.9767942205081,441.39577854354786,3038062
2012-02-10,449.5232238769531,451.1997244560156,441.72380132527536,447.55513863650015,2324302
2012-02-13,446.71685791015625,451.1814754571892,442.4527103753495,445.44125289671825,1631770
2012-02-14,444.6395568847656,448.12015481850773,442.81726361884444,446.46185015068676,1826646
2012-02-15,452.51171875,455.13584695716315,444.45719383588164,447.2453105918064,2167166
2012-02-16,446.58929443359375,452.65753844838855,443.9105328745066,451.1997041860749,1886660
2012-02-17,447.8284912109375,457.03107058271877,445.0039371463314,450.05167970580953,4096568
2012-02-21,450.8534240722656,451.9285588963948,439.081396234219,445.9332341165387,2489504
2012-02-22,456.4296875,461.71433683746136,447.9195886717266,450.1063401217106,3141826
2012-02-23,459.144775390625,464.64808911509925,453.3863140561469,455.22684703362853,4086880
2012-02-24,462.8622741699219,466.81663981905194,458.21542850404273,458.8532308503399,2346400
2012-02-27,456.3204650878906,466.48882570999416,453.96968012966886,466.14260779245444,1861370
2012-02-28,447.0267028808594,459.3636172964077,444.3114596823793,457.48664665360855,3973490
2012-02-29,445.3501892089844,451.928685041099,441.81495842021957,451.928685041099,3060216
2012-03-01,444.4938659667969,447.17262878112484,441.0133117283135,445.7330345683394,1568594
2012-03-02,443.6371154785156,447.1905859044064,439.9014158000151,446.8261273991869,2309232
2012-03-05,440.01092529296875,445.5324379897023,437.71481810988286,442.4527803375502,1540878
2012-03-06,438.0792236328125,445.1132921907995,433.34126197954583,438.4436822215253,1717722
2012-03-07,434.7444152832031,439.5370545855959,432.4483528858284,435.52801014078534,1945666
2012-03-09,440.4664001464844,447.19064262484443,438.4253966667286,447.19064262484443,2225758
2012-03-12,433.359375,444.2202110493647,431.2272572926755,443.14507632531826,2240278
2012-03-13,436.25689697265625,442.79891033861526,433.7056870488396,433.7056870488396,2492464
2012-03-14,420.7856750488281,442.45272002523984,419.49182928257915,441.0313226527795,8065314
2012-03-15,424.1203918457031,426.76271630209317,417.3050348367728,422.4074544766984,4284236
2012-03-16,426.2525939941406,430.0611687520888,422.0430791651855,426.3983418495134,2054724
2012-03-19,408.922607421875,426.25263411513197,405.2051469684178,426.25263411513197,5132864
2012-03-20,413.6058349609375,417.3050986635998,408.19363362727665,411.473761040353,3683204
2012-03-21,428.5122375488281,429.9883128076177,414.22547693775863,414.3712247992269,4553242
2012-03-22,425.5964660644531,433.5963133340205,422.77191233976936,428.12943515721315,3421694
2012-03-23,431.7559509277344,434.3982761543551,424.5214555844893,428.238916038523,3158436
2012-03-26,423.3551025390625,431.88344271075965,420.5852260660056,428.9677738992102,3053384
2012-03-27,428.1477355957031,429.93359161378737,419.83806181214646,427.50993305278547,1588246
2012-03-28,424.6306457519531,428.111242684255,420.74915331441093,427.874335729932,2051096
2012-03-29,415.92010498046875,424.2297782260868,412.71289623745105,419.4918167854175,2681214
2012-03-30,425.9791564941406,428.5121255343448,417.48725477320176,417.48725477320176,2543342
2012-04-02,435.2546081542969,436.98578620640734,426.4164886251014,426.4164886251014,2326988
2012-04-03,429.33221435546875,440.02906495783674,428.3481939689894,437.42317716973395,2269154
2012-04-04,429.4960632324219,433.63270243022174,425.3230315753426,426.0519485103475,2165054
2012-04-09,424.26629638671875,432.9768668311538,422.13422222826927,426.416611273106,1576628
2012-04-10,421.38702392578125,428.4757705308617,419.94743022290874,425.0680914508345,1532992
2012-04-11,414.79022216796875,420.9495798972791,413.73328358892854,419.0179319945654,1781586
2012-04-12,412.4395446777344,418.3984333276486,411.5101575395841,415.57387944412136,2114686
2012-04-13,389.36932373046875,402.61738451106925,386.7816766526625,397.75187125745225,8994680
2012-04-16,389.8795471191406,391.5378513738537,383.8842215636159,388.2394835883754,5016110
2012-04-17,397.56964111328125,399.0639124235032,391.35564889270097,395.4375672751961,2473664
2012-04-18,400.0115661621094,406.261995746961,398.6630426081245,400.9044719629234,2882264
2012-04-19,401.97967529296875,403.38287677465087,397.66084891902165,401.2325617076204,1767416
2012-04-20,396.6947937011719,403.8017336838917,392.6675544046989,398.4442121081262,2450024
2012-04-23,387.8750305175781,401.77913376761416,381.8250271941235,398.6994321780541,2843868
2012-04-24,435.2364196777344,439.1725901487557,407.2095903877003,408.92252792274184,18113782
2012-04-25,426.79925537109375,433.70572794890404,425.5054095633155,433.341269353989,5417898
2012-04-26,435.400390625,438.0427149605974,424.4119570762922,426.4164789860557,5476292
2012-04-27,438.8081970214844,441.7238661046836,433.70577612588573,433.70577612588573,3711146
2012-04-30,454.3341369628906,455.5733052510897,438.8082076178496,438.8082076178496,4604822
2012-05-02,461.860107421875,464.46599500834014,452.69396579430213,452.69396579430213,3981448
2012-05-03,466.32476806640625,468.001268690262,458.6893783663459,460.201845930197,3358922
2012-05-04,465.3408203125,472.06506458310906,460.3295138944203,466.5070701921479,3571718
2012-05-07,464.0470275878906,465.9604357126394,454.9902380286635,459.217949939715,2627762
2012-05-08,437.60516357421875,449.9967486217588,435.7646754300046,446.46152009519193,9631578
2012-05-09,446.6623229980469,449.9606471362344,435.2000715899983,435.52809327783103,9271544
2012-05-10,449.21337890625,452.58462030844174,446.461699209175,446.6621691964833,2992620
2012-05-11,448.5574951171875,450.798924770717,445.076897123614,446.09739916590496,2745190
2012-05-14,446.8078308105469,449.74173920654243,444.6393207714601,447.29988532271915,2573752
2012-05-15,446.9356384277344,449.37749346745176,444.56665731861966,446.0973657779083,1875510
2012-05-16,445.8785705566406,452.62105330201126,439.8103271878938,444.6394026676863,4567936
2012-05-17,445.3683776855469,450.1063391502868,437.0040712032388,445.3683776855469,4137524
2012-05-18,441.2316589355469,446.4251921722679,438.31599115352805,439.09958576785755,2656670
2012-05-21,440.703369140625,446.4618334412503,438.8264427386381,441.359412487636,2227088
2012-05-22,446.1155090332031,451.92860515039865,442.0882242318013,445.0038926521264,2360916
2012-05-23,446.5164794921875,450.3068579727502,442.4891940147939,449.37747071194343,2162806
2012-05-24,445.16802978515625,447.9014698415298,439.9380567085451,446.4618758743401,1205674
2012-05-25,444.93115234375,446.4618609282423,440.66695930480813,441.7603352907548,915046
2012-05-28,446.3524169921875,448.28406531335105,442.83542719338016,446.0973137752371,790194
2012-05-29,452.0561218261719,454.84423843564974,444.05627501169175,447.5550679478989,1575032
2012-05-30,452.1292724609375,458.1246004707857,448.739788647299,448.739788647299,1581514
2012-05-31,453.8784484863281,457.72350400279964,445.00389164986507,445.00389164986507,4411602
2012-06-01,446.31585693359375,453.7508190104728,444.0926690475993,451.92852656464765,1479528
2012-06-04,442.1794738769531,443.1817352024521,435.96543586302636,440.99498321954525,1204430
2012-06-05,447.0084533691406,448.6120800369894,442.45272106819135,442.45272106819135,2063398
2012-06-06,455.9924621582031,460.58463238435615,447.9561308952484,448.2841525877413,3291908
2012-06-07,457.856689453125,461.4377599231926,454.66332079715954,460.36712967820563,2149728
2012-06-08,454.4234619140625,458.74284790016634,451.93149806071864,454.5341888235617,2400244
2012-06-11,455.4018249511719,460.0165731061394,453.0205878636687,455.19875800599334,1545048
2012-06-12,460.7732238769531,462.58221361375956,450.8053709100165,450.8053709100165,1092142
2012-06-13,461.6224365234375,465.1665536331781,458.7428160222078,461.1055757839996,1450858
2012-06-14,462.9515380859375,465.7203869979347,459.6289193915408,461.1056388112727,1471124
2012-06-15,469.7629089355469,472.55023498859833,461.1056589849682,462.9700353603076,1986040
2012-06-18,464.1143798828125,474.89441167500814,461.4747353832419,471.07340987921333,1495388
2012-06-19,470.3164367675781,472.2731071039952,463.3574087911817,464.02195024359327,1769058
2012-06-20,462.50823974609375,470.33482955855334,459.0010334032317,470.33482955855334,1753740
2012-06-21,451.89447021484375,462.2130257260643,446.33829720671866,459.64724460801256,4155980
2012-06-22,455.3648681640625,457.74610523718957,448.2766330671858,448.2766330671858,1919560
2012-06-25,449.1993713378906,457.2290293009883,447.0765881982211,456.6752597862919,1588758
2012-06-26,455.9740295410156,456.6754802781475,449.31036020301286,449.4764731112729,1109714
2012-06-27,460.2565002441406,464.72361247482854,456.3985888440733,456.3985888440733,2305862
2012-06-28,464.7419128417969,466.60628857984693,456.3984596204567,460.34866486442667,1894228
2012-06-29,471.6086730957031,475.1343578802221,466.23713455080997,466.40324741881795,1990150
2012-07-02,464.96337890625,472.1808604365396,463.8558397496358,472.1808604365396,2111100
2012-07-03,457.561279296875,468.78434996619393,454.20175340640196,467.0122695730838,2227292
2012-07-04,460.6810302734375,461.2901859908062,454.66342623522394,459.07510706648065,1301806
2012-07-05,458.00445556640625,460.68100914387037,456.0108756127714,460.68100914387037,1520876
2012-07-06,460.6439208984375,462.50829620832815,452.9834429512184,457.7827785326087,1929928
2012-07-09,464.9449462890625,466.8462308516841,459.01959378337136,459.62874933180706,1912768
2012-07-10,465.79412841796875,468.95063368542833,461.30862997016897,467.01243976545317,2517598
2012-07-11,464.5389099121094,470.5196039961801,462.6745340982446,462.6745340982446,2034538
2012-07-12,456.3061218261719,461.47463776918676,450.14083869192854,452.24514501380304,7859080
2012-07-13,461.2532043457031,474.0268151168261,458.8904448521923,470.26119956515083,7217154
2012-07-16,445.7289123535156,464.88933965378885,444.08608141304745,461.10524933697224,3620626
2012-07-17,437.8102111816406,451.8759486079775,433.859961388758,449.6608704285266,6383816
2012-07-18,441.2804870605469,444.6400131165681,435.07825044490863,441.1697151308153,2975286
2012-07-19,443.384765625,446.7073825197752,441.2619826088936,444.12312493495006,1335352
2012-07-20,451.5252380371094,453.3526594768897,443.1264000867028,443.38480784344017,3378226
2012-07-23,449.37884521484375,454.17146131795744,444.47518476675094,447.0657978336679,2903198
2012-07-24,447.49139404296875,451.0072259559427,443.0318207563565,447.1027840240106,1648092
2012-07-25,448.9716796875,450.3965075907176,442.9577575442386,445.5853698761085,1666030
2012-07-26,443.53143310546875,451.8769259343989,440.478210632939,448.9162253549761,2945746
2012-07-27,453.46832275390625,455.28171572618544,445.3078736718266,449.6564026688297,1842976
2012-07-30,455.57794189453125,459.9634719424126,449.49001752479256,457.0212929066328,2625712
2012-07-31,460.25933837890625,462.3318193884539,453.8198067040957,457.05807239923195,1979964
2012-08-01,453.2277526855469,460.6850262736595,452.284011309179,458.20541244289336,1295750
2012-08-02,456.2440490722656,457.68735469022886,452.24708459111895,455.18926318369034,951058
2012-08-03,457.7612609863281,459.0010451388255,450.80359756300993,454.4674730340477,977736
2012-08-06,454.8008117675781,461.86947824056244,453.43146008663183,460.75921507171495,1015540
2012-08-07,467.8091735839844,468.6048256546032,456.92859085924,458.5384626248829,2099154
2012-08-08,462.31329345703125,468.77134752923484,461.2770755484182,468.1606941102733,1643000
2012-08-09,465.62554931640625,469.21537962686546,462.7018493314827,462.7018493314827,1129474
2012-08-10,473.7305603027344,475.5624755034488,464.7374152633898,464.82993714578345,3082356
2012-08-13,468.64202880859375,473.379123820107,465.29271736573764,473.379123820107,1428038
2012-08-14,469.4189453125,471.2138604658593,466.03263600363897,466.3102015998294,1136930
2012-08-16,467.6241455078125,470.5848459308247,463.38661592135435,470.0667143214569,1788292
2012-08-17,473.1937561035156,475.37728087037107,467.79048892187546,468.1790987752777,1287576
2012-08-21,480.6142578125,482.9643049737741,472.63885217692433,473.67511549965843,2051576
2012-08-22,478.0236511230469,484.4446618610352,476.70982209009713,479.59652340181646,1134096
2012-08-23,489.7924499511719,490.73619146698553,478.0606902922161,478.0606902922161,2337314
2012-08-24,489.57025146484375,491.6242552071984,485.9248985423447,488.51551110121477,1578938
2012-08-27,488.6820068359375,492.5494482024524,486.6650480913322,487.1091350075054,967200
2012-08-28,499.9512023925781,501.33903048872855,486.6650523834253,491.087579845813,2266204
2012-08-29,497.1386413574219,502.5789104618425,494.06689651440337,499.6182099583854,2139290
2012-08-30,505.96514892578125,513.9775525620265,489.7738203442746,495.88026426644285,3333432
2012-08-31,497.3052978515625,502.9491347202035,493.93750914889716,502.20895939316864,1773848
2012-09-03,495.12164306640625,501.43165416196763,493.3267273996555,499.61821604616273,1223826
2012-09-04,496.23175048828125,498.50779735116924,489.27413350357415,493.28957331846624,1508018
2012-09-05,504.9844970703125,507.3900663124943,492.9566508594036,495.7323076773057,2028960
2012-09-06,509.0924377441406,510.68383232045744,500.9690338848938,504.8364308104651,2291684
2012-09-07,513.2006225585938,516.9385446669127,510.31396545253557,514.4219301036298,2636656
2012-09-10,507.556640625,512.164258529642,505.52115874609353,511.9051700935729,1476024
2012-09-11,515.40234375,516.4940837573806,504.8178507404323,506.64976571598817,1274180
2012-09-12,523.63671875,525.8942430592516,514.3845329115192,516.9936222119576,2114466
2012-09-13,524.6730346679688,526.9860815605529,521.6568576613967,522.9336414754243,1881210
2012-09-14,522.9708862304688,532.852254291561,518.9184442465522,528.4852016414834,2814840
2012-09-17,496.6944580078125,526.0979389597294,494.25188937942784,524.8766320571872,5094390
2012-09-18,481.0396423339844,497.7675754994242,478.35650856270496,497.7675754994242,7220206
2012-09-20,489.2557067871094,494.77001993071553,478.00503702081016,479.26334363790215,4042506
2012-09-21,482.6128234863281,493.06779971652776,480.48481947487153,490.3291420403536,4247758
2012-09-24,477.20916748046875,485.9247435950596,472.6015975406635,484.81448142385995,4937020
2012-09-25,478.5970458984375,484.72201092912576,474.56312905706045,477.4497839019902,3823694
2012-09-26,475.7844543457031,482.96416047935577,474.4521484555817,479.33728511159177,3292812
2012-09-27,470.5848388671875,480.9287677441391,466.7173968916575,473.7490602907638,5605398
2012-09-28,479.596435546875,482.9642230091466,472.41672848365954,473.2679478669227,2912996
2012-10-01,482.2054138183594,484.7405489339157,478.54158428896284,479.26323672919193,1795618
2012-10-03,489.496337890625,490.36603465259225,481.4839328928472,481.4839328928472,2318230
2012-10-04,487.4606628417969,489.12605626101947,484.3149197165986,488.5154029719669,1319284
2012-10-05,482.59405517578125,488.2748887377957,390.44227623500706,484.90710183594126,3836110
2012-10-08,478.41204833984375,486.757538753336,475.7289142163222,484.81457956044113,1685408
2012-10-09,479.2080078125,480.6698812069414,475.5626533185148,480.336793270441,1291154
2012-10-10,477.17254638671875,481.76164270420753,475.56267399647146,475.9327616805154,1163978
2012-10-11,477.20916748046875,481.6872610456542,475.95090649445586,477.50525546346205,1635526
2012-10-12,480.5401611328125,486.1655189977338,471.1954504971406,473.2679769180975,2469542
2012-10-15,479.1338195800781,482.00199787670016,476.48768476140305,478.89325365534415,814528
2012-10-16,479.596435546875,484.888660079959,476.59873561181337,480.003522791466,1282744
2012-10-17,474.8777770996094,482.9271800964514,470.7512925049695,481.594874153003,1597480
2012-10-18,483.833984375,485.1848130653286,473.78609763201297,476.02514554178407,1447128
2012-10-19,477.3018493652344,485.3327755356555,474.4521935743517,484.44455646554326,2825616
2012-10-22,488.10833740234375,494.0297364878484,482.22393802578557,490.4028614773009,5397342
2012-10-23,486.5171203613281,489.9959526252778,485.5179019727295,489.9959526252778,1136696
2012-10-25,486.79461669921875,489.9588831068664,482.68665420937253,486.6650951008817,2254470
2012-10-29,484.2225341796875,488.44154106480255,481.4098779818443,485.18475272412064,815628
2012-10-30,485.3696594238281,489.25557739862813,482.74204773334856,482.74204773334856,805268
2012-10-31,487.9664306640625,488.4486656973952,483.7006655917427,485.59243061123624,999536
2012-11-01,487.8736267089844,489.76539145731255,486.000381594493,487.7438081510137,1579768
2012-11-02,493.78997802734375,496.3123609033863,489.04202446339724,491.45310842892195,1673974
2012-11-05,493.1966247558594,498.29699608175724,491.60162670938604,495.53354027547573,1223826
2012-11-06,489.8397216796875,496.08998637707606,489.4316557148752,491.4903693362862,1297466
2012-11-07,493.90155029296875,494.58777320689944,490.1921882930216,491.4904649930031,1058390
2012-11-08,493.78997802734375,495.0882540087801,488.37432156083514,491.1192569776409,1239044
2012-11-09,491.4717712402344,494.5505590052598,489.96950719222644,493.3450166712886,711382
2012-11-12,495.0143127441406,500.0219509772211,489.63573834564676,489.63573834564676,1466782
2012-11-15,480.0468444824219,490.37740326365343,478.87838699952846,489.67261579141024,1735402
2012-11-16,477.3206481933594,484.73937107308024,474.83534886047823,482.14281806517795,1598890
2012-11-19,468.2511291503906,480.36220063956006,466.8230343667076,478.54460487838116,1676286
2012-11-20,472.12750244140625,475.8739481242912,465.9143225525662,472.94354377737784,1256040
2012-11-21,475.61419677734375,480.25089751523035,473.40714533822194,473.40714533822194,941744
2012-11-22,473.48114013671875,476.3188089997389,471.4595574713116,475.5769371547801,611624
2012-11-23,477.98797607421875,479.02661467240426,471.5522474754436,475.5398082702212,749676
2012-11-26,479.8798828125,480.6217548089823,476.652757739911,477.76556573463455,456334
2012-11-27,480.4363098144531,482.1797362578306,477.8768875282555,482.1797362578306,1338160
2012-11-29,481.5120849609375,486.66810519243165,479.3792026401627,485.9262330808578,3470578
2012-11-30,487.4100646972656,491.49036204252434,478.915618440624,480.362278373637,3579294
2012-12-03,488.44854736328125,490.3773964687492,484.14565349985077,487.78084444508715,1319512
2012-12-04,482.0128479003906,490.3033051145569,479.5832438612162,487.8180063297168,1595120
2012-12-05,481.43792724609375,485.0174693251363,477.9882037335903,482.21688392560964,1790058
2012-12-06,475.05780029296875,480.36220413413,470.7178664449506,480.36220413413,2370092
2012-12-07,468.91876220703125,475.05772595343274,466.28512561393694,473.5554622935615,1957214
2012-12-10,458.9219665527344,469.90170755069704,456.69635072021816,468.15828131373064,3029430
2012-12-11,452.43060302734375,461.0734295944407,448.962360621847,458.10594171289966,4926914
2012-12-12,454.6933898925781,460.3315992654271,452.94996343630027,454.35953841965033,2487948
2012-12-13,453.4878845214844,457.9576367408534,451.46625588758434,456.28842452144136,2297162
2012-12-14,461.036376953125,461.8153335198747,451.11383866263776,451.42912521581326,2196814
2012-12-17,447.1634521484375,463.2620873540108,445.9022603986398,459.64546051166553,4482898
2012-12-18,449.073486328125,454.3964066066087,444.0102030270291,450.57574932059026,4688482
2012-12-19,457.2342529296875,458.6809123334539,451.0952442394677,451.0952442394677,6642060
2012-12-20,464.4306945800781,465.5249382750594,455.1943739996766,455.1943739996766,2314030
2012-12-21,466.89715576171875,469.01151826879044,459.10749924996026,463.6700304618151,2457968
2012-12-24,469.6791076660156,471.49670297725265,467.4164073023519,468.12119470225235,1254818
2012-12-26,468.1954040527344,470.77343643722384,465.63598186074563,469.9759149761188,1435258
2012-12-27,464.02239990234375,469.1969845918346,462.79833819449715,469.1969845918346,1994158
2012-12-28,470.1614685058594,471.83068082008134,463.9482893362553,465.1538315631934,1501622
2012-12-31,465.840087890625,469.45671483272014,464.4119929746753,467.7504178443015,704170
2013-01-01,468.91876220703125,470.3097722329903,467.3793687222484,469.95735585824946,509580
2013-01-02,468.6034851074219,471.97899378243415,465.7287309957986,469.9759302486029,1880246
2013-01-03,475.020751953125,476.28194372621397,467.36091257156465,469.2341579545644,2635130
2013-01-04,481.91998291015625,482.58768575274405,475.1318819851005,476.65271037069647,5228760
2013-01-07,480.3067321777344,483.70080748261756,478.6004347043308,482.21706267438867,1820752
2013-01-08,482.3096923828125,483.81200178825634,480.10264057016127,480.3622777433126,2341870
2013-01-09,473.5366516113281,484.9614928070531,472.2569411637367,482.58749453882115,3135898
2013-01-10,466.7857666015625,475.5769297146865,465.6358743159185,474.76088881010384,4522838
2013-01-11,484.5722351074219,490.5628605704427,478.5074405564242,478.5074405564242,7805006
2013-01-14,495.0143127441406,500.18885413953967,484.94338679710893,489.2648021802334,5790224
2013-01-15,496.1083679199219,519.3104343675243,492.2321045755034,515.601074122042,8262978
2013-01-16,499.9289245605469,502.61821018700874,485.55515655704386,495.90427857561946,4109492
2013-01-17,505.2148742675781,508.850065483817,498.16708967794233,500.65234297375565,3028544
2013-01-18,501.1344909667969,506.7170953772394,496.33088831057006,505.40025458346463,1440470
2013-01-21,493.3446044921875,502.58091479023375,492.2688816368692,501.69065983134107,1260038
2013-01-22,488.7082824707031,493.975556663018,485.22147428354623,491.8612391318044,1386630
2013-01-23,487.7601318359375,492.14718438084265,482.72250516743964,489.1729237764636,1877654
2013-01-24,493.9319152832031,497.03629169519303,485.17641470349287,485.17641470349287,3498470
2013-01-25,498.37469482421875,500.0477169254563,492.14733478072327,492.14733478072327,1521100
2013-01-28,500.0660400390625,501.88773787383974,497.4263481391626,498.30007326908617,2428154
2013-01-29,500.0289611816406,504.3416754024236,498.3002084971891,498.6347765112019,1731804
2013-01-30,500.4750671386719,501.850644360802,496.6271269891255,498.5603780121641,2279144
2013-01-31,499.7315368652344,502.8173048816123,493.1323964283441,501.4788967429657,4313168
2013-02-01,501.1999206542969,502.6498813117239,498.98783319101767,499.6756216589918,1484540
2013-02-04,504.2674865722656,508.5244259749533,500.1035382338335,501.5348926386925,2487304
2013-02-05,505.6429138183594,507.4832194276729,500.0847370420775,500.0847370420775,2161994
2013-02-06,509.546630859375,511.5356585766227,506.36787166135855,506.55376295051474,3573706
2013-02-07,515.7182006835938,516.7777719306134,505.99607740832005,505.99607740832005,2612782
2013-02-08,528.8982543945312,534.2519363195569,514.95639801876,515.2910116485078,6973618
2013-02-11,525.960693359375,531.2400321774954,525.049844372642,529.418288820423,2312126
2013-02-12,524.2321166992188,526.0724225681817,521.1834718965657,523.8603340684285,2225502
2013-02-13,533.6567993164062,535.9804407675683,522.3917674077238,524.1391730091709,3822666
2013-02-14,538.2295532226562,541.2410280376234,531.2772380302874,531.6861897386133,2946958
2013-02-15,536.1661987304688,539.7539093154659,531.8906995237163,536.8539873522242,1820790
2013-02-18,529.9202270507812,536.0732461569108,527.9311995657591,535.4040194406368,952086
2013-02-19,536.6868286132812,538.6758565882421,525.2172982793772,528.526172731802,744294
2013-02-20,540.12548828125,541.6869562061005,535.9243290124186,535.9243290124186,2261518
2013-02-21,539.4750366210938,541.6313479782365,535.627051283409,535.627051283409,3849146
2013-02-22,540.98095703125,544.308439176323,536.2221660591156,539.0848744804923,1310694
2013-02-25,547.8960571289062,548.3793927132214,539.6425006937226,540.2001746524139,1730030
2013-02-26,556.3355102539062,557.6553112977113,545.0333097605916,545.4050923729794,2853670
2013-02-27,551.4279174804688,558.8078381740486,549.2344365137376,555.9079158283523,2556682
2013-02-28,563.9942626953125,566.9685238037914,552.1901639210369,552.5619465595967,4599424
2013-03-01,558.361572265625,563.6223040350219,556.9302186309121,563.2876906880947,2537326
2013-03-04,562.5812377929688,565.0722076710567,554.3276847846272,554.3276847846272,3136076
2013-03-05,572.6007080078125,573.6602788369164,560.8709544056994,563.9939358364239,3440054
2013-03-06,580.4270629882812,582.0257465586601,571.1139347082074,571.1139347082074,2299510
2013-03-07,591.0970458984375,593.9597531890641,579.7390716000141,580.3525218433224,3908702
2013-03-08,588.5875854492188,593.2348675795641,585.5203792431909,591.1342869799252,4341502
2013-03-11,582.2857666015625,590.9669247792381,578.7352707539532,585.5574709418556,2221330
2013-03-12,580.1668090820312,582.9365715935363,575.5195260871416,579.2373524830533,1809452
2013-03-13,576.8951416015625,579.4976202496807,575.5195638981504,578.5124324969368,1794496
2013-03-14,582.8434448242188,586.3010404514725,573.9578788059378,578.8653899701602,3051218
2013-03-15,583.7916259765625,587.5652284324691,580.203914820123,584.4422455246975,4212398
2013-03-18,582.5648803710938,585.0558516774162,577.8990347422252,579.9252322925025,1694988
2013-03-19,575.0546875,581.6538280871182,572.7124391663377,581.6538280871182,3739910
2013-03-20,579.1072998046875,584.6840399972336,572.5267191473064,572.5453264347327,4168136
2013-03-21,579.9622802734375,585.3345663659251,577.6386388970036,581.0962354185855,1664604
2013-03-22,573.3446655273438,580.7617117944677,569.5710622717291,580.5014820735126,2714456
2013-03-25,573.790771484375,577.0067006387583,568.2326387521623,575.7054613009776,1857316
2013-03-26,578.623779296875,583.6986203273996,571.113789723815,572.582312685206,1781536
2013-03-28,585.8364868164062,588.6806330494978,573.1587080457949,578.4937797787264,3065662
2013-04-01,578.8095703125,585.0740962986998,576.7275974098527,581.8396067341947,968812
2013-04-02,582.7132568359375,584.144610297108,573.009743253188,578.4935347944595,1130332
2013-04-03,573.8092651367188,585.557586040231,569.1991518905356,583.6986730686747,959932
2013-04-04,560.5736694335938,572.5822169058769,558.0455302901627,572.5822169058769,1126338
2013-04-05,557.0606079101562,561.1502176721316,551.76270435487,559.5329719793494,1865248
2013-04-08,550.5169677734375,557.2648296038907,548.3792182784538,557.2648296038907,896416
2013-04-09,556.7073974609375,562.5071982271354,549.3460821991603,550.2383697132587,1672354
2013-04-10,568.99462890625,572.136218923609,558.045650126828,561.3545241510053,2046284
2013-04-11,571.3926391601562,576.300150915684,565.3697343144293,572.5451560469045,2244658
2013-04-12,562.042236328125,566.7824635569549,549.6246908245076,550.9445369514686,5032060
2013-04-15,547.4312744140625,562.8788596877381,538.4713227784516,562.6929683866523,5391496
2013-04-16,551.4093627929688,555.238696277006,542.0404142037655,546.520412610242,3071582
2013-04-17,541.5571899414062,557.3021756195091,532.020956178464,555.8150450641534,5279004
2013-04-18,540.107177734375,555.7778235631234,530.7010597036742,553.1939072362364,8554458
2013-04-22,529.9019165039062,542.7284200421723,529.7903635370773,537.5978004734131,2962484
2013-04-23,531.8536987304688,538.3412879490567,529.4185041708955,529.5857882132859,3384170
2013-04-25,521.3507690429688,531.8536277127463,519.9937534478489,531.8536277127463,7929194
2013-04-26,509.1005859375,518.0605391347316,507.5205096028811,517.893255088046,4754076
2013-04-29,509.6210021972656,514.8073513468654,507.483252233644,507.483252233644,3968916
2013-04-30,512.465087890625,513.803496024966,507.48319252827685,508.59854020416316,4020570
2013-05-02,533.0989379882812,534.9206813223891,510.6432658205089,510.6432658205089,5630326
2013-05-03,527.37353515625,538.0622832251553,523.4326492927845,530.1619042177035,3641790
2013-05-06,545.4793701171875,547.4126667169087,527.9312509162346,527.9312509162346,3727118
2013-05-07,547.1151733398438,549.8105967378596,541.8358794585536,545.4421519203856,2260180
2013-05-08,550.275390625,553.138143737004,546.5203956229533,547.2639607870661,1768130
2013-05-09,557.0977172851562,558.9566306137245,551.353693253331,551.4280316330232,1949700
2013-05-10,556.1494750976562,561.7262128410308,554.3649008663332,557.0974932838652,1139714
2013-05-13,539.6793823242188,550.6097951672568,537.4858568454148,550.2380127262255,1862498
2013-05-14,542.04052734375,546.7250253079543,536.7612315659546,540.980955807514,2250100
2013-05-15,547.0964965820312,549.1970311719066,539.0845664241492,542.0959952702121,3565926
2013-05-16,540.5904541015625,546.1485852672081,538.1366528778822,546.1485852672081,2415652
2013-05-17,547.9332885742188,549.6806488784821,540.609143127672,540.9437565899165,2900200
2013-05-20,547.41259765625,549.4945707148484,543.174267804055,546.9850386767392,1385504
2013-05-21,555.0157470703125,558.417567560606,544.6616088390731,544.6616088390731,1898432
2013-05-22,557.0789794921875,561.0756418867192,554.8111150241059,556.9302573961337,1846944
2013-05-23,554.9599609375,567.6191787211819,549.6248888191054,555.8150792128162,3063962
2013-05-24,546.3531494140625,558.7706522069627,544.1410156676101,557.6739116674644,1586612
2013-05-27,556.9301147460938,557.6736796522968,542.8023815282355,546.3343148327001,2023864
2013-05-28,562.916015625,563.8083029259386,554.0676171317036,556.9303249476136,1400254
2013-05-29,556.6886596679688,567.8979139863876,552.1343228782252,563.6224141429549,1452038
2013-05-30,557.4511108398438,562.135564803142,552.8409952792805,557.6741714316884,2408346
2013-05-31,557.0977172851562,561.1129882283141,549.0300515926207,554.3279545790401,1929868
2013-06-03,546.2973022460938,560.2763174127142,541.7243586087889,559.1609697337241,3097612
2013-06-04,544.7918090820312,547.970569546371,539.1407297939088,542.8027805724138,1305320
2013-06-05,545.7023315429688,547.5054674587126,540.0883798987234,543.2113617458976,1728676
