Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2012-06-19,220.49945068359375,222.99197576197108,218.79918381189165,222.54688199797513,6414080
2012-06-20,219.88510131835938,221.21147126571407,218.35841756132473,220.7663777621613,6535976
2012-06-21,221.7724151611328,222.81393018453377,217.2190930805502,218.6300489545405,6536616
2012-06-22,220.27236938476562,221.16701187561708,215.99947078543795,218.07361132714547,6414328
2012-06-25,219.71151733398438,221.4785473961135,218.83024081048876,220.31239361811774,7949448
2012-06-26,217.24127197265625,218.9771369837138,216.27543191661147,218.37182708427503,10330160
2012-06-27,219.70713806152344,220.32135861047482,217.95790696239928,218.27392780318556,8677384
2012-06-28,220.1700439453125,222.27978364045617,217.9490308302447,219.4311840903983,7612976
2012-06-29,223.36582946777344,224.23821751094096,220.42821089776112,222.01274889729524,9364968
2012-07-02,222.49346923828125,224.22044613821305,221.71901041053664,222.81394545194541,5175216
2012-07-03,221.70558166503906,223.99335846599297,220.4637748440058,223.99335846599297,6428808
2012-07-04,220.71302795410156,222.97857199326012,219.78724186588474,222.54682246444384,6390816
2012-07-05,220.78866577148438,221.47856080614983,219.20858359531508,220.78866577148438,5780464
2012-07-06,217.61964416503906,221.21155885415638,217.20571573607305,220.4103902305397,4887440
2012-07-09,217.02328491210938,219.77841122959634,213.8230647878201,215.52333182304326,7314680
2012-07-10,218.9327392578125,219.2799254769049,217.32596795578186,217.56185898689478,7054720
2012-07-11,219.96530151367188,222.76048119256416,217.65081432655919,218.09590801638856,16945880
2012-07-12,201.5740203857422,202.96272138317897,197.53257839880445,200.2921592597161,54271864
2012-07-13,198.4939727783203,201.07551600395462,197.44354739506514,197.44354739506514,26756504
2012-07-16,193.28636169433594,199.52656126908093,192.569756612376,198.51175649860096,18441096
2012-07-17,193.28195190429688,195.663203355507,192.48523847565065,194.49704909177095,13503128
2012-07-18,193.96290588378906,194.85309320113737,192.54751674244076,193.2819212792531,7873264
2012-07-19,199.86483764648438,200.29213187443395,195.24031921493435,195.84119561055763,10912392
2012-07-20,197.5102996826172,199.83813069043023,196.31300215622906,199.83813069043023,5153832
2012-07-23,194.87091064453125,196.72248284308952,194.2922888992097,195.84120610883514,3890800
2012-07-24,193.05044555664062,196.90941590423728,192.73444647545176,194.995513353631,7153512
2012-07-25,193.04161071777344,194.06087103784446,191.39030859236954,193.52675854874948,7036544
2012-07-26,189.05796813964844,192.90357262430473,187.05059159059545,192.90357262430473,11975336
2012-07-27,191.2700653076172,192.63651136194488,187.76719169215804,192.4584739207601,9862488
2012-07-30,196.70469665527344,197.17650030284176,192.0623782646298,192.28046982128137,7166920
2012-07-31,198.240234375,199.04585813850156,194.50590341351784,197.17646501644944,6914440
2012-08-01,197.49252319335938,198.54738218628975,195.90798532914113,197.17650233059075,3047984
2012-08-02,196.3531036376953,198.2269526319727,195.39615209554174,197.44358330200984,2420032
2012-08-03,196.5978546142578,197.38567902555297,194.5148251377061,195.50737523050202,3095592
2012-08-06,197.3367156982422,198.94794159535496,196.4999266358775,197.81740812432284,3250784
2012-08-07,200.5858917236328,202.01908011580056,197.80851192869645,198.6897885880702,5465344
2012-08-08,203.2831573486328,204.2979620617181,201.18230686687707,201.36034430658228,8039104
2012-08-09,203.14517211914062,205.76676904808747,202.51758580333075,203.87512126860582,6931096
2012-08-10,205.90481567382812,206.61251036097516,201.53844181699603,202.7847042663944,5635688
2012-08-13,206.5323944091797,207.50269001502664,204.75201954847591,204.85883769349982,4013928
2012-08-14,207.35585021972656,207.85879750331674,203.79509994129717,205.92709482388778,4044816
2012-08-16,206.118408203125,207.24894169553733,204.8365472206097,207.24894169553733,3729624
2012-08-17,209.28750610351562,209.63912576827116,206.1941049907991,206.87954491951683,8493280
2012-08-21,214.44610595703125,217.1166676750516,210.5292821039348,210.5292821039348,12206136
2012-08-22,216.635986328125,217.20569749717745,213.12418010302193,213.90309397724337,5149168
2012-08-23,220.5172119140625,221.03352493753826,215.8036741159191,216.7606255428537,14722856
2012-08-24,217.6330108642578,218.839219087804,216.6716041655495,217.91786647381477,6724512
2012-08-27,214.7042694091797,217.78432620654203,214.14346878825182,216.33331653919402,7891360
2012-08-28,215.52767944335938,218.22495118379334,213.3778859068693,213.3778859068693,5666056
2012-08-29,212.6034393310547,215.60336621542785,212.08267106211312,215.60336621542785,5616416
2012-08-30,212.9951171875,214.19241479458884,210.97885158694712,212.20731444368772,11175392
2012-08-31,210.23104858398438,212.39866308023784,209.61682811743086,212.39866308023784,5811064
2012-09-03,210.53822326660156,213.54703918636594,209.90618154158216,210.61833143654934,4321512
2012-09-04,210.15542602539062,211.15243147325026,208.66881755345725,210.115371942766,2333328
2012-09-05,208.2548828125,209.81716601510666,207.60949696031096,208.92697863277698,4013224
2012-09-06,215.6033935546875,216.1285954403001,209.23855348897314,209.23855348897314,7623384
2012-09-07,221.4118194580078,222.01269584009307,218.1938013049637,218.5409656324894,6075696
2012-09-10,223.646240234375,224.95035608273426,220.65520187577266,222.19077514147395,7337320
2012-09-11,225.17288208007812,225.74704855354992,220.28576239766778,222.54682949207168,5441904
2012-09-12,226.0808868408203,226.99332891455785,224.4295848875845,225.30642815899776,5083328
2012-09-13,227.44732666015625,228.50218564606124,224.1491781317349,226.00077219445302,5249704
2012-09-14,234.30616760253906,235.42779036765666,230.21130672725772,230.38043359191593,10627848
2012-09-17,228.28854370117188,235.81062673597359,226.73071585372773,235.81062673597359,9859272
2012-09-18,231.5199737548828,233.14011068911245,229.4903418696189,229.66837937300883,7184200
2012-09-20,232.97987365722656,235.45459931230738,227.58535031964396,227.58535031964396,11625136
2012-09-21,230.852294921875,235.89965296125825,229.98881751991786,232.81516241860464,12293872
2012-09-24,231.46202087402344,232.32995341186964,229.236552828264,231.44867675898345,8854032
2012-09-25,231.27511596679688,232.42790417439537,230.38492866624387,230.55851084323402,8849752
2012-09-26,230.4962615966797,231.4487579076037,228.52448317695658,229.4903453406932,8489904
2012-09-27,226.93984985351562,230.82550772887697,225.64016803539178,230.7809983752848,13822880
2012-09-28,225.65798950195312,229.65937643464864,224.87907573790451,227.97693139753764,9685224
2012-10-01,232.30775451660156,233.24690660405247,226.90877643434084,227.11352389033496,8826288
2012-10-03,229.51254272460938,233.1534001217207,227.93246025263736,231.91604845662312,7823624
2012-10-04,229.2810821533203,230.99469269776395,227.62534682295765,229.23213923852114,7164280
2012-10-05,224.93698120117188,230.11341153333854,183.4275440506875,230.11341153333854,11632000
2012-10-08,221.49639892578125,226.36571909447596,218.98607509448652,224.75449312651992,8077440
2012-10-09,225.77377319335938,226.99778083511737,221.12254415467902,222.9919376439094,9084320
2012-10-10,222.91627502441406,225.0527248414073,221.62106970933502,223.17889770089258,5932104
2012-10-11,225.502197265625,229.67273262297257,220.873224233951,222.19070552035194,14966400
2012-10-12,213.23101806640625,217.90450127015163,205.7222796924869,209.19401007241203,56701776
2012-10-15,210.58273315429688,214.7131938620556,209.44328897292166,212.37199672995993,14790120
2012-10-16,209.70140075683594,212.66572856991544,208.926942215819,211.85564949995992,7282048
2012-10-17,210.98780822753906,211.77563295763122,209.8394749009568,211.5130319586325,5707320
2012-10-18,212.99899291992188,214.73694694593192,210.08745734389234,211.78061851488656,10192576
2012-10-19,213.5140838623047,214.7369199016267,211.95976324040416,211.95976324040416,10937200
2012-10-22,213.71116638183594,214.8265039483839,212.16132943109264,212.16132943109264,4566864
2012-10-23,210.80409240722656,213.5722814339212,210.52636802420926,211.60139628646053,4743144
2012-10-25,210.0561065673828,211.16249890319637,208.7481463715515,209.89933156514678,11256776
2012-10-29,209.2273712158203,209.54092111916236,206.70105922605114,207.9283787591175,4736664
2012-10-30,211.27444458007812,211.87018073714142,208.37633843323084,208.37633843323084,5728256
2012-10-31,211.69097900390625,212.72121440743774,210.1277131354574,210.52636506947934,6517320
2012-11-01,211.8388214111328,212.31811366526782,209.72909562698283,211.60142804952008,7010976
2012-11-02,213.93959045410156,215.41775430743297,212.23746238056845,212.4076664393194,7049216
2012-11-05,213.07510375976562,214.1635831375129,212.0941447192098,213.49169038761042,4959200
2012-11-06,213.3617401123047,215.58795315590967,212.43005772738448,213.57227522280849,6815768
2012-11-07,215.3998260498047,216.25985742944403,212.77049914969527,213.39311532598825,4695264
2012-11-08,212.7928924560547,213.62156008319914,211.8701554807169,212.49725530666407,5229160
2012-11-09,210.40994262695312,211.87019400432942,210.07847989012788,211.87019400432942,5938920
2012-11-12,211.3281707763672,212.22851138512223,209.0527028727194,210.9743116555352,3696192
2012-11-15,205.71560668945312,209.36173958564245,204.14785724882466,209.19599732474566,9133048
2012-11-16,209.93067932128906,213.8410867591262,205.24085872021703,205.24085872021703,13693104
2012-11-19,211.2923583984375,213.32146576721397,209.33041843356204,209.988882081183,4036128
2012-11-20,208.26438903808594,212.9586717124709,207.193844127947,212.9586717124709,5440304
2012-11-21,210.51296997070312,211.77163158287317,207.96423925913368,208.7078049578364,6989808
2012-11-22,213.44688415527344,214.28898093375128,209.18259635464432,210.34721038145818,5827312
2012-11-23,212.99449157714844,214.9161005234922,211.15798467396726,213.39314357939074,3477736
2012-11-26,216.56446838378906,216.88698566125714,214.1770181617722,214.1770181617722,3788056
2012-11-27,221.33493041992188,222.17256557502918,216.96316517517099,216.97659428335513,5717304
2012-11-29,219.0594024658203,220.31360209142977,217.3796708243791,219.4849344816521,10365096
2012-11-30,218.3069305419922,221.85451128125194,217.24981486532778,218.73246263404488,7050712
2012-12-03,218.512939453125,219.75371007885488,217.1870886628598,218.3203389572643,5202984
2012-12-04,218.36065673828125,219.21620453444805,216.3494621784602,217.60366195920489,4510288
2012-12-05,213.43795776367188,217.69327906221307,212.99002920593068,217.60369335066483,13995024
2012-12-06,209.47824096679688,214.46815994630012,207.2968204827331,214.46815994630012,11011928
2012-12-07,207.94180297851562,210.3919801999594,207.04148434584542,207.92837387443294,9485912
2012-12-10,207.26100158691406,209.9888817904792,205.95752527146405,207.92392702143744,6829920
2012-12-11,205.51412963867188,209.27672995736742,204.51077392798922,207.48053185949684,11384424
2012-12-12,205.8500213623047,208.17924951170326,204.81530217548172,206.94296250425927,15359688
2012-12-13,204.57342529296875,207.26994168316918,203.5745316361393,206.49055048391546,9967112
2012-12-14,204.14785766601562,205.60362500671704,203.00115655565455,203.62825633318747,8507992
2012-12-17,203.0235595703125,205.31696186552244,202.19040832165783,203.09074883437327,10961640
2012-12-18,203.44915771484375,203.73582762706152,201.1199291368667,202.46371485493037,8292000
2012-12-19,205.70220947265625,206.03815586915897,203.3640356759034,203.7178948392509,9991896
2012-12-20,206.01129150390625,206.9429740671198,204.07623156922028,206.5935985737921,8441728
2012-12-21,205.76490783691406,207.95527365775348,204.86456724743206,205.95750832837476,6924016
2012-12-24,208.04486083984375,208.59132044847271,207.21170951418824,207.93736238171243,4323992
2012-12-26,207.41331481933594,208.8153224304864,206.43683933015583,208.10760407097175,3263560
2012-12-27,204.94970703125,208.645117550336,203.95529690660058,208.53761907317391,8110232
2012-12-28,208.12547302246094,208.33152448612717,205.01237025923027,206.23522806466946,7064256
2012-12-31,207.72235107421875,208.20612696049184,206.378565620418,207.39088836991618,3451824
2013-01-01,206.83990478515625,208.725665840726,206.54426766861556,208.51963627515576,2959992
2013-01-02,206.87127685546875,208.55549224965569,206.36064278225166,207.49837670329848,4349944
2013-01-03,209.44239807128906,210.4233789778282,207.03255150381608,207.39089430174565,10599288
2013-01-04,210.48606872558594,210.9698227177194,208.9138354438916,210.38303205604345,8454008
2013-01-07,212.7480926513672,213.2049665295642,209.23185445662452,210.62491625584914,8761624
2013-01-08,209.9888458251953,212.13441860853655,208.15233928107565,211.8701452118545,12867424
2013-01-09,208.8241729736328,211.5834156695061,208.1343677675392,209.6483566694134,6149968
2013-01-10,208.04486083984375,209.86791658361201,206.87127950384965,208.82425200068,10901016
2013-01-11,242.96539306640625,243.8522827746242,225.84555653006157,225.84555653006157,92852568
2013-01-14,251.42230224609375,254.1501828186624,246.56227734074878,247.23865384473513,50924760
2013-01-15,249.6798095703125,251.68652034105475,248.5555047510209,251.37745407509988,20377880
2013-01-16,247.9239501953125,249.83661370915556,246.85340541530022,249.1378408491925,11660824
2013-01-17,250.65631103515625,251.4357022698046,248.97657911931523,250.1232804814979,11767072
2013-01-18,249.76943969726562,251.73584163036074,248.81982243574956,251.28791308653447,7290592
2013-01-21,250.5084991455078,251.7895790393276,247.52977459837675,247.52977459837675,5899560
2013-01-22,249.3663330078125,250.71906424457677,248.77954217285722,250.26667385991036,5110280
2013-01-23,249.90829467773438,250.66080586095012,249.1378488560766,249.1378488560766,7458712
2013-01-24,250.67872619628906,253.3483846950297,250.01131703948164,251.73584193530178,11211296
2013-01-25,252.15243530273438,253.34841340031224,250.04717090566672,251.73587045787744,8442536
2013-01-28,251.79405212402344,253.31254731564053,250.92955882241807,251.91500157395203,6723008
2013-01-29,250.7503662109375,253.07959433579796,249.81420005043944,251.37746609070763,6197184
2013-01-30,250.00233459472656,251.37300023187154,249.09753211274904,251.26550176202892,6805528
2013-01-31,249.8992462158203,251.4759628810369,248.15232551275218,250.12321040852135,17480440
2013-02-01,248.23751831054688,251.01019165583398,246.5398734833558,250.0426834867565,7899648
2013-02-04,247.93736267089844,249.9440733643611,245.91271734235528,249.13780215995993,7500016
2013-02-05,246.8892364501953,249.25879585222873,245.96203752338707,247.5477001326544,6166112
2013-02-06,248.68991088867188,249.76942298134858,246.88476772646632,248.6227216115946,9097344
2013-02-07,249.8992462158203,250.75031014808425,249.052665941711,249.58569634603884,10704472
2013-02-08,249.8948211669922,252.33603143998516,248.3539515341203,249.33042689471418,5482696
2013-02-11,250.12774658203125,252.17925026929316,249.48719573351804,250.95193060991127,7394792
2013-02-12,246.83102416992188,248.5197235293975,245.62161710112815,248.15241337471505,4442392
2013-02-13,249.9037628173828,250.5846009300431,245.91271600303236,246.9877442697123,6322888
2013-02-14,251.98219299316406,253.34837500121517,250.33382476156217,250.3382865496264,6894000
2013-02-15,249.8187255859375,251.60147250865995,248.71681695247312,249.94413683431057,5194256
2013-02-18,249.05723571777344,249.64848826804297,247.52531136139504,249.31702552253432,2754784
2013-02-19,252.6719512939453,253.0795705517901,247.88808426645372,249.05718187817115,4643344
2013-02-20,252.58236694335938,253.73803545649795,251.6014080212984,253.10196831482048,5545224
2013-02-21,251.53863525390625,252.6226086804908,250.2261921351423,250.98320850367693,5558744
2013-02-22,254.47264099121094,255.76714986227205,250.58014706025284,250.72347104410173,8703536
2013-02-25,261.39306640625,261.76932183746567,256.8958702479558,257.1108671025073,10457648
2013-02-26,265.15576171875,266.0157713239028,261.2319036476826,261.2319036476826,12173544
2013-02-27,260.74359130859375,264.0985704702879,259.98659672750966,264.0985704702879,7029760
2013-02-28,260.4256286621094,263.0101848434276,258.4905688027039,261.1691943428767,11808104
2013-03-01,261.0348205566406,265.29908681127625,259.0818478959859,261.05273332258054,8414632
2013-03-04,260.1075439453125,263.6058692005932,257.3035077253095,262.12770544806654,10108320
2013-03-05,261.7067565917969,263.32824492890245,260.98558720351053,261.99791016887104,7171944
2013-03-06,266.07855224609375,266.66980486746485,262.1502097267854,264.0091133925115,12205480
2013-03-07,269.1467590332031,269.63499663771654,266.9653388746689,267.0773209799016,13715360
2013-03-08,266.0918884277344,267.7716200691854,264.9272744896616,267.68203438164136,6162896
2013-03-11,263.8970031738281,267.86116930823937,262.4860287870038,267.12657114463775,4866160
2013-03-12,261.4200439453125,263.8030104791126,260.8735624182914,263.38196205692884,5714056
2013-03-13,256.5242004394531,258.9027054468397,255.32824431747585,258.9027054468397,10730136
2013-03-14,257.478271484375,258.80412235935023,254.683180121486,256.752618559104,8332320
2013-03-15,257.8500061035156,260.8421593296748,256.9362364615722,257.67980204517045,7260792
2013-03-18,256.2822265625,258.90260762584114,255.40876620805298,256.7749477880855,6446824
2013-03-19,255.85671997070312,258.56220332158244,254.52190199396796,257.55884800972393,11976144
2013-03-20,256.72125244140625,257.5320074006607,253.30805039451081,256.645117719316,8994640
2013-03-21,257.36181640625,259.3058218206884,256.39428642280535,258.27558621836056,9940080
2013-03-22,256.50177001953125,257.60367849590205,253.52752917524006,255.31475950307475,7370288
2013-03-25,255.5655517578125,256.6629763512866,253.76487081910233,254.88917549120723,5036856
2013-03-26,255.7268524169922,257.0795833011796,253.8858619933038,254.8713046474768,3415584
2013-03-28,258.844482421875,259.525320701504,255.42677442966007,256.66306161383005,12348048
2013-04-01,263.7581481933594,264.59578302935546,260.7615116453762,260.7615116453762,7422040
2013-04-02,265.9844055175781,267.83434132484626,261.1288653432981,262.48607984028587,9720888
2013-04-03,265.9306335449219,268.7167572152133,264.09861058325714,264.17922895457497,8355472
2013-04-04,258.0113220214844,264.20168130510575,257.29463635936827,263.8299093664873,7499960
2013-04-05,256.7392578125,259.7090158369171,255.31931532777293,257.9173013433889,4372960
2013-04-08,253.69766235351562,257.43786425630645,253.28109771653632,255.31917180727865,3716360
2013-04-09,247.8253936767578,254.32930194694686,246.92056941754547,253.84554794730317,10840656
2013-04-10,252.24197387695312,253.3304532825645,248.7123059557126,251.10872349171092,6551616
2013-04-11,261.2945861816406,262.9877689008377,253.9664721260295,256.79738877107957,17018672
2013-04-12,205.74693298339844,235.16688195407346,203.24301772631878,235.16688195407346,98027744
2013-04-15,209.54539489746094,211.15345352304917,197.44684410895223,205.15121279922894,66559976
2013-04-16,205.7111358642578,208.37631007959226,204.8824682510866,207.74921026421944,14301736
2013-04-17,204.60028076171875,207.11762545284364,201.56779649692933,206.04708086352775,15149144
2013-04-18,205.66188049316406,208.10757439871185,204.37185520330777,204.82872913569068,13224368
2013-04-22,201.0796356201172,205.4200594536332,199.19833546812143,205.29464819210577,15401288
2013-04-23,202.6652374267578,203.4132867245987,201.06612403098163,201.56781266889385,7869960
2013-04-25,199.5700225830078,201.56778769760052,199.1624033491406,201.38861633075823,13762344
2013-04-26,198.16357421875,200.47488972091975,197.3125100437599,198.88922715866113,11129584
2013-04-29,199.71336364746094,201.46028443238293,195.83429927382045,197.6260128993815,8965680
2013-04-30,200.26434326171875,200.88249769786643,199.0773327688975,200.13444837454182,8840720
2013-05-02,204.85560607910156,205.28113813387642,200.3136156792799,200.3136156792799,9376184
2013-05-03,206.75936889648438,208.19722415187059,204.0941935873113,205.75601315439278,9117192
2013-05-06,209.72906494140625,210.07844037936223,207.3908697135282,207.3908697135282,6000104
2013-05-07,210.41885375976562,210.97428061255513,208.26431373844483,210.52635220361128,6983104
2013-05-08,210.58460998535156,213.21395894191494,209.4558433256227,211.87017348639867,7278352
2013-05-09,211.5476837158203,212.21957653088052,210.52641538553314,210.6966194834107,4561424
2013-05-10,212.45697021484375,213.66189349990205,211.1624612302048,211.61038972810815,4534040
2013-05-13,209.59466552734375,211.61480511270204,208.7615143296363,210.97427624975975,5014960
2013-05-14,210.5308837890625,212.38978710935623,209.3886660862314,209.3886660862314,4484448
2013-05-15,211.46253967285156,212.55996438618064,210.29344203251398,210.79513065006705,8893176
2013-05-16,208.96762084960938,211.40434761187066,207.23412873731075,210.83995330520298,6991752
2013-05-17,210.6831512451172,212.22850443273418,209.18259090351808,209.3527949697833,6431752
2013-05-20,212.50173950195312,213.48269842928877,209.9888565330478,210.1680279123422,8758288
2013-05-21,214.7906494140625,216.53308663174641,212.04483501638603,212.33598849576657,5660128
2013-05-22,213.6887969970703,217.96203096096707,213.05721337152482,215.0057025508923,6245672
2013-05-23,211.4088134765625,216.73019507092218,211.0773289041212,212.8556137185124,5100584
2013-05-24,210.33822631835938,213.66186406350508,209.09299401434836,211.56556773072955,3688648
2013-05-27,212.5599365234375,213.7514304303129,208.76151247646257,209.73798763049749,3325168
2013-05-28,211.97769165039062,213.21397875867152,210.85338667381075,212.31812170506365,4234952
2013-05-29,210.7413787841797,214.19939533705295,209.0034250612064,212.31809575441883,5166528
2013-05-30,212.19595336914062,212.84845525258365,209.93484218340728,211.47548207855854,6338632
2013-05-31,218.5623779296875,220.66489341612427,212.24576003437022,212.24576003437022,18498304
2013-06-03,227.84249877929688,237.8928984781536,224.31260359484705,228.83031186946204,33215248
2013-06-04,226.19308471679688,228.32732823540218,223.265887015016,225.65840097030227,11714560
2013-06-05,223.0529022216797,225.6765164941277,222.48649058576888,224.75213712941215,5078784
2013-06-06,220.18907165527344,222.45471774118553,218.94296630802177,222.0333164193859,7509232
2013-06-07,221.743408203125,224.1087304021861,219.3146301875267,219.76775958874057,6618168
2013-06-10,225.3638153076172,226.38335604239577,222.6858172191754,222.93957400492138,4289040
2013-06-11,224.34432983398438,227.87873858515601,223.4697990829151,225.6584048824969,5957704
2013-06-12,219.4369659423828,227.14467872323272,218.66664602362522,223.14355528951586,5927288
2013-06-13,215.6804656982422,219.76770065125714,215.236407854324,219.67707479531848,4154328
2013-06-14,217.04441833496094,218.31771620658702,215.4312734580319,216.74988426369842,5584064
2013-06-17,219.5502166748047,219.85833574776504,217.03534906680778,218.5397250633461,2720504
2013-06-18,221.72068786621094,222.93960117927537,219.7405041031164,220.22082555513788,4284904
2013-06-19,220.9776153564453,221.9155799052481,218.16367745912063,221.67089446318903,5836832
2013-06-20,214.70175170898438,221.8521238100322,212.31375124834676,220.03960645864302,6802928
2013-06-21,219.20130920410156,220.40210190568473,214.83768268966242,214.83768268966242,6161368
2013-06-24,215.7257843017578,217.7965940146186,213.14294733955387,217.7286246208764,7336552
2013-06-25,215.13673400878906,216.31035667146176,212.51765533690872,215.68956064044468,5790640
2013-06-26,217.4477081298828,218.82523908276863,214.93284018531466,216.74084402961304,5567232
2013-06-27,225.00584411621094,226.56006845062217,218.64391445626916,219.4051626760931,10670944
2013-06-28,226.46046447753906,227.2670258717022,219.67710924653818,223.9546458925841,11707392
2013-07-01,222.1240234375,224.16310565999845,221.22683610978393,223.75528921549878,4209080
2013-07-02,217.8600311279297,223.26134121938506,217.50206340699648,221.86117611129333,5110832
2013-07-03,217.90988159179688,222.2055385297005,216.83144270193182,217.59269108001843,5349856
2013-07-04,223.66465759277344,224.31262374331502,219.314615629867,220.49275199482082,5210784
2013-07-05,222.59523010253906,225.0738561924937,221.00927757251972,223.57399380329892,4337360
2013-07-08,223.6782684326172,226.0209564018825,222.98498926496868,225.20532343972656,5415168
2013-07-09,226.40158081054688,227.83347421439285,224.8428200182612,224.8428200182612,8611368
2013-07-10,226.66888427734375,228.3771907647947,225.93029229231476,227.01780272452808,6865416
2013-07-11,229.13392639160156,232.31488114120708,227.44827636584188,229.73657957462262,15704960
2013-07-12,254.13311767578125,263.32259624633974,249.22119883653173,252.04418647498636,52873040
2013-07-15,248.55955505371094,252.84616288542588,247.25455145029085,252.39756927959118,12874240
2013-07-16,247.29989624023438,251.08806230336214,242.97251063697541,244.8756540436443,6301536
2013-07-17,249.29815673828125,249.9778506907544,247.55812251958665,247.55812251958665,6575048
2013-07-18,253.82037353515625,255.33835666707228,248.21064173664502,249.58361464458457,13078696
2013-07-19,258.0526123046875,259.64310064472267,254.0242970705611,254.0242970705611,16402840
2013-07-22,260.70794677734375,262.35279731153975,255.74618086579093,255.7643016129797,6751136
2013-07-23,262.9917297363281,264.369238486603,261.9087550531545,261.9087550531545,6168480
2013-07-24,263.594482421875,265.2619900104301,261.00257302017036,261.00257302017036,4875280
2013-07-25,264.2016296386719,266.92494172941315,262.9056751430714,263.6306821755238,7177688
2013-07-26,264.02032470703125,267.61816695588163,263.0506324215133,265.53377215737663,6899640
2013-07-29,264.736328125,266.80260270692554,263.72132264848955,263.72132264848955,4362952
2013-07-30,267.86285400390625,269.43068583056754,265.6243996533446,265.6243996533446,6336208
2013-07-31,269.12713623046875,271.11639200081737,265.3706979220421,269.06823825853445,11807328
2013-08-01,269.5802307128906,271.43806101596596,267.9580365179488,270.7900949067831,8690632
2013-08-02,272.67510986328125,273.6901151367104,270.1647778018535,270.5182098288346,11962296
2013-08-05,272.69775390625,274.143231977038,271.5603949154362,271.76883882269146,8502784
2013-08-06,270.731201171875,272.9651200137036,267.44147767092136,272.60261653426977,10031832
2013-08-07,268.55615234375,272.13133811246723,267.45957058241294,269.6119347675319,6503608
2013-08-08,268.6649169921875,269.883830471678,266.4400475442355,266.4400475442355,5765368
2013-08-12,272.3669128417969,273.6900590636093,269.2493925423786,269.70252177923885,7594376
2013-08-13,279.45391845703125,280.3964185768556,272.602594401804,272.611665838236,10334312
2013-08-14,278.189697265625,280.47800051825124,275.73374942619927,278.22142517079465,9211208
2013-08-16,269.9200439453125,275.4980698750912,268.94581598145555,273.6900884509775,12087616
2013-08-19,272.3307189941406,274.3199522668604,267.4323866616842,270.9804024822551,5259328
2013-08-20,272.480224609375,273.7807145099429,270.2916190089059,273.6900886527731,10362056
2013-08-21,268.1392822265625,271.40634913556323,264.817853072992,271.40634913556323,7526584
2013-08-22,273.7082214355469,275.1808916793173,268.61505246372104,270.8806989925986,10965816
2013-08-23,271.9410400390625,273.68558801318017,270.27353290359486,272.3307356999307,5498864
2013-08-26,274.65972900390625,276.3952271160667,272.6478397799633,273.68550122340616,5571544
2013-08-27,276.9571838378906,279.1276689162227,274.76855588588774,274.7776273227231,8525552
2013-08-28,282.4128723144531,283.6589780486926,276.5901600653705,276.5901600653705,14329696
2013-08-29,281.35711669921875,283.38259184771,277.4058194697857,278.22145239210784,20086288
2013-08-30,281.4703369140625,283.0154901309969,275.2760505156521,280.21515989938973,12678560
2013-09-02,279.662353515625,283.44146986165345,277.73204025309656,278.86486358812766,5125040
2013-09-03,274.931640625,280.4416968083544,273.4000725884265,278.4026151543916,6267312
2013-09-04,282.0910949707031,284.5561138063076,276.91637191561864,277.2879246465546,8979400
2013-09-05,272.31268310546875,280.6411936811116,271.4336163833301,280.6411936811116,9457072
2013-09-06,274.5103454589844,278.3936514135994,272.412342914817,272.412342914817,13465928
2013-09-10,286.2780456542969,288.91526726400963,274.7776318520945,274.7776318520945,21879136
2013-09-11,282.6711730957031,287.55136314658716,281.6425605732471,285.01837438753506,9145680
2013-09-12,277.8453369140625,282.6711645701453,276.2276562580379,281.39333093215475,6957440
2013-09-13,274.419677734375,277.8453401410357,273.08294611458274,277.33782640469445,9255384
2013-09-16,271.2794189453125,277.12932216915993,270.07411280332786,274.1432047442265,6332184
2013-09-17,273.92578125,274.59186816235797,271.06199472237546,273.4182674949538,8027280
2013-09-18,273.4317626953125,274.5283442832421,272.3306675154387,274.14318443733845,7439816
2013-09-19,273.5994567871094,275.04947046998245,271.17975087890557,271.7869396835181,15327808
2013-09-20,271.4380187988281,274.77759038171575,270.3822364458605,271.8775630425947,7991712
2013-09-23,273.6357727050781,275.8606424799684,271.97280108549387,272.3307688857261,8886376
2013-09-24,273.2460021972656,274.6869443252347,271.59659406908577,274.59631847755236,11752256
2013-09-25,272.75213623046875,275.04951084670193,271.21149646625327,274.7595124926467,8080776
2013-09-26,272.99224853515625,275.21711754641063,271.96817201948943,274.9588250273679,10682440
2013-09-27,272.4757385253906,276.4995181397794,271.06196616062937,274.05261974916186,5701568
2013-09-30,273.0557861328125,276.8620732279264,271.65562066220184,273.7082880668829,8679184
2013-10-01,273.2370300292969,275.3486174725256,272.1495194620161,274.59641823839786,5310216
2013-10-03,275.2444152832031,276.1370891574116,273.69019010678795,275.04957846824556,14686712
2013-10-04,273.3638916015625,275.4120453099244,272.3307654347887,274.2565653567485,7352816
2013-10-07,273.85784912109375,275.48004366977074,272.4576614479647,273.2370529367082,9795344
2013-10-08,274.9724426269531,276.5901230684756,273.8985394676379,275.52980493789755,17982912
2013-10-09,281.8328857421875,283.78585564476765,272.7838832885616,274.3245231609555,17371792
2013-10-10,283.44146728515625,286.4638266402725,280.101895273659,283.2149026202095,17434688
2013-10-11,296.7543640136719,302.5091058413916,286.08770523998123,302.23722827472767,41290600
