Date,Close,High,Low,Open,Volume,sentiment_score,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_SIGNAL,BB_LOWER,BB_MIDDLE,BB_UPPER
2011-11-23,14.150067329406738,14.401740914164904,14.150067329406738,14.280122643238096,92938968,0.0,14.819260740280155,14.076401462554932,14.688603002503537,14.588785808236183,41.72096885131746,0.09981719426735403,0.2434402735205366,13.914551406606067,14.528570175170898,15.14258894373573
2011-11-25,13.973596572875977,14.25331667822486,13.932146292971522,14.027952122137078,62433504,0.0,14.774994373321537,14.086547813415528,14.578602013330066,14.543216235246538,39.03765099275728,0.03538577808352805,0.2018293744331349,13.740476124434462,14.340584182739258,14.940692241044054
2011-11-28,14.598809242248535,14.614446146317803,14.30866484145248,14.379898260419376,113042844,0.0,14.76016440391541,14.107153244018557,14.581710817779062,14.547334235765204,51.0496045959561,0.034376582013857515,0.16833881594927944,13.816161934263995,14.307375144958499,14.798588355653003
2011-11-29,14.468257904052734,14.652669713077358,14.428546106209506,14.591116189956152,73198728,0.0,14.748114347457891,14.125152606964113,14.564256523359626,14.541476729712429,48.8836286438727,0.02277979364719762,0.13922701148886307,13.813015926974662,14.317253303527833,14.821490680081004
2011-11-30,14.876794815063477,14.879773318433156,14.69560930538224,14.841053720484188,135744120,0.0,14.773852634429936,14.151342582702638,14.612339337467912,14.5663151064051,55.27824819694171,0.046024231062812504,0.12058645540365297,13.69594554037752,14.413505172729492,15.131064805081463
2011-12-01,15.233702659606934,15.289050415281633,14.867113161728325,14.89193244378629,144679176,0.0,14.809779357910159,14.188358936309816,14.707933694720069,14.615751221457087,59.98757708161045,0.0921824732629819,0.11490565897551876,13.69035823636549,14.630232238769532,15.570106241173573
2011-12-02,15.39726734161377,15.48761180687768,15.295505438012816,15.31511399688658,163264572,0.0,14.838148593902591,14.237849826812745,14.813985025011407,14.673641304431657,61.96431710575144,0.1403437205797502,0.11999327129636506,14.117992177052699,14.91496639251709,15.711940607981482
2011-12-05,15.528563499450684,15.683686853792372,15.44789893901601,15.577955196190183,127772100,0.0,14.874770450592044,14.287559127807619,14.923920174925142,14.736968874433066,63.52218521209709,0.1869513004920762,0.13338487713550728,14.241367728031118,15.10091724395752,15.960466759883921
2011-12-06,15.48190212249756,15.60227753235799,15.394287408313318,15.462541379923476,92966940,0.0,14.893931436538699,14.333168163299561,15.009763551474745,14.792149115030435,62.54179264482871,0.21761443644430933,0.1502307889972677,14.77617847032824,15.303646087646486,15.831113704964732
2011-12-07,15.472471237182615,15.528812146924324,15.341174008831285,15.430029694003286,90201708,0.0,14.907644462585452,14.374890403747559,15.080949349275956,14.842543346300967,62.33239682688945,0.2384060029749886,0.1678658317928119,15.191359831249645,15.422781372070315,15.654202912890984
2011-12-08,15.290294647216797,15.57324112664322,15.271679236989607,15.414146099407136,96427476,0.0,14.926383543014527,14.418181324005127,15.113156318189931,14.87571010933177,58.273626184669496,0.23744620885816126,0.18178190720588178,15.247773787241227,15.434099769592287,15.620425751943346
2011-12-09,15.572494506835938,15.614936047035505,15.314119535727334,15.33869005766275,110537352,0.0,14.966517210006714,14.467781352996827,15.18382373182778,14.927323768406152,62.36204697094124,0.25649996342162673,0.19672551844903077,15.253801441736451,15.46914520263672,15.68448896353699
2011-12-12,15.522109985351562,15.541717597098698,15.39552880555012,15.434992789386383,87268644,0.0,14.987663745880127,14.52255886077881,15.235867770831439,14.971382006698406,61.20890030309759,0.26448576413303293,0.21027756758583122,15.254220841416387,15.467854499816896,15.681488158217405
2011-12-13,15.528068542480469,15.799349762300883,15.45906922688938,15.60575460791581,160966872,0.0,15.003337621688843,14.587145214080811,15.28082173570052,15.012618046385965,61.30003911548707,0.2682036893145554,0.22186279193157607,15.256539676667463,15.477087783813477,15.697635890959491
2011-12-14,15.340428352355955,15.495552648062226,15.201933164737367,15.434247886581373,155991852,0.0,15.005211448669435,14.644811744689942,15.28999198441674,15.036900291272632,56.77620111747152,0.25309169314410873,0.22810857217408262,15.198074989578283,15.450679206848145,15.703283424118007
2011-12-15,15.376913070678713,15.4876104746549,15.355816680755398,15.45087718022064,96247656,0.0,15.015226268768311,14.701818046569825,15.303364459226275,15.06208642308049,57.43397884743812,0.24127803614578447,0.230742464968423,15.262999047178674,15.468002891540529,15.673006735902383
2011-12-16,15.536258697509766,15.619653004201544,15.424816897664789,15.495553747998825,178193628,0.0,15.04636287689209,14.757042312622072,15.33919434203912,15.097210295260437,60.2771955937162,0.24198404677868268,0.23299078133047493,15.272329811051815,15.460755729675293,15.649181648298772
2011-12-19,15.433752059936523,15.599300661410073,15.388332958127306,15.587139779426666,85654260,0.0,15.079807758331299,14.81001289367676,15.353741683254105,15.122139314866073,57.611253224121896,0.23160236838803172,0.2327130987419863,15.267278127339905,15.443084144592286,15.618890161844666
2011-12-20,15.645713806152344,15.682199287344709,15.586641263963616,15.586890970165586,95432472,0.0,15.141150093078613,14.856277160644533,15.398660471392295,15.160922610516907,61.41177085270942,0.23773786087538795,0.23371805116866665,15.2176631904,15.46661319732666,15.715563204253321
2011-12-21,15.53278350830078,15.681702047164354,15.362517926357414,15.636778576426844,99816084,0.0,15.198012495040892,14.897299499511721,15.419294784762831,15.188467862204602,58.40710932999133,0.23082692255822934,0.23313982544657919,15.2976429122375,15.505084228515624,15.712525544793749
2011-12-22,15.629083633422852,15.67946848028757,15.562318438175335,15.585648942460477,72819108,0.0,15.271963310241697,14.937607002258304,15.451569992248988,15.221106067480028,60.19555822076576,0.23046392476896038,0.23260464531105543,15.384457217858891,15.555518341064454,15.726579464270017
2011-12-23,15.71446418762207,15.752687207395097,15.650429681209616,15.686169826841832,58089852,0.0,15.359006690979003,14.974414901733402,15.492015253075616,15.257651113416475,61.76531284681322,0.2343641396591405,0.23295654418067246,15.372519742784581,15.591159439086914,15.809799135389246
2011-12-27,15.890933990478516,15.9961700221001,15.686170173243225,15.687411137412624,64191744,0.0,15.4236129283905,14.998524971008303,15.553387366522216,15.304560956161811,64.85072195667422,0.24882641036040454,0.2361305174166189,15.415972585534195,15.682595825195312,15.949219064856429
2011-12-28,15.877283096313477,16.008829079308665,15.83757035190009,15.952983800986008,85002912,0.0,15.49406418800354,15.026963596343997,15.603217478797795,15.346984818395269,64.41767435222829,0.25623266040252624,0.24015094601380038,15.417612502217189,15.728909683227538,16.040206864237888
2011-12-29,15.944295883178713,15.959187451849504,15.765592329845424,15.92170882399054,62952984,0.0,15.547439241409302,15.05272165298462,15.655691079471783,15.391230082453301,65.63097735002586,0.2644609970184817,0.24501295621473665,15.544822994370485,15.811212158203126,16.07760132203577
2011-12-30,16.031164169311523,16.052508371279725,15.934862716719556,15.934862716719556,71220708,0.0,15.587312316894531,15.085086765289306,15.713456170216359,15.438632607405761,67.19266491514718,0.2748235628105977,0.25097507753390885,15.65959912326433,15.891628265380861,16.12365740749739
2012-01-03,16.515403747558594,16.583410861640612,16.1917542028002,16.205900439214815,146912940,0.0,15.643219137191773,15.12566234588623,15.836832720576703,15.518393432602268,74.22385258184701,0.3184392879744351,0.2644679196220141,15.519608108305889,16.051816177368167,16.584024246430445
2012-01-04,16.586633682250977,16.635528797878212,16.396512704544925,16.505967240475275,114445440,0.0,15.696122646331787,15.164277076721191,15.952186714680437,15.597522339983653,75.07022790081615,0.35466437469678347,0.282507210636968,15.522680347780106,16.190956115722656,16.859231883665206
2012-01-05,16.356552124023438,16.47965915518327,16.28755377046498,16.4339913026512,131184684,0.0,15.739855146408082,15.195346546173097,16.014396777656284,15.653746768431045,67.37458298230344,0.36065000922523893,0.2981357703546222,15.712628750644555,16.286809921264652,16.86099109188475
2012-01-06,16.133426666259766,16.381129568820697,16.12771747387595,16.360031284308878,107608284,0.0,15.772902917861941,15.228535728454588,16.032709068210664,15.689278612714654,60.858988940112965,0.34343045549601037,0.30719470738289983,15.846367865783451,16.324636077880857,16.802904289978265
2012-01-09,15.44938850402832,16.05846829827681,15.41886002808835,16.046058656303444,232671096,0.0,15.780857610702517,15.246480541229246,15.942967442951842,15.671508975034184,46.13040265722086,0.2714584679176575,0.3000474594898514,15.291231081307984,16.20828094482422,17.125330808340458
2012-01-10,15.466264724731444,15.7308445060485,15.311636062117405,15.630324525068293,175648176,0.0,15.77554612159729,15.258627357482911,15.869628563225627,15.65630569723398,46.474575027284196,0.21332286599164618,0.28270254079021034,14.960616173653348,15.998453140258789,17.03629010686423
2012-01-11,15.536258697509766,15.621390543233764,15.416130148360535,15.475200800314928,95904000,0.0,15.776253557205202,15.271444358825686,15.818340891577032,15.647413326884038,47.959630830403704,0.17092756469299353,0.260347545570767,14.937428438293473,15.788378143310547,16.63932784832762
2012-01-12,15.627593994140623,15.708258550893614,15.549659180015496,15.66680921567599,74932992,0.0,15.78122982978821,15.289811058044435,15.788995215048354,15.645945228162304,49.91250665646728,0.14304998688604975,0.23688803383382356,15.07613327150572,15.642586517333983,16.209039763162245
2012-01-13,15.512182235717772,15.560828597386507,15.41463980618208,15.54370291395873,92199708,0.0,15.7898175239563,15.312814121246337,15.74640860284365,15.636036858351599,47.48751737144768,0.1103717444920509,0.21158477596546904,15.377761758189504,15.518337631225586,15.658913504261669
2012-01-17,15.601284980773926,15.68567242971943,15.529307172597829,15.68567242971943,76295628,0.0,15.801036119461061,15.334536457061768,15.724081891755999,15.633462645197698,49.52639191408096,0.09061924655830111,0.18739167008403546,15.41728881388135,15.548716926574707,15.680145039268064
2012-01-18,15.70875644683838,15.735809844346496,15.440950322900967,15.552886805479126,110357532,0.0,15.80966100692749,15.352113933563231,15.721724130999442,15.639039963837748,51.94971167207923,0.08268416716169469,0.1664501694995673,15.441243529307162,15.597215270996093,15.753187012685025
2012-01-19,15.874055862426758,15.909300379291643,15.672767126488454,15.909300379291643,251959788,0.0,15.831676197052,15.373672523498536,15.74515978198826,15.656448548918416,55.489457569650604,0.0887112330698443,0.15090238221362273,15.391954601177728,15.664774703979493,15.937594806781258
2012-01-20,14.544204711914062,14.6685527076617,14.437727732487415,14.656886511234095,422628948,0.0,15.776600742340085,15.362582969665528,15.560397463515306,15.574060116547724,33.87112756271999,-0.013662653032417538,0.11798937516441468,14.40216231657275,15.448096847534181,16.494031378495613
2012-01-23,14.532543182373049,14.610477064388224,14.47396815421071,14.544457196304272,136379484,0.0,15.726588726043701,15.349269618988037,15.402266035647267,15.496910714016266,33.746967027326114,-0.09464467836899892,0.07546256445773196,13.934530207405038,15.252169036865237,16.569807866325434
2012-01-24,14.418619155883787,14.586153104990425,14.345896005937917,14.552398311502424,122109768,0.0,15.666065502166749,15.339331741333007,15.250935746452885,15.417037265265712,32.493827898688174,-0.16610151881282675,0.02714974780362022,13.591081255166044,15.01563587188721,16.440190488608376
2012-01-25,14.134679794311523,14.363518513401337,14.057489361117064,14.333734426464108,199308492,0.0,15.587076282501222,15.326628913879393,15.07920406150806,15.32204782297281,29.54873871799165,-0.24284376146474962,-0.02684895405005375,13.348237873441544,14.700820541381837,16.05340320932213
2012-01-26,14.100177764892578,14.258528371219992,14.01206742602316,14.19647922314076,128918952,0.0,15.497538471221926,15.30664888381958,14.928584631259524,15.231538929781681,29.20238518468108,-0.3029542985221578,-0.08207002294447456,13.916578044186426,14.346044921875,14.775511799563574
2012-01-27,14.395039558410645,14.403478493052226,14.1307066251362,14.166696477536124,144555300,0.0,15.423426294326786,15.29025785446167,14.846500773898157,15.169576013383827,36.09629013196484,-0.32307523948566974,-0.1302710662527136,13.937893344908645,14.316211891174316,14.694530437439987
2012-01-30,14.338201522827148,14.395535578253371,14.231723585954107,14.34713703196024,93126780,0.0,15.343121576309205,15.270962848663329,14.768300889118002,15.107992717787036,35.3810972200644,-0.339691828669034,-0.1721552187359777,13.978586964911003,14.277343559265137,14.576100153619272
2012-01-31,14.398265838623049,14.49481606605735,14.275158789028287,14.469995837033148,85610304,0.0,15.261476659774782,15.255395832061767,14.711372419811086,15.055420356367481,36.8060430059032,-0.3440479365563949,-0.20653376230006115,13.983728331694554,14.27327289581299,14.562817459931427
2012-02-01,14.416136741638184,14.53204582744477,14.37419177232774,14.518146460556732,92735172,0.0,15.156513309478761,15.24544803619385,14.665951546246024,15.00806601453568,37.24941797086791,-0.3421144682896564,-0.23364990349798023,14.066515843672956,14.329564285278321,14.592612726883686
2012-02-02,14.522364616394045,14.55463062931168,14.44716143417449,14.516407610286246,96491412,0.0,15.053299856185916,15.240598239898684,14.64386124934572,14.972088133191855,39.94659785073168,-0.32822688384613485,-0.2525652995676112,14.27946568619306,14.414001655578616,14.548537624964172
2012-02-03,14.800844192504885,14.81921178616536,14.59533598869421,14.660115830839471,126613260,0.0,14.975514459609988,15.24823778152466,14.668012471370208,14.959403396844673,46.4453353738125,-0.2913909254744649,-0.26033042474898194,14.128485566353948,14.495162582397462,14.861839598440977
2012-02-06,15.117544174194336,15.160731047314606,14.743261093341165,14.76808037433014,147036816,0.0,14.924720335006715,15.262677955627444,14.737171194881611,14.971117528500203,52.71257650725094,-0.23394633361859185,-0.25505360652290393,14.03808812018895,14.6510311126709,15.26397410515285
2012-02-07,15.05996322631836,15.124991827362749,14.985255672611649,15.069395310355167,83600316,0.0,14.905249071121219,15.280875873565677,14.786831507410342,14.977698691301548,51.531794247521454,-0.19086718389120527,-0.2422163219965642,14.157698459406738,14.783370590209962,15.409042721013186
2012-02-08,15.136408805847168,15.173638674330444,15.009578871015162,15.106375961557616,73382544,0.0,14.888756275177002,15.3041321182251,14.840612630246778,14.989454996082705,53.03590489313255,-0.14884236583592703,-0.22354153076443678,14.40065889923402,14.92742500305176,15.454191106869498
2012-02-09,15.176369667053224,15.251822559847556,15.115312715545675,15.190269033492736,90497412,0.0,14.870761823654174,15.315683326721196,14.892267558986232,15.003300527265706,53.84227493297748,-0.11103296827947418,-0.20103981826744427,14.758496909209242,15.058226013183594,15.357955117157946
2012-02-10,15.038619041442873,15.093718037844525,14.991212698427908,15.087513217210482,92914992,0.0,14.841313076019288,15.327090549468995,14.91478317167187,15.005916713501051,50.6160118981608,-0.09113354182918165,-0.17905856297979175,14.99322347883788,15.105780982971192,15.218338487104504
2012-02-13,15.194735527038574,15.23543952869381,15.140628734486496,15.1525418009188,72579348,0.0,14.825440740585329,15.333449363708496,14.957852764805208,15.019903292281608,53.981504617366,-0.06205052747639961,-0.15565695587911332,14.982467572510881,15.12121925354004,15.2599709345692
2012-02-14,15.134175300598145,15.189771818155064,15.010076049283551,15.178355326433326,72075852,0.0,14.80208525657654,15.331458816528322,14.984979308773353,15.02836788549024,52.48719942930336,-0.04338857671688778,-0.13320328004666823,15.015371565740383,15.136061668395996,15.25675177105161
2012-02-15,15.02993106842041,15.212854095780534,14.955471330476918,15.212854095780534,96938964,0.0,14.768143987655641,15.324112091064453,14.99189496410367,15.028483676818402,49.925287919409996,-0.03658871271473174,-0.11388036658028095,14.961266339437547,15.114766120910645,15.268265902383742
2012-02-16,15.05375862121582,15.11059610316232,14.835592017258996,14.961925382924138,101134764,0.0,14.727129125595093,15.314615993499753,15.001412449813232,15.030355894921914,50.519791310071895,-0.028943445108682297,-0.09689298228596122,14.947127150594458,15.090243911743164,15.23336067289187
2012-02-17,15.007098197937012,15.081310126635373,14.951501677965547,15.01528837242846,97866036,0.0,14.750273799896242,15.305119915008547,15.002287180293814,15.028633102552662,49.28580138301464,-0.02634592225884802,-0.08278357028053858,14.92731350929603,15.083939743041991,15.240565976787954
2012-02-21,15.239412307739258,15.335713779385465,14.963415055686728,14.987987471384931,99132768,0.0,14.785617256164551,15.300458736419678,15.038767969131575,15.044246377010928,55.15854880541675,-0.005478407879353497,-0.06732253780030156,14.903063121760216,15.092875099182129,15.282687076604041
2012-02-22,15.08900260925293,15.308410169665647,15.05847413572057,15.188778203735149,78601320,0.0,14.819136428833009,15.296432895660402,15.046496375304091,15.047561653473299,51.03769028758818,-0.0010652781692073177,-0.054071085874082714,14.89964023000841,15.083840560913085,15.26804089181776
2012-02-23,15.043583869934082,15.089003916595354,14.900621388204293,15.065673411161224,82117800,0.0,14.864581632614138,15.285854682922366,15.04604829755486,15.047267002840764,49.82713478753207,-0.0012187052859040648,-0.043500609756446984,14.905997452328801,15.086571121215819,15.267144790102837
2012-02-24,15.137649536132812,15.181084224382989,15.028689675015777,15.074358476931744,77346576,0.0,14.91645522117615,15.278165473937989,15.060140795797622,15.053962005306841,52.348032772478994,0.006178790490780628,-0.033564729707001466,14.922430380124434,15.103349304199217,15.284268228274
2012-02-27,15.123006820678713,15.198706579907151,15.01752203004943,15.05549628983606,72483444,0.0,14.952853584289553,15.270064239501954,15.069812491933174,15.059076436075129,51.91079345666285,0.010736055858044935,-0.024704572593992186,14.981042754922337,15.126531028747559,15.272019302572781
2012-02-28,15.34837245941162,15.382623829108342,15.082550730790524,15.140133552390177,113790096,0.0,15.003362131118777,15.270223121643065,15.112667871545243,15.08050577113709,57.75877632635787,0.03216210040815248,-0.013331237993563253,14.91324049464472,15.148323059082033,15.383405623519346
2012-02-29,15.344895362854004,15.52732181135542,15.276640446943414,15.353582111388176,125350524,0.0,15.050693607330324,15.269582767486572,15.148395177900436,15.100090185338344,57.64230646338039,0.04830499256209286,-0.00100399188243203,14.921491993645532,15.199501609802248,15.477511225958963
2012-03-01,15.447898864746094,15.529804388921152,15.342414076278356,15.4444237868444,89418492,0.0,15.10228171348572,15.267815570831297,15.194472668184384,15.125853791220399,60.20249167932801,0.06861887696398483,0.012920581886851343,14.994032496825257,15.28036460876465,15.566696720704043
2012-03-02,15.419356346130373,15.487611267560828,15.396274601615705,15.437971754637244,62869068,0.0,15.147131299972536,15.267527656555176,15.229070157099152,15.14759472121373,59.135858777668766,0.08147543588542128,0.02663155268656533,15.081626680998216,15.336705970764163,15.59178526053011
2012-03-05,15.245617866516112,15.450133874328824,15.174384440542084,15.399003690054572,63668268,0.0,15.169369983673096,15.259525737762448,15.231615958547915,15.154855694939833,52.9823841549933,0.0767602636080813,0.03665729487086853,15.204102541210615,15.36122817993164,15.518353818652665
2012-03-06,15.015039443969728,15.11059557132704,14.739042218123368,15.091732349504072,126849024,0.0,15.164244747161867,15.249170856475828,15.198296494766655,15.144498935608715,46.122872707641584,0.05379755915794071,0.04008534772828297,14.945065285212582,15.294561576843261,15.64405786847394
2012-03-07,15.060708045959473,15.169666962476988,15.03737754286196,15.116552375537848,50529420,0.0,15.16428198814392,15.237803344726556,15.177129041104012,15.138292203042104,47.570708840581524,0.03883683806190774,0.03983564579500792,14.840044398694419,15.237724113464356,15.635403828234294
2012-03-08,15.069149017333984,15.177363559203268,15.049541403833732,15.141125889718383,53766180,0.0,15.16091899871826,15.224897041320796,15.160516729754777,15.133170485582243,47.849662138188314,0.027346244172534284,0.0373377654705132,14.824775384916025,15.161974143981935,15.499172903047844
2012-03-09,14.898138999938965,15.187291236454906,14.891934178701607,15.089253169190895,106717176,0.0,15.147007465362549,15.205041141510005,15.12015092516773,15.115760745904963,42.87282507435821,0.004390179262767191,0.030748248228964,14.807265339875073,15.057730674743652,15.308196009612232
2012-03-12,15.019756317138672,15.06567293720962,14.873566576384205,14.891933224412584,66693240,0.0,15.14606432914734,15.187890605926507,15.104705600855567,15.108649306737089,47.08774536278349,-0.0039437058815217085,0.02380985740686686,14.875917773985485,15.012558364868163,15.14919895575084
2012-03-13,15.333230018615724,15.3349675574834,15.029682829703626,15.10910642182058,89742168,0.0,15.152989053726197,15.17566928863525,15.139863203587899,15.125284915024395,56.082247021103676,0.01457828856350396,0.02196354363819428,14.758005096378925,15.076196479797362,15.3943878632158
2012-03-14,15.28880500793457,15.457332121411614,15.226011457756016,15.264233536485838,117358524,0.0,15.160720539093017,15.160822105407709,15.16277732733354,15.137397514499222,54.66405895369227,0.025379812834318116,0.02264679747741905,14.753301820461383,15.121815872192384,15.490329923923385
2012-03-15,15.416378021240234,15.47520085892288,15.260012749744108,15.303944017134494,97306596,0.0,15.180042886734007,15.138841590881345,15.201792818703801,15.158062737220778,57.95232089798583,0.04373008148302304,0.02686345427853985,14.74890200918922,15.191261672973635,15.63362133675805
2012-03-16,15.513422966003418,15.535015930826097,15.389571531124703,15.410421052504804,121897980,0.0,15.203026103973388,15.117377376556394,15.249735918288357,15.184385717130603,60.31060968354683,0.06535020115775403,0.03456080365438269,14.943058183306867,15.314318466186524,15.685578749066181
2012-03-19,15.735311508178713,15.81696921226372,15.419106870684628,15.465767875386495,86825088,0.0,15.239436769485474,15.1049525642395,15.324439855194566,15.225195034986019,65.12670022275661,0.09924482020854697,0.04749760696521555,15.102607530563782,15.457429504394533,15.812251478225283
2012-03-20,15.723152160644531,15.78693885753703,15.56877223676329,15.659365463752032,61558380,0.0,15.263623762130738,15.096747074127196,15.385780209879176,15.26208074799776,64.66363686127315,0.12369946188141512,0.06273797794845547,15.14724670656769,15.535413932800294,15.923581159032898
2012-03-21,15.884232521057127,16.068146804241657,15.698827567594067,15.750949005220113,98685216,0.0,15.303385257720949,15.105443954467773,15.46246518082963,15.308166064520677,67.91795763362391,0.15429911630895354,0.08105020562055508,15.279498826712627,15.654499435424805,16.02950004413698
2012-03-22,16.03489112854004,16.10314605600248,15.661351419783056,15.847500792018378,96311592,0.0,15.352950620651246,15.116816482543944,15.550530711246616,15.361997550744332,70.64135237788308,0.18853316050228308,0.10254679659690069,15.388189498045982,15.778202056884767,16.168214615723553
2012-03-23,15.949014663696287,16.09570004537671,15.9070696930614,16.04854151144097,77530392,0.0,15.393518877029416,15.125071601867676,15.61183593470041,15.405480299851884,67.14261204046984,0.20635563484852604,0.12330856424722576,15.594708589012845,15.86532039642334,16.135932203833832
2012-03-26,16.11629867553711,16.12027127450939,15.873313713540682,16.008830414767942,72695232,0.0,15.443183469772336,15.134845695495603,15.689445587136825,15.458133512865604,70.23519081224636,0.23131207427122114,0.14490926625202485,15.641037728164605,15.94151782989502,16.241997931625434
2012-03-27,16.0589656829834,16.21979728999539,16.00386384634635,16.059213497478023,80207712,0.0,15.478713130950926,15.145781364440916,15.746294832651683,15.502639599540997,67.87717689088058,0.2436552331106867,0.16465845962375722,15.824711569951278,16.008680534362792,16.192649498774305
2012-03-28,16.275890350341797,16.346131571567504,16.159733454300156,16.18331177380023,101454444,0.0,15.525262880325318,15.159273471832273,15.82777106614247,15.559917432933648,71.74272348385477,0.26785363320882105,0.18529749434077,15.843949995895645,16.087012100219727,16.33007420454381
2012-03-29,16.093463897705078,16.29649016657095,15.9914551343127,16.218307535789787,76895028,0.0,15.557541131973267,15.166967620849608,15.868646886382871,15.599439393287089,64.69232707113872,0.2692074930957826,0.20207949409177253,15.862679915666295,16.098726654052733,16.33477339243917
2012-03-30,15.915504455566406,16.219548224747875,15.909547449586263,16.176362296033783,92335572,0.0,15.58234853744507,15.167796592712403,15.875855743180338,15.622851620122594,58.638418832253834,0.2530041230577442,0.2122644198849669,15.83385767059499,16.09202461242676,16.35019155425853
2012-04-02,16.05648422241211,16.07088016408421,15.75665894259902,15.903841839557751,91276632,0.0,15.622891855239867,15.198042182922364,15.903644739985227,15.654972553625521,61.69645401103769,0.24867218635970545,0.21954597317991462,15.821975485677575,16.08006172180176,16.338147957925944
2012-04-03,15.94975757598877,16.082048902770868,15.850975120924264,16.01900564994898,81714204,0.0,15.66962776184082,15.226386470794681,15.910739022447311,15.676808481207985,58.189037997794316,0.23393054123932622,0.22242288679179695,15.77404172206925,16.058220100402835,16.34239847873642
2012-04-04,15.764351844787598,15.859907971708829,15.663830915635163,15.84625736667916,65038896,0.0,15.704809951782227,15.253301124572756,15.88821791819197,15.683293174806474,52.59522004944519,0.2049247433854955,0.21892325811053667,15.696294918892006,15.955912399291993,16.215529879691978
2012-04-05,15.694111824035645,15.796121533379337,15.601037623822032,15.69212647062567,92655252,0.0,15.736058092117311,15.28448976516724,15.85835544216792,15.684094556230857,50.61025952214126,0.17426088593706268,0.2099907836758419,15.58428190012349,15.876041984558107,16.167802068992724
2012-04-09,15.657379150390623,15.768820002242782,15.51962834492177,15.598804128547982,87220692,0.0,15.774020099639895,15.3156337928772,15.82743601266372,15.682115637279729,49.55693396898126,0.14532037538399045,0.1970567020174716,15.480826526883355,15.824416923522952,16.16800732016255
2012-04-10,15.55859661102295,15.748220107265729,15.501262550187086,15.72389739751262,99180720,0.0,15.800962114334109,15.338904933929447,15.786076104718985,15.672966079779227,46.739703736262555,0.11311002493975764,0.18026736660192882,15.432810030681322,15.72483940124512,16.016868771808916
2012-04-11,15.784456253051758,15.78544940268335,15.668794992813371,15.73506455723072,87872040,0.0,15.823523426055909,15.36783002853394,15.785826896770182,15.681224611132748,53.279556890685264,0.10460228563743357,0.1651343504090298,15.510720495637015,15.691779136657717,15.872837777678418
2012-04-12,16.157997131347656,16.210862963164775,15.891184152138404,15.943056834248802,230033736,0.0,15.866983032226564,15.403024654388432,15.843083855935948,15.71654109411163,61.66370181607576,0.126542761824318,0.15741603269208745,15.30803297326112,15.770508193969727,16.232983414678333
2012-04-13,15.50250244140625,16.1078592805717,15.476192489767715,16.072117245321593,326045628,0.0,15.871289253234863,15.424751968383791,15.79068671523907,15.700686379096416,46.04754852220415,0.0900003361426549,0.14393289338220094,15.21014113095597,15.732186317443848,16.254231503931724
2012-04-16,15.042588233947754,15.482893044580823,14.933132749754604,15.462789806093072,227456316,0.0,15.84774751663208,15.435156440734865,15.675594641194253,15.651938368344663,38.65145135422428,0.02365627284959082,0.11987756927567893,14.79259663398767,15.609228134155275,16.42585963432288
2012-04-17,15.129460334777832,15.330997830890643,15.065920511165515,15.104391345614566,120835044,0.0,15.817454957962035,15.441728763580322,15.59157397866865,15.613236291784157,40.59245296702391,-0.021662313115506038,0.09156959279744194,14.597296668499633,15.523400878906251,16.44950508931287
2012-04-18,15.0768404006958,15.209626393544584,14.961675719270248,15.091731969512082,106673220,0.0,15.785139369964599,15.440914688110352,15.512384197442058,15.573503262814649,39.77162971661175,-0.0611190653725906,0.06103186116343543,14.439120410950135,15.38187770843506,16.324635005919983
2012-04-19,14.874557495117188,15.29550347645715,14.867112656609526,15.033156863848951,131652216,0.0,15.7346556186676,15.437206573486327,15.414257012469001,15.521729502244467,36.699379119768246,-0.10747248977546597,0.02733099097565515,14.66219917414567,15.125189781188967,15.588180388232264
2012-04-20,14.794142723083496,15.11158929697405,14.788434477180626,14.997417757918912,122213664,0.0,15.672618198394774,15.430361251831052,15.318854814102,15.46783418526958,35.52455401183887,-0.14897937116758087,-0.007931081452992055,14.698503951508469,14.983517837524415,15.268531723540361
2012-04-23,14.832365036010742,14.853461425496915,14.648697621788434,14.71571062836599,87824088,0.0,15.616785717010497,15.423481159210203,15.24401023285719,15.420762396435594,36.56403338652784,-0.17675216357840284,-0.04169529787807422,14.638567248336214,14.941473197937013,15.244379147537812
2012-04-24,14.923453330993652,15.056488081347428,14.825415279986409,14.848249207524912,77086836,0.0,15.557143449783323,15.42117784500122,15.194693786416646,15.383924687884338,39.08449263428734,-0.18923090146769184,-0.07120241859599774,14.680613450721445,14.900271797180176,15.119930143638907
2012-04-25,15.133182525634766,15.17363966005932,14.963414465659422,14.991213198054568,72771156,0.0,15.510854291915892,15.419946784973142,15.185230515527126,15.36535119438437,44.54766560675121,-0.1801206788572447,-0.09298607064824714,14.645672138633588,14.91154022216797,15.177408305702352
2012-04-26,15.275896072387695,15.338689611394903,15.132685791101869,15.16271768929157,83616300,0.0,15.460854578018187,15.422781200408933,15.199179062736444,15.358724889051283,47.96733520505854,-0.15954582631483838,-0.10629802178156539,14.57966867643677,14.99180793762207,15.403947198807371
2012-04-27,15.263734817504885,15.307418268039267,15.155023711846672,15.264727967146774,65390544,0.0,15.419368124008178,15.427457275390625,15.209110717316204,15.351688587455254,47.6974016281638,-0.14257787013904988,-0.11355399145306229,14.684941982377357,15.085726356506349,15.486510730635342
