Date,Close,High,Low,Open,Volume,sentiment_score,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_SIGNAL,BB_LOWER,BB_MIDDLE,BB_UPPER
2011-06-24,18.727556228637695,18.91252104631553,18.642782279656544,18.889400076616297,101387200,0.0,18.692106533050538,19.12964862823487,18.76909644048328,18.82902130956638,47.487294345833156,-0.059924869083097576,-0.13663292170260866,18.653013356185966,18.929475021362304,19.205936686538642
2011-06-27,19.42116928100586,19.621545124751854,18.673607481810887,18.673607481810887,92044200,0.0,18.709061145782474,19.12880920410157,18.869415339025217,18.8728841222656,60.095013127052155,-0.003468783240382578,-0.11000009401016345,18.542130573835895,19.041994476318358,19.54185837880082
2011-06-28,19.883581161499023,19.97606358385963,19.39034549546439,19.49824042991991,81032100,0.0,18.739503479003908,19.137983665466315,19.025440850175034,18.947750569616222,65.96220102496352,0.07769028055881222,-0.07246201909636832,18.292326247204187,19.202295303344727,20.112264359485266
2011-06-29,19.744857788085938,19.814217760576852,19.54448045100638,19.814217760576852,66051000,0.0,18.78535890579224,19.14882442474366,19.136120379084403,19.006795548762128,62.97097925771067,0.12932483032227537,-0.03210464921263958,18.36762246197664,19.351808166503908,20.335993871031175
2011-06-30,20.037708282470703,20.037708282470703,19.775676595026408,19.837331023251092,52535400,0.0,18.853948879241948,19.164450149536133,19.274826210374602,19.083159454962765,66.43168027401047,0.19166675541183764,0.012649631712255867,18.524093065994037,19.562974548339845,20.601856030685653
2011-07-01,20.053133010864254,20.168734942034437,19.914410105476716,19.98377155817049,52906200,0.0,18.93525609970093,19.17104347229004,19.394565718142243,19.155009347992504,66.60869584988183,0.23955637014973874,0.05803097939975244,19.308305793123616,19.828089904785156,20.347874016446696
2011-07-05,20.060840606689453,20.153321566428662,19.960651185353896,20.114788078197048,37805300,0.0,19.013095283508303,19.181465988159182,19.497069547149504,19.222107959747834,66.70318255286998,0.27496158740166976,0.10141710100013591,19.678664949892237,19.956024169921875,20.233383389951513
2011-07-06,20.29204559326172,20.322873561511056,20.00689276678908,20.01459975885141,48744200,0.0,19.100567817687992,19.19513439178467,19.61937355424369,19.30136259926738,69.49196417863295,0.3180109549763088,0.1447358717953705,19.64884444730536,20.037717056274417,20.426589665243473
2011-07-07,20.631141662597656,20.71591561797864,20.31516240264402,20.415350338988144,51946500,0.0,19.209619140625,19.20670310974121,19.775030186298146,19.399864752106662,73.05630467320584,0.3751654341914836,0.19082178427459315,19.70457369678362,20.214973831176756,20.725373965569894
2011-07-08,20.746746063232425,20.792986541698557,20.430766765456948,20.453887739669167,58320700,0.0,19.323680019378664,19.217674331665037,19.924524936595727,19.49963373811598,74.16450437399781,0.42489119847974877,0.23763566711562428,19.7154390338965,20.3567813873291,20.9981237407617
2011-07-11,20.523242950439453,20.654258833929006,20.415348035786163,20.515537430785333,43999800,0.0,19.436199569702147,19.21912223815918,20.016635400263993,19.575456642732533,68.31435773385611,0.4411787575314605,0.27834428519879156,19.90068842479069,20.450803375244142,21.000918325697594
2011-07-12,20.45388984680176,20.64656024187732,20.299752942757923,20.461595369041337,47319300,0.0,19.53253488540649,19.231280364990234,20.083905315115956,19.640525768959883,66.5598708240287,0.44337954615607345,0.31135133739024795,20.18348334145574,20.529413223266605,20.87534310507747
2011-07-13,20.523242950439453,20.77756772780647,20.430762015010338,20.50012345156116,40861800,0.0,19.625401592254637,19.248807067871095,20.15149572055034,19.705912226847257,67.45986999575952,0.4455834937030829,0.338197768652815,20.34614949204668,20.57565269470215,20.80515589735762
2011-07-14,20.399938583374023,20.81610729502812,20.315164618745374,20.515541983250134,46382300,0.0,19.730599880218502,19.26157070159912,20.18971769944629,19.75732158658998,64.15393214875921,0.43239611285630986,0.35703743749351396,20.26525839135271,20.529412078857423,20.793565766362136
2011-07-15,20.638843536376953,20.75444542502464,20.399931300552932,20.399931300552932,49132400,0.0,19.837724494934083,19.275284233093263,20.25881398205101,19.822619508796425,67.47930524163999,0.4361944732545844,0.37286884464572806,20.32841651644676,20.507831573486328,20.687246630525895
2011-07-18,20.49241828918457,20.73132910863023,20.23809348914032,20.52324478042364,44501900,0.0,19.927508735656737,19.290203742980957,20.294753106225404,19.87223423326962,63.585852989325616,0.4225188729557843,0.3827988503077393,20.322781791296656,20.501666641235353,20.68055149117405
2011-07-19,21.224563598632812,21.301630552270883,20.638845637244387,20.66196513535264,86730600,0.0,20.045808315277096,19.31854103088379,20.437800874288083,19.97240677885208,72.21761985286182,0.46539409543600385,0.39931789933339223,19.997386953642085,20.655801391601564,21.314215829561043
2011-07-20,20.854646682739254,21.07814508445229,20.792992204673368,21.024197599889476,49795400,0.0,20.134436798095702,19.340092658996582,20.501930998665188,20.03775788284372,63.96715889976671,0.4641731158214668,0.4122889426310072,20.06366616404406,20.722082138061523,21.380498112078985
2011-07-21,20.88546562194824,21.047308005625595,20.538658414128093,20.83922515089158,81737400,0.0,20.22884540557861,19.36471073150635,20.560936325324118,20.100551048703316,64.33275602561179,0.4603852766208014,0.42190820942896606,20.263056278192618,20.819187545776366,21.375318813360114
2011-07-22,21.216867446899418,21.232279963525027,20.56178771665424,20.700510655995416,76380600,0.0,20.340594959259032,19.40070407867432,20.66184880556647,20.183241152273396,68.08291268897594,0.478607653293075,0.4332480982017879,20.328092236741785,20.934792327880864,21.541492419019942
2011-07-25,21.509719848632812,21.648442749319553,20.954829715844113,21.008777183898232,108482400,0.0,20.47970314025879,19.44316677093506,20.792290504499753,20.281498833485205,70.98603612764353,0.5107916710145481,0.44875681276434,20.594238511256783,21.138252639770506,21.68226676828423
2011-07-26,21.64073371887207,21.69468118184248,21.409529886153713,21.440356377869037,74636500,0.0,20.5906813621521,19.49269069671631,20.922820229787803,20.382182899069416,72.20411638571807,0.5406373307183863,0.46713291635514925,20.509904264189263,21.22148666381836,21.93306906344746
2011-07-27,21.06271743774414,21.571366919405406,20.962529527095967,21.486591515809277,71488700,0.0,20.649638175964355,19.537698440551758,20.944342877165703,20.432592864897174,60.19671314188068,0.5117500122685286,0.47605633553782517,20.639941991505136,21.263100814819335,21.886259638133534
2011-07-28,21.363285064697266,21.63302381315706,20.97023742607721,21.031893341115264,83761400,0.0,20.73055953979492,19.587022018432613,21.00879552140133,20.50153302784533,63.58767112965501,0.5072624935559986,0.4822975671414599,20.900305477292736,21.358664703369143,21.81702392944555
2011-07-29,21.116668701171875,21.35557950814205,21.00877378253206,21.20915110997602,104394800,0.0,20.78450756072998,19.628792991638186,21.025391395212182,20.547098633276924,59.136031312739895,0.4782927619352577,0.4814966061002195,20.8420961780813,21.338624954223633,21.835153730365967
2011-08-01,21.016477584838867,21.340163761622534,20.615722990733797,21.20144090443556,61838400,0.0,20.832674789428715,19.668097724914546,21.024020039770132,20.581867444503736,57.37855800466957,0.4421525952663963,0.4736278039334549,20.718067789056718,21.23997650146485,21.76188521387298
2011-08-02,20.654266357421875,21.155210574975,20.623439857702675,20.792989281054524,63883100,0.0,20.862346076965334,19.70370323181152,20.9671348578704,20.587230326942116,51.42805058763726,0.37990453092828247,0.4548831493324204,20.53257014110292,21.042683029174807,21.552795917246694
2011-08-03,20.746746063232425,20.808400524506705,20.40764579124473,20.677384610554068,64581200,0.0,20.885081100463868,19.746090812683104,20.933228889464555,20.599046307408067,52.77468120486132,0.33418258205648854,0.43074303587723406,20.40727822749117,20.979488754272463,21.551699281053757
2011-08-04,19.991470336914062,20.708204073670636,19.983763348674373,20.44617235335194,92949500,0.0,20.85309753417969,19.773681068420405,20.78834295830294,20.554040679964068,42.42880032549326,0.2343022783388733,0.39145488436956194,19.82198904545069,20.70512580871582,21.58826257198095
2011-08-05,19.791101455688477,20.11478774940145,19.44429418743946,20.01459832970359,112071700,0.0,20.80531530380249,19.796647453308104,20.634921188669946,20.49752666335106,40.17847781854241,0.13739452531888574,0.34064281255942674,19.393791635409066,20.440012359619143,21.48623308382922
2011-08-08,18.86627960205078,19.729443384021117,18.79691816109075,19.28244824781096,134257200,0.0,20.722467136383056,19.793718795776364,20.36282248303623,20.376693547699187,31.79605222723458,-0.013871064662957622,0.26974003711494987,18.48871336141909,20.009972763061526,21.53123216470396
2011-08-09,19.714031219482425,19.744859182729723,18.519475572855256,19.0435377184356,126268900,0.0,20.68547420501709,19.80635787963867,20.26300844248949,20.32760744931276,43.44401613856219,-0.06459900682327202,0.2028722283273055,18.476604619291898,19.821925735473634,21.16724685165537
2011-08-10,18.650493621826172,19.33639971342793,18.57342517480209,19.22850476956923,127819900,0.0,20.591836738586423,19.793873062133787,20.01492923931052,20.203376795424866,35.29930689535398,-0.1884475561143475,0.1246082714389749,18.199348772675695,19.402675247192384,20.606001721709074
2011-08-11,19.413469314575195,19.559897755671862,18.804630163843903,18.881698615449675,90690100,0.0,20.542513275146483,19.805587463378906,19.92239694319739,20.144865130176743,43.48494123499084,-0.2224681869793521,0.055192979755309506,18.269915064098782,19.287075042724613,20.304235021350443
2011-08-12,19.34410095214844,19.529064288022713,18.997293778660463,19.367220450409015,64787100,0.0,20.477776145935056,19.819151306152342,19.83342832918986,20.085549265137608,42.952868502161735,-0.2521209359477474,-0.006269803385301882,18.33520067488426,19.197674942016604,20.06014920914895
2011-08-15,19.660079956054688,19.71402741135833,19.382634220255476,19.451995654205277,56529400,0.0,20.436159229278562,19.84381313323975,19.806759348707526,20.054033020020356,46.183090263984845,-0.24727367131282918,-0.054470576970807344,18.50682711106585,19.356435012817386,20.206042914568922
2011-08-16,19.66008186340332,19.846212635647024,19.427417288671776,19.559260103915552,54251500,0.0,20.357935142517086,19.866933631896973,19.78419358173765,20.024851452863537,46.183110073491655,-0.24065787112588666,-0.09170803580182321,18.517648859626878,19.345645141601565,20.173641423576253
2011-08-17,19.58252716064453,19.931523285894933,19.334352795682424,19.58252716064453,50923700,0.0,20.29432916641235,19.887732276916505,19.753167978492556,19.992086690476945,45.450527516096145,-0.23891871198438963,-0.1211501710383365,19.24098829107029,19.532051849365235,19.82311540766018
2011-08-18,19.132709503173828,19.458438705694775,18.63636080570793,19.05515464938583,105714200,0.0,20.20669136047363,19.901384162902833,19.657712828443522,19.928429121047085,41.353243907560554,-0.2707162926035629,-0.1510633953513818,19.01290391244576,19.475899887084964,19.938895861724166
2011-08-19,18.651872634887695,19.093934906100863,18.54329671524023,18.931069547393705,77397900,0.0,20.078441619873047,19.905111045837405,19.502968183281087,19.833869381331574,37.46520051574131,-0.330901198050487,-0.18703095589120286,18.45417668117974,19.33745422363281,20.220731766085883
2011-08-22,18.597579956054688,18.993108321996917,18.450227382275973,18.93882037594838,54721000,0.0,19.93283462524414,19.911605606079103,19.36367768678472,19.74229238686662,37.041712841243395,-0.3786147000819007,-0.22534770472934243,18.126092603784784,19.124954223632812,20.12381584348084
2011-08-23,19.17148780822754,19.19475471009805,18.636362378329217,18.636362378329217,59670600,0.0,19.809372329711916,19.92449169158936,19.334110013160537,19.700010566226688,44.21935532374788,-0.365900553066151,-0.25345827439670415,18.21127984450361,19.027235412597655,19.8431909806917
2011-08-24,19.31109619140625,19.3343631052414,18.93883444546395,19.11720968049005,45329700,0.0,19.721791267395023,19.937395439147952,19.330569425198338,19.671202094017765,45.83700908087497,-0.34063266881942766,-0.27089315328124886,18.32235214590982,18.972949218750003,19.623546291590184
2011-08-25,19.055160522460938,19.51273267368107,19.000872551847745,19.4506890673751,48192000,0.0,19.606385040283207,19.952579193115234,19.2881988247772,19.625569385013556,43.35477366864309,-0.33737056023635503,-0.2841886346722701,18.32237318016892,18.957439422607422,19.592505665045923
2011-08-26,19.58252716064453,19.65232638569461,18.9388243468106,19.00862357186068,71957000,0.0,19.529677963256837,19.974302711486818,19.333480107218328,19.622381072097333,49.431545070272335,-0.2889009648790051,-0.28513110071361714,18.417313361176273,19.14357032775879,19.86982729434131
2011-08-29,20.040102005004883,20.055613274794503,19.67559604036529,19.79968324021009,38863200,0.0,19.48085918426514,20.001170082092283,19.44219116841626,19.65332336342382,54.03873125466951,-0.21113219500755775,-0.27033131957240525,18.646620237606097,19.43207473754883,20.217529237491565
2011-08-30,20.34256935119629,20.497679128603515,19.931530955769123,19.954796386914683,57341400,0.0,19.465274333953857,20.030850028991697,19.580710888843956,19.704378621777337,56.83808524351089,-0.12366773293338085,-0.24099860224460037,18.61569727632865,19.66629104614258,20.716884815956508
2011-08-31,20.629518508911133,20.714827540753703,20.36583281942781,20.389099725877355,59300800,0.0,19.45941295623779,20.061798858642575,19.74206590731583,19.772907502305767,59.36657053432176,-0.030841594989936993,-0.1989672007936677,18.68187954061182,19.929975509643555,21.17807147867529
2011-09-01,20.327056884765625,20.83116289213868,20.327056884765625,20.520943355528683,60510800,0.0,19.476192283630372,20.088394126892087,19.83206451923118,19.813955604710202,55.6649526740901,0.018108914520979624,-0.15555197773073826,19.392791876648438,20.184354782104492,20.975917687560546
2011-09-02,20.009082794189453,20.164192559417977,19.900506846071295,19.99357300105568,43894400,0.0,19.487091350555417,20.108938255310054,19.859298099993993,19.828409470597553,51.99455103363333,0.03088862939643988,-0.11826385630530263,19.761034730661972,20.26966590881348,20.778297086964987
2011-09-06,19.784168243408203,19.84621183164261,19.47395030223616,19.54374952390435,54929300,0.0,19.53298578262329,20.130070495605462,19.847739660519256,19.8251323426576,49.50788958066658,0.02260731786165593,-0.09008962147191092,19.563793235991106,20.218479156494144,20.873165076997182
2011-09-07,20.16417694091797,20.16417694091797,19.830692239448233,19.92375832234673,41961000,0.0,19.555493068695068,20.144930648803705,19.896422319042134,19.85024675734355,53.549974674310654,0.04617556169858261,-0.06283658483781222,19.54264503844736,20.182800674438475,20.82295631042959
2011-09-08,20.33480453491211,20.676045003624154,20.125408352944895,20.164185040173987,65811900,0.0,19.639708614349363,20.153955116271973,19.963865736868286,19.886139926052333,55.281042225144915,0.0777258108159522,-0.03472410570705934,19.65912535123113,20.123857879638674,20.58859040804622
2011-09-09,19.962541580200195,20.30378202443249,19.77641083222868,20.16418359364493,64529200,0.0,19.667162227630616,20.15830879211426,19.96366202045781,19.891799307841065,50.83026675461736,0.07186271261674548,-0.013406742042298376,19.6336597740779,20.050954818725586,20.468249863373273
2011-09-12,20.07887840270996,20.109900941829515,19.598040880245527,19.729883713031462,55046100,0.0,19.70390110015869,20.159132194519046,19.98138761772737,19.905657018572096,52.127440564647884,0.0757305991552748,0.00442072619721626,19.649959329661783,20.06491394042969,20.479868551197598
2011-09-13,20.19521141052246,20.311542973549027,20.016834769363236,20.102145272559557,48792300,0.0,19.730657672882078,20.161973762512208,20.014283585849693,19.9271054920499,53.449926710571724,0.08717809379979258,0.020972199717731524,19.870436260009967,20.14712257385254,20.42380888769511
2011-09-14,20.551958084106445,20.784621168835965,20.078874802022497,20.296028099209646,66739200,0.0,19.775251483917234,20.171796112060548,20.097002739427655,19.973390869239275,57.34171768802249,0.12361187018838038,0.041500133811861295,19.766332413618432,20.224678802490235,20.683025191362038
2011-09-15,20.931974411010746,20.962996943331447,20.404603195444807,20.73033238863343,67808300,0.0,19.842723846435547,20.18459468841553,20.225459919671206,20.044397057518644,61.074952414226054,0.18106286215256162,0.06941267948000136,19.552343593604608,20.34411277770996,21.13588196181531
2011-09-16,21.03280258178711,21.149134155026832,20.80789359151893,20.978513133654776,89681500,0.0,19.937728500366212,20.192627906799316,20.34966648307365,20.11761228153853,62.024570426914906,0.2320542015351208,0.10194098389102525,19.705813063577626,20.558164978027342,21.41051689247706
2011-09-19,21.10259246826172,21.18014731456197,20.62951071637791,20.784618929742766,52324900,0.0,20.060264492034914,20.199744834899903,20.46550125002566,20.19057377685136,62.702822371455106,0.27492747317430144,0.1365382817476805,19.998976276335586,20.7629077911377,21.526839305939813
2011-09-20,20.92422103881836,21.32750512714833,20.885444348463366,21.180151041174703,49211900,0.0,20.176596546173098,20.207764396667482,20.536073525224538,20.244918018478543,59.76482444692596,0.29115550674599433,0.16746172674734328,20.483218077640604,20.908709716796874,21.334201355953144
2011-09-21,20.156431198120117,20.986264804148117,20.140919930155725,20.97850917016592,72750700,0.0,20.22584371566773,20.20181522369385,20.477667013362318,20.238363439192735,49.10012249747544,0.2393035741695826,0.18183009623179114,20.062528024152783,20.829604339599612,21.59668065504644
2011-09-22,19.435171127319336,19.892743121535617,19.078420883278575,19.621301882371352,96278300,0.0,20.23204746246338,20.180053787231444,20.317283030894167,20.178867712387298,41.59176947193939,0.13841531850686906,0.17314714068680673,19.09000536518778,20.53024368286133,21.97048200053488
2011-09-23,19.435171127319336,19.50497034536831,19.14822010132755,19.31108395728466,64768100,0.0,20.251047992706297,20.16075843811035,20.18157350726727,20.123779076456337,41.59176947193939,0.05779443081093305,0.150076598711632,18.62628701677109,20.210717391967776,21.795147767164462
2011-09-26,19.72989273071289,19.79193635807338,19.1792542435564,19.536006210306773,51057600,0.0,20.258416271209718,20.142579421997066,20.112084157028136,20.09460231010497,45.5385311818431,0.017481846923164568,0.12355764835393852,18.683456444750135,19.93617744445801,21.188898444165886
2011-09-27,19.90825653076172,20.102142939717623,19.73763702340545,19.900500896895178,55620700,0.0,20.25182399749756,20.130896186828608,20.080726060679456,20.080798919042508,47.83583556129769,-7.285836305115367e-05,0.09883154701054059,19.110551767482114,19.73298454284668,20.355417318211245
2011-09-28,19.838459014892575,20.45114083002787,19.784171052384092,20.10990030667105,60736200,0.0,20.226618480682376,20.1031740951538,20.043454207481474,20.0628478150314,47.000332484189435,-0.019393607549925918,0.07518651609844729,19.2232745467574,19.66939010620117,20.115505665644942
2011-09-29,19.737638473510746,20.296030839803368,19.458441550746414,20.148676743984865,63407300,0.0,20.182024478912357,20.08083393096923,19.996405633024438,20.03875823417802,45.757115120394765,-0.042352601153581304,0.05167869264804157,19.368606530988256,19.729883575439455,20.091160619890655
2011-09-30,19.30333137512207,19.776414710171892,19.295575740864663,19.543751599393673,54060500,0.0,20.130838203430176,20.04919124603271,19.88977882411638,19.984282170544244,40.75596487266615,-0.09450334642786373,0.02244228483286051,19.23220244746923,19.703515625,20.174828802530772
2011-10-03,19.02413749694824,19.652329130914712,19.016381862055308,19.171490122205643,64592500,0.0,20.081590938568112,20.005336647033683,19.756603235321283,19.913160342870466,37.889026480209,-0.15655710754918317,-0.013357593643548228,18.798573435010766,19.56236457824707,20.326155721483374
2011-10-04,19.65233039855957,19.69110709628936,18.81474100616476,18.84576206850135,83485400,0.0,20.074999046325683,19.968188858032217,19.740561260434866,19.893839606254843,46.93414325756376,-0.15327834581997735,-0.04134174407883405,18.833883346010406,19.51117935180664,20.188475357602872
2011-10-05,20.07887840270996,20.288276104058703,19.512730376902834,19.71437244347169,94061300,0.0,20.07073411941528,19.93695175170898,19.79261005155411,19.907546183770037,52.041232302262216,-0.11493613221592724,-0.05606062170625269,18.745420604787988,19.559263229370117,20.373105853952246
2011-10-06,20.42786979675293,20.474402115319577,19.931521120746748,20.08662934238081,55111400,0.0,20.075387382507323,19.92425479888916,19.890342320046237,19.946088673620622,55.790172851966375,-0.055746353574384955,-0.05599776807987915,18.561653030624747,19.697309494018555,20.832965957412362
2011-10-07,20.358070373535156,20.559712390933697,20.319293688327473,20.42786959029756,52741600,0.0,20.09516382217407,19.904150505065918,19.962300482121456,19.976605836577253,54.866392452221625,-0.014305354455796504,-0.04765928535506262,18.746961933500415,19.908257293701173,21.06955265390193
2011-10-10,20.893198013305664,20.916463433631648,20.52869064968362,20.614001135507635,41815300,0.0,20.135879802703858,19.899681091308594,20.10551548691903,20.04450155337195,60.2945384256578,0.06101393354707696,-0.025924641574634706,19.36644399486372,20.282069396972656,21.197694799081592
2011-10-11,20.93973922729492,20.9940272034286,20.722585843523795,20.831163275027563,38826200,0.0,20.173106193542477,19.898146324157715,20.23385760082301,20.110815455144024,60.73682312346202,0.12304214567898697,0.0038687158760896292,19.802771699026668,20.539551162719725,21.276330626412783
2011-10-12,20.908710479736328,21.180151759130236,20.86217815388582,21.07933147324814,52489800,0.0,20.190943813323976,19.903235206604005,20.33768112065583,20.16991879029901,60.25492477753508,0.16776233035681898,0.0366474387722355,20.13177640613835,20.705517578124997,21.279258750111644
2011-10-13,21.079326629638672,21.09483789443665,20.645021569944657,20.753597465059254,43823500,0.0,20.198311424255373,19.909886817932133,20.451780429730114,20.2372823339538,62.03848380964031,0.21449809577631385,0.07221757017305118,20.281783089797667,20.835808944702148,21.38983479960663
2011-10-14,21.149133682250977,21.327508855846833,20.955247238106917,21.180154744111217,50947700,0.0,20.20412797927856,19.93304008483887,20.559065545502555,20.30482687827211,62.77453520679655,0.25423866723044597,0.10862178958453014,20.76658663771197,20.994021606445315,21.22145657517866
2011-10-17,20.92422103881836,21.26546153503879,20.823400756353827,21.02504280051881,39453300,0.0,20.1952094078064,19.955702476501465,20.615243313704987,20.350707927201462,58.817495816958726,0.2645353865035247,0.13980450896832905,20.785189234058393,21.00022621154785,21.21526318903731
2011-10-18,21.180150985717773,21.249950211562737,20.784622532341615,20.89319992767596,52487900,0.0,20.208005905151364,20.001979904174807,20.70215218632234,20.412148153758228,61.77058422452549,0.2900040325641129,0.16984441368748582,20.79652375815814,21.048308563232425,21.300093368306708
2011-10-19,21.040555953979492,21.304241632423317,20.94749129055,21.22668823931079,42880000,0.0,20.252212142944334,20.02851039886475,20.754214304423442,20.458696879700543,59.273915875656435,0.2955174247228989,0.19497901589456845,20.87345285770828,21.074677658081058,21.275902458453835
2011-10-20,20.97075462341309,21.203417721586103,20.47440441248226,21.14137413012424,76300200,0.0,20.328991317749026,20.07491561889649,20.78752819965262,20.49662708293851,58.01130306793734,0.29090111671411023,0.21416343605847682,20.831802165375557,21.052963256835938,21.27412434829632
2011-10-21,21.06381607055664,21.08708296853314,20.7846192117814,21.05606043789781,76620600,0.0,20.41042356491089,20.107922554016117,20.830034025945547,20.538641082021336,59.25738404206983,0.2913929439242118,0.22960933763162383,20.84013088548363,21.03589973449707,21.231668583510512
2011-10-24,21.08708953857422,21.249953437445672,20.97075797091802,20.98626776183234,56897800,0.0,20.47828340530396,20.14278232574463,20.86958102788842,20.579266893617845,59.58044271523893,0.29031413427057373,0.24175029695941383,20.91626148493551,21.06847343444824,21.22068538396097
2011-10-25,20.79237937927246,21.118108625806787,20.72258014935539,21.00177706902367,53554600,0.0,20.522489547729496,20.165428314208988,20.85770385117827,20.595053003666337,53.76659422468846,0.2626508475119351,0.24593040706991812,20.75248428838044,20.990919113159183,21.229353937937926
2011-10-26,20.621763229370117,20.986269227953933,20.241745959552205,20.96300380033903,63029900,0.0,20.561654758453372,20.184661941528322,20.821405293977016,20.597031538903654,50.68316874384665,0.224373755073362,0.2416190766706069,20.512716723058332,20.907160568237305,21.30160441341628
2011-10-27,21.133617401123047,21.249948944181146,20.66828974965482,21.04055127913507,74512400,0.0,20.631453704833987,20.215683746337888,20.869437925845634,20.636778639808792,58.39229987976015,0.23265928603684216,0.23982711854385397,20.495301370375206,20.9397331237793,21.38416487718339
2011-10-28,20.92422103881836,21.08708639262835,20.77686843208065,21.04830822303744,57712100,0.0,20.7124981880188,20.251513977050777,20.877866097072207,20.658070669365056,54.63003542001292,0.219795427707151,0.23582078037651338,20.489361426641867,20.91181411743164,21.33426680822141
2011-10-31,20.65277671813965,20.93972921378485,20.645022564602694,20.753598464948382,46799000,0.0,20.79393014907837,20.29153205871582,20.843236961851815,20.65767852482984,50.12170360166043,0.1855584370219745,0.22576831170560563,20.404095697104143,20.824951553344725,21.245807409585307
2011-11-01,20.156431198120117,20.4123612025889,20.055610914823415,20.3115409192922,61182600,0.0,20.819135189056396,20.32270908355713,20.737574536662322,20.62054909322171,43.11517950757956,0.11702544344061039,0.2040197380526066,19.961492840800695,20.697761917114256,21.434030993427818
2011-11-02,20.17193603515625,20.319290075368823,19.9315173752987,20.241735239507708,53533100,0.0,20.823788070678713,20.3427180480957,20.65055322873831,20.587318496327974,43.38143796651834,0.06323473241033639,0.17586273692415255,19.72896753621118,20.607796478271485,21.48662542033179
2011-11-03,20.57522964477539,20.621761976414184,20.14867858717197,20.35032066325494,65836100,0.0,20.831156063079835,20.36800071716308,20.638964985051707,20.5864230258426,49.94438155766299,0.05254195920910831,0.15119858138114373,19.83691191258954,20.49611892700195,21.155325941414365
2011-11-04,20.358070373535156,20.47440190839393,20.164183989025297,20.458890642616563,36549200,0.0,20.831156063079835,20.394058914184566,20.595750429433778,20.569508014560565,46.79869601109961,0.026242414873212994,0.12620734807955758,19.928758242602424,20.382888793945316,20.83701934528821
2011-11-07,20.784622192382812,20.800133459924854,20.265006563611447,20.327050154543738,42589700,0.0,20.825727272033696,20.418100814819333,20.62480762373363,20.585442398102956,53.05345283091878,0.03936522563067513,0.10883892358978109,19.86952819381549,20.409257888793945,20.9489875837724
2011-11-08,21.06381607055664,21.09483860119197,20.699310211005606,20.947484539145517,47822500,0.0,20.83193111419678,20.438575096130368,20.692347384783325,20.620877484951375,56.64625685865089,0.07146989983194985,0.10136511883821485,19.889904099050945,20.59073486328125,21.291565627511552
2011-11-09,20.319299697875977,20.745849278257843,20.21072228455778,20.621762073810896,62950900,0.0,20.802460575103765,20.43810970306396,20.634955432951426,20.598538389612457,46.43983364011397,0.036417043338968114,0.0883755037383655,19.999639194395247,20.620207595825192,21.240775997255138
2011-11-10,20.3813419342041,20.551961459075216,20.257254738073097,20.52869455508713,32514400,0.0,20.767561340332033,20.433146171569824,20.595937971605682,20.58244976328591,47.292101151898756,0.013488208319770933,0.0733980446546466,19.92369116918894,20.581430053710935,21.239168938232933
2011-11-11,20.869930267333984,21.00177306769867,20.60624466660461,20.614000299477325,37903000,0.0,20.753601169586183,20.444003639221194,20.63809063248696,20.60374461543762,53.55929531063089,0.034346017049340816,0.06558763913358544,20.04071326988142,20.683802032470705,21.32689079505999
2011-11-14,20.753602981567383,20.93973377091161,20.668292481737772,20.846667636621486,34199200,0.0,20.745070266723634,20.458894042968755,20.655861763114718,20.614845235150934,51.974720336180994,0.041016527963783744,0.060673416899625104,20.03878821376468,20.67759819030762,21.31640816685056
2011-11-15,20.894256591796875,21.050534351526913,20.628585294480914,20.753606906114875,43874200,0.0,20.73077554702759,20.481095809936527,20.69253789060428,20.635542372680263,53.75621799530224,0.05699551792401891,0.05993783710450387,20.09586815440771,20.643686294555664,21.191504434703617
2011-11-16,20.37071990966797,20.714529949726064,20.34727929831998,20.683273814095973,53262800,0.0,20.697283744812008,20.485226669311526,20.643027431998696,20.615925893938613,46.79764387619545,0.02710153806008364,0.05337057729561983,20.135453326380905,20.653970336914064,21.172487347447223
2011-11-17,19.956586837768555,20.34727959662503,19.87844798792234,20.323837494558784,70977500,0.0,20.646575355529784,20.477662315368658,20.53742118673252,20.56708596385194,42.14967450924439,-0.029664777119421615,0.036763506412611544,19.76602865096956,20.569019317626957,21.372009984284354
2011-11-18,19.7690486907959,19.92532635640763,19.65184118677424,19.9096982917716,47626200,0.0,20.581836986541745,20.473792457580572,20.4192100335115,20.507972091773716,40.20240658356984,-0.0887620582622155,0.011658393477646134,19.37323469681679,20.348843002319338,21.324451307821885
2011-11-21,19.534637451171875,19.729983825683593,19.456498603292275,19.722169791858175,61882500,0.0,20.50421438217163,20.462907638549808,20.28312194392079,20.435873229506914,37.84868150533959,-0.15275128558612394,-0.02122354233510788,19.030928761718847,20.10504989624023,21.179171030761616
2011-11-22,19.370548248291016,19.503382359306062,19.261153259257092,19.448685609976422,49204500,0.0,20.43312282562256,20.446414375305178,20.14272599074698,20.356960267935367,36.24881497214653,-0.21423427718838894,-0.059825689305764096,19.021819787714627,19.800308227539062,20.5787966673635
2011-11-23,19.12049865722656,19.37054321694656,19.12049865722656,19.229893617846017,49099700,0.0,20.358059597015387,20.41778518676758,19.98546024712845,20.265370518993976,33.89739526881986,-0.27991027186552486,-0.10384260581771625,18.89436369521797,19.550263977050783,20.206164258883597
